UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,10,2014,44,4391989,2183456,2208533,1712575,1685580,273859,305700,27149,25851,130798,148631,5045,4994,34030,37777,1741301,1717197,284599,318783,41979,42193,143712,162985,9057,9252,1798575,1837658,1366714,1354458,259095,289063,15147,15504,127212,144975,3744,3771,26663,29887,1388964,1379211,266923,298807,26111,27852,138344,157326,7050,7305,384881,370875,345861,331122,14764,16637,12002,10347,3586,3656,1301,1223,7367,7890,352337,337986,17676,19976,15868,14341,5368,5659,2007,1947
P,10,2014,45,4215649,2096116,2119533,1652985,1627741,256742,286937,25662,24796,123984,140606,4901,4769,31842,34684,1679965,1656793,266383,298477,39907,40327,136069,153648,8637,8684,1729604,1766322,1323383,1311791,242822,271506,14470,14931,120598,137101,3685,3627,24646,27366,1344037,1334502,249561,279944,24958,26714,131005,148334,6743,6847,366512,353211,329602,315950,13920,15431,11192,9865,3386,3505,1216,1142,7196,7318,335928,322291,16822,18533,14949,13613,5064,5314,1894,1837
P,10,2014,46,4063794,2016831,2046963,1587521,1568654,250979,281434,25017,23986,119148,135845,4425,4441,29741,32603,1612501,1595737,259870,292264,38632,38792,130351,147938,7954,8289,1667942,1709980,1273871,1267286,237476,266385,14119,14660,116074,132638,3278,3334,23124,25677,1293061,1288335,243726,274257,24249,25944,125756,143134,6192,6539,348889,336983,313650,301368,13503,15049,10898,9326,3074,3207,1147,1107,6617,6926,319440,307402,16144,18007,14383,12848,4595,4804,1762,1750
P,10,2014,47,4066289,2013073,2053216,1595321,1585680,250830,282931,24234,23924,109592,124666,4563,4393,28533,31622,1619276,1611954,259245,293611,37678,38694,120113,135910,7908,8103,1676731,1725792,1292517,1292666,237883,268186,14086,15037,106591,121658,3416,3332,22238,24913,1310940,1313112,243750,275923,24180,26382,115683,131305,6237,6446,336342,327424,302804,293014,12947,14745,10148,8887,3001,3008,1147,1061,6295,6709,308336,298842,15495,17688,13498,12312,4430,4605,1671,1657
P,10,2014,48,4097466,2026677,2070789,1604384,1600221,257096,288600,24238,23973,108341,122514,4451,4500,28167,30981,1627728,1625871,265520,298892,37803,38778,118500,133474,7937,8166,1696973,1750586,1307718,1313705,244106,274297,14283,15250,105458,119492,3359,3457,22049,24385,1325716,1333658,249966,281743,24664,26650,114181,128878,6293,6503,329704,320203,296666,286516,12990,14303,9955,8723,2883,3022,1092,1043,6118,6596,302012,292213,15554,17149,13139,12128,4319,4596,1644,1663
P,10,2014,49,4325339,2139031,2186308,1699270,1695936,269986,303273,25469,25112,110818,125321,4617,4542,28871,32124,1723351,1722483,278396,313727,39604,40682,121138,136547,8107,8391,1805861,1864061,1399491,1407702,256910,288700,15439,16296,107876,122269,3550,3534,22595,25560,1418071,1428542,262791,296339,26180,28512,116797,131960,6465,6765,333170,322247,299779,288234,13076,14573,10030,8816,2942,3052,1067,1008,6276,6564,305280,293941,15605,17388,13424,12170,4341,4587,1642,1626
P,10,2014,50,4479351,2206965,2272386,1764660,1775936,272613,307580,25522,25643,110651,126695,4473,4543,29046,31989,1788735,1802310,280774,317545,40158,41848,120976,137756,8063,8316,1887322,1956227,1477064,1492794,259966,293337,15807,16962,107909,123844,3452,3559,23124,25731,1495994,1513743,265755,300641,27243,29954,116877,133423,6462,6767,319643,316159,287596,283142,12647,14243,9715,8681,2742,2851,1021,984,5922,6258,292741,288567,15019,16904,12915,11894,4099,4333,1601,1549
P,10,2014,51,4471938,2196670,2275268,1759862,1784575,267369,301917,25029,25012,111532,127456,4214,4451,28664,31857,1783706,1810799,275305,311828,39652,41217,121627,138244,7641,8252,1893244,1971474,1487055,1512790,255237,288311,15894,16638,108828,124618,3268,3500,22962,25617,1505953,1533598,260871,295624,27425,29644,117656,133914,6178,6695,303426,303794,272807,271785,12132,13606,9135,8374,2704,2838,946,951,5702,6240,277753,277201,14434,16204,12227,11573,3971,4330,1463,1557
P,10,2014,52,4465859,2191278,2274581,1766089,1796430,263723,299191,24297,24829,104547,118452,4356,4440,28266,31239,1789696,1821998,271278,308939,38650,41122,114575,128935,7860,8145,1900316,1983248,1503935,1535691,252370,286477,15603,16618,102042,115725,3450,3516,22916,25221,1522872,1556099,257769,293621,27100,29777,110832,124793,6451,6598,290962,291333,262154,260739,11353,12714,8694,8211,2505,2727,906,924,5350,6018,266824,265899,13509,15318,11550,11345,3743,4142,1409,1547
P,10,2014,53,4489523,2197425,2292098,1784811,1821795,260292,297637,23769,24881,96553,112837,4099,4168,27901,30780,1808020,1846972,267708,307083,38293,41255,106393,123019,7479,7859,1921819,2013463,1536645,1572313,249472,285333,15593,17246,94178,110234,3291,3317,22640,25020,1555244,1592542,254826,292352,27270,30600,102773,119042,6170,6417,275606,278635,248166,249482,10820,12304,8176,7635,2375,2603,808,851,5261,5760,252776,254430,12882,14731,11023,10655,3620,3977,1309,1442
P,10,2014,54,4569618,2237408,2332210,1809452,1846868,268980,305327,24021,25162,102634,120182,4257,4256,28064,30415,1832924,1871704,276399,314645,38697,41307,112378,130286,7563,7857,1959978,2051685,1559633,1595342,258191,293058,15713,17540,100202,117505,3397,3440,22842,24800,1578535,1615338,263542,300021,27558,30734,108764,126270,6180,6504,277430,280525,249819,251526,10789,12269,8308,7622,2432,2677,860,816,5222,5615,254389,256366,12857,14624,11139,10573,3614,4016,1383,1353
P,10,2014,55,4459902,2180172,2279730,1772153,1814202,258985,296102,22873,23712,95626,112672,3950,3941,26585,29101,1794303,1838101,265794,304817,36924,39606,105010,122068,7085,7247,1926147,2020581,1543330,1582083,249020,284580,15325,16588,93405,110233,3197,3204,21870,23893,1561409,1601477,253973,291127,26798,29692,101689,118433,5857,6013,254025,259149,228823,232119,9965,11522,7548,7124,2221,2439,753,737,4715,5208,232894,236624,11821,13690,10126,9914,3321,3635,1228,1234
P,10,2014,56,4354644,2120474,2234170,1728479,1783508,247099,284070,21136,22705,94837,112442,3691,3809,25232,27636,1749359,1806044,253707,292371,34752,37896,103498,121392,6585,6899,1886322,1990446,1518040,1564939,237506,273236,14301,16130,92773,110229,2974,3104,20728,22808,1535025,1583358,242298,279493,25497,28737,100404,118022,5427,5766,234152,243724,210439,218569,9593,10834,6835,6575,2064,2213,717,705,4504,4828,214334,222686,11409,12878,9255,9159,3094,3370,1158,1133
P,10,2014,57,4352088,2112555,2239533,1726059,1793414,243721,283153,21230,22284,93211,110008,3509,3634,24825,27040,1746634,1815568,250205,291201,34818,37665,101561,118293,6386,6689,1885375,2001124,1521595,1579274,234649,272666,14366,15986,91284,107980,2868,2917,20613,22301,1538506,1597344,239468,278712,25624,28834,98744,115156,5341,5503,227180,238409,204464,214140,9072,10487,6864,6298,1927,2028,641,717,4212,4739,208128,218224,10737,12489,9194,8831,2817,3137,1045,1186
P,10,2014,58,4217363,2040399,2176964,1670350,1742064,232876,274446,20000,21561,90315,109135,3350,3468,23508,26290,1689891,1763594,238949,282198,32951,36577,98129,117261,6053,6430,1826651,1949818,1478162,1538270,224203,264425,13648,15521,88438,106971,2712,2883,19488,21748,1494216,1555884,228629,270247,24391,28110,95372,114039,5036,5413,213748,227146,192188,203794,8673,10021,6352,6040,1877,2164,638,585,4020,4542,195675,207710,10320,11951,8560,8467,2757,3222,1017,1017
P,10,2014,59,4141190,1999940,2141250,1642337,1720309,223188,263497,19261,20428,89357,108868,3184,3414,22613,24734,1661019,1740401,229001,270889,31818,34451,96850,116569,5818,6229,1793709,1920262,1456416,1521203,214914,254063,13285,14842,87555,106890,2634,2791,18905,20473,1471881,1537596,219198,259630,23802,26601,94257,113631,4911,5211,206231,220988,185921,199106,8274,9434,5976,5586,1802,1978,550,623,3708,4261,189138,202805,9803,11259,8016,7850,2593,2938,907,1018
P,10,2014,60,4023039,1933748,2089291,1596072,1686173,211036,252949,17958,19385,84739,104120,2926,3218,21017,23446,1613519,1705225,216406,259807,29842,32925,91592,111190,5257,5915,1743950,1882638,1424572,1499516,203349,244362,12691,14320,83178,102236,2414,2635,17746,19569,1439166,1515199,207376,249563,22816,25781,89277,108470,4459,4978,189798,206653,171500,186657,7687,8587,5267,5065,1561,1884,512,583,3271,3877,174353,190026,9030,10244,7026,7144,2315,2720,798,937
P,10,2014,61,3840941,1838440,2002501,1526172,1626157,194038,235992,16639,17909,79237,97520,2757,2897,19597,22026,1542464,1644127,198856,242345,27920,30729,85520,104224,4965,5443,1665260,1810958,1369793,1452901,186984,227978,11782,13316,77799,95883,2316,2422,16586,18458,1383503,1467766,190545,232827,21394,24210,83430,101786,4250,4647,173180,191543,156379,173256,7054,8014,4857,4593,1438,1637,441,475,3011,3568,158961,176361,8311,9518,6526,6519,2090,2438,715,796
P,10,2014,62,3734549,1784946,1949603,1488881,1587898,182662,225784,15391,16986,77245,95768,2665,2838,18102,20329,1503890,1604547,187194,231601,25848,29102,82955,101684,4765,5172,1623841,1770108,1343088,1425458,176253,218261,11074,12671,75858,94198,2252,2383,15316,17137,1355659,1439328,179640,222746,20006,23056,80973,99384,4080,4388,161105,179495,145793,162440,6409,7523,4317,4315,1387,1570,413,455,2786,3192,148231,165219,7554,8855,5842,6046,1982,2300,685,784
P,10,2014,63,3578083,1704521,1873562,1425836,1527603,174238,218688,14568,16063,70429,89438,2371,2595,17079,19175,1439929,1543271,178454,224266,24731,27654,75670,94806,4350,4774,1551633,1702976,1286949,1373285,168281,211500,10639,11986,69204,87915,2018,2178,14542,16112,1298846,1386256,171490,215795,19365,21941,73893,92610,3764,4076,152888,170586,138887,154318,5957,7188,3929,4077,1225,1523,353,417,2537,3063,141083,157015,6964,8471,5366,5713,1777,2196,586,698
P,10,2014,64,3481051,1654860,1826191,1376532,1483090,171059,212925,14260,15486,74008,93678,2401,2479,16600,18533,1390286,1498083,175245,218406,24106,26474,79070,99168,4315,4637,1508484,1658548,1243828,1331275,165203,205752,10499,11613,72820,92206,2011,2115,14123,15587,1255433,1343745,168370,209941,18945,21055,77341,96975,3723,3962,146376,167643,132704,151815,5856,7173,3761,3873,1188,1472,390,364,2477,2946,134853,154338,6875,8465,5161,5419,1729,2193,592,675
P,10,2014,65,3401170,1615374,1785796,1355905,1462767,158015,200293,13495,14494,70243,88282,2323,2469,15393,17491,1368659,1477019,161723,205358,22788,25086,74872,93161,4127,4469,1479416,1630440,1232336,1321576,152754,193794,10030,11041,69139,87022,1968,2091,13189,14916,1243186,1333608,155589,197756,18107,20298,73251,91309,3542,3855,135958,155356,123569,141191,5261,6499,3465,3453,1104,1260,355,378,2204,2575,125473,143411,6134,7602,4681,4788,1621,1852,585,614
P,10,2014,66,3331461,1579592,1751869,1335312,1446273,148802,190128,12522,13854,66353,82622,2109,2303,14494,16689,1347291,1460018,152406,194792,21277,24046,70642,87263,3764,4180,1452147,1604879,1219430,1312691,143801,184154,9425,10599,65329,81382,1786,1963,12376,14090,1229566,1324169,146577,187735,17006,19421,69131,85424,3253,3593,127445,146990,115882,133582,5001,5974,3097,3255,1024,1240,323,340,2118,2599,117725,135849,5829,7057,4271,4625,1511,1839,511,587
P,10,2014,67,3506674,1663129,1843545,1430170,1553496,141404,180414,12644,13363,62021,77403,2029,2064,14861,16805,1442613,1567477,144936,185091,21991,23891,66108,81819,3707,3870,1541510,1701354,1319299,1423773,136941,174792,9578,10359,61066,76218,1728,1757,12898,14455,1330041,1435695,139711,178482,17828,19603,64688,80133,3221,3373,121619,142191,110871,129723,4463,5622,3066,3004,955,1185,301,307,1963,2350,112572,131782,5225,6609,4163,4288,1420,1686,486,497
P,10,2014,68,2742602,1293364,1449238,1103083,1208022,112178,146927,10015,11038,54378,67717,1845,1815,11865,13719,1113041,1219321,114990,150659,17155,19219,57829,71680,3287,3444,1188407,1323500,1007426,1093484,108160,141685,7458,8448,53579,66698,1603,1555,10181,11630,1015926,1102963,110295,144571,13713,15516,56644,70179,2864,3008,104957,125738,95657,114538,4018,5242,2557,2590,799,1019,242,260,1684,2089,97115,116358,4695,6088,3442,3703,1185,1501,423,436
P,10,2014,69,2517868,1179630,1338238,1002039,1111173,105889,140239,9102,10296,50363,62401,1644,1738,10593,12391,1010860,1121397,108435,143619,15388,17711,53524,65934,3000,3202,1081131,1220007,912032,1003176,102293,135503,6811,7840,49583,61482,1400,1486,9012,10520,919465,1011775,104208,138090,12244,14261,52374,64591,2595,2771,98499,118231,90007,107997,3596,4736,2291,2456,780,919,244,252,1581,1871,91395,109622,4227,5529,3144,3450,1150,1343,405,431
P,10,2014,70,2459946,1145798,1314148,979356,1098816,98831,133128,8530,9539,47537,58972,1438,1625,10106,12068,987810,1108775,101181,136501,14615,16820,50498,62337,2699,3090,1057044,1204133,898170,998230,95447,128855,6494,7294,46904,58069,1251,1388,8778,10297,905463,1006652,97279,131483,11883,13659,49559,61014,2378,2701,88754,110015,81186,100586,3384,4273,2036,2245,633,903,187,237,1328,1771,82347,102123,3902,5018,2732,3161,939,1323,321,389
P,10,2014,71,2528487,1172366,1356121,1015223,1150435,94901,130582,7949,9231,43478,52783,1344,1402,9471,11688,1023233,1160164,97045,133716,13807,16404,46059,55911,2532,2776,1089362,1250547,939112,1053887,91809,126408,6180,7083,42838,52012,1177,1203,8246,9954,946074,1062128,93466,128786,11400,13364,45115,54735,2231,2431,83004,105574,76111,96548,3092,4174,1769,2148,640,771,167,199,1225,1734,77159,98036,3579,4930,2407,3040,944,1176,301,345
P,10,2014,72,2248205,1036548,1211657,891589,1020541,85942,119156,7218,8281,41961,52113,1154,1334,8684,10232,898815,1029026,87963,121928,12576,14587,44427,54874,2175,2478,961608,1115055,822892,931880,83114,115468,5615,6388,41423,51393,993,1119,7571,8807,829170,939126,84696,117631,10372,11945,43624,53842,1896,2143,74940,96602,68697,88661,2828,3688,1603,1893,538,720,161,215,1113,1425,69645,89900,3267,4297,2204,2642,803,1032,279,335
P,10,2014,73,2034929,929525,1105404,798901,929992,77087,110017,6616,7476,38134,47261,1069,1157,7718,9501,805376,937887,78818,112559,11324,13324,40397,49867,1993,2214,860696,1016587,735742,848396,74525,106652,5161,5850,37640,46581,940,976,6688,8132,741331,855109,75848,108625,9342,10979,39642,48850,1758,1913,68829,88817,63159,81596,2562,3365,1455,1626,494,680,129,181,1030,1369,64045,82778,2970,3934,1982,2345,755,1017,235,301
P,10,2014,74,1908771,865081,1043690,739546,874204,73575,106191,6111,7149,37535,46164,1053,1171,7261,8811,745578,881531,75245,108601,10438,12432,39776,48589,1932,2232,798909,956826,678789,794471,71135,102797,4698,5560,37024,45519,922,965,6341,7514,684039,800658,72440,104653,8524,10164,39039,47664,1710,1900,66172,86864,60757,79733,2440,3394,1413,1589,511,645,131,206,920,1297,61539,80873,2805,3948,1914,2268,737,925,222,332
P,10,2014,75,1782125,805976,976149,692517,822057,66674,96870,5376,6413,34146,41465,833,1107,6430,8237,697940,828877,68160,99049,9181,11352,36064,43810,1612,2109,745287,895802,636781,748226,64361,93740,4139,4971,33726,40878,701,946,5579,7041,641453,754046,65511,95382,7492,9288,35445,42932,1408,1811,60689,80347,55736,73831,2313,3130,1237,1442,420,587,132,161,851,1196,56487,74831,2649,3667,1689,2064,619,878,204,298
P,10,2014,76,1706439,765020,941419,660235,796536,61106,91067,5001,6201,31749,39135,867,1020,6062,7460,665327,802750,62481,93081,8632,10602,33583,41274,1567,1891,708887,865307,608587,726609,59074,88091,3898,4845,31321,38600,737,833,5270,6329,612992,731848,60138,89626,7116,8683,32957,40464,1352,1592,56133,76112,51648,69927,2032,2976,1103,1356,428,535,130,187,792,1131,52335,70902,2343,3455,1516,1919,626,810,215,299
P,10,2014,77,1578472,699766,878706,604238,742777,55747,85332,4413,5582,29129,37042,739,930,5500,7043,608925,748627,57017,87244,7679,9676,30800,39068,1352,1801,647804,807407,556291,677238,53889,82594,3418,4294,28786,36478,627,771,4793,6032,560356,682206,54860,84081,6326,7886,30285,38265,1174,1544,51962,71299,47947,65539,1858,2738,995,1288,343,564,112,159,707,1011,48569,66421,2157,3163,1353,1790,515,803,178,257
P,10,2014,78,1485885,651328,834557,563086,706486,51821,81474,4018,5119,26718,34246,658,826,5027,6406,567312,711800,52954,83247,6931,8897,28298,36056,1265,1552,602920,767540,518391,644709,50017,78919,3144,3950,26410,33782,565,706,4393,5474,522067,649208,50885,80285,5730,7237,27839,35391,1106,1358,48408,67017,44695,61777,1804,2555,874,1169,308,464,93,120,634,932,45245,62592,2069,2962,1201,1660,459,665,159,194
P,10,2014,79,1421316,614345,806971,533206,684548,48088,77986,3681,4909,24220,32505,589,755,4561,6268,537029,689725,49125,79625,6309,8573,25631,34353,1190,1475,568778,742208,491034,624808,46496,75580,2855,3773,23906,32038,517,618,3970,5391,494350,629234,47292,76855,5194,7002,25157,33665,1057,1251,45567,64763,42172,59740,1592,2406,826,1136,314,467,72,137,591,877,42679,60491,1833,2770,1115,1571,474,688,133,224
P,10,2014,80,1293767,553476,740291,481460,629734,42618,70878,3158,4300,21560,29132,574,695,4106,5552,484988,634391,43532,72360,5475,7524,22862,30790,1058,1335,513058,682203,443944,576062,41278,68750,2442,3286,21292,28706,489,596,3613,4803,447038,580072,41992,69905,4529,6129,22455,30179,928,1162,40418,58088,37516,53672,1340,2128,716,1014,268,426,85,99,493,749,37950,54319,1540,2455,946,1395,407,611,130,173
P,10,2014,81,1202716,505565,697151,441333,594094,37757,65490,2829,3922,19581,27829,498,623,3567,5193,444342,598410,38549,66845,4838,6941,20757,29342,927,1277,469905,644021,408243,544944,36521,63510,2210,3053,19356,27470,429,538,3146,4506,410885,548667,37139,64572,4003,5730,20433,28826,818,1127,35660,53130,33090,49150,1236,1980,619,869,225,359,69,85,421,687,33457,49743,1410,2273,835,1211,324,516,109,150
P,10,2014,82,1158998,478598,680400,419929,583446,34576,61696,2500,3663,17844,26034,448,575,3301,4986,422740,587614,35347,63042,4337,6545,18904,27458,871,1185,445071,629326,388723,536171,33502,59851,1921,2815,17605,25680,384,501,2936,4308,391217,539749,34130,60935,3569,5358,18574,26935,763,1033,33527,51074,31206,47275,1074,1845,579,848,239,354,64,74,365,678,31523,47865,1217,2107,768,1187,330,523,108,152
P,10,2014,83,1080655,439805,640850,389629,555234,29176,54265,2166,3258,15488,23242,379,485,2967,4366,392165,558887,29841,55461,3785,5779,16502,24505,746,986,408776,594143,360685,511945,28236,52639,1622,2451,15315,22937,328,413,2590,3758,362889,515063,28761,53570,3045,4675,16222,24047,655,862,31029,46707,28944,43289,940,1626,544,807,173,305,51,72,377,608,29276,43824,1080,1891,740,1104,280,458,91,124
P,10,2014,84,1043113,414469,628644,366725,543949,27919,53453,2030,3071,14745,23390,368,500,2682,4281,369010,547536,28518,54577,3552,5523,15583,24635,712,1019,385138,582691,339354,501193,26989,51924,1546,2335,14586,23106,325,423,2338,3710,341344,504282,27457,52798,2882,4509,15338,24217,634,884,29331,45953,27371,42756,930,1529,484,736,159,284,43,77,344,571,27666,43254,1061,1779,670,1014,245,418,78,135
P,10,2014,85,928083,359916,568167,319837,493904,23177,47515,1740,2590,12445,19936,323,461,2394,3761,321871,497015,23728,48580,3110,4733,13189,21003,616,921,334762,528317,296452,456822,22360,46154,1311,1985,12287,19681,282,396,2070,3279,298199,459521,22784,47002,2525,3889,12940,20637,536,811,25154,39850,23385,37082,817,1361,429,605,158,255,41,65,324,482,23672,37494,944,1578,585,844,249,366,80,110
