UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,10,2012,29,4257901,2147358,2110543,1644629,1572345,282486,302660,31814,28852,134101,148739,6962,6323,47366,51624,1685539,1616912,299812,322663,48601,47020,153218,169372,12217,11827,1690472,1698539,1241414,1211760,261958,281066,16550,16419,129577,144507,4981,4674,35992,40113,1272284,1246218,274509,296119,27854,29140,145715,162038,9122,9044,456886,412004,403215,360585,20528,21594,15264,12433,4524,4232,1981,1649,11374,11511,413255,370694,25303,26544,20747,17880,7503,7334,3095,2783
P,10,2012,30,4312332,2169740,2142592,1663322,1595488,284409,307789,31591,28812,136261,152847,7015,6459,47142,51197,1704048,1639640,301547,327801,48555,47026,155120,173007,12319,11915,1705057,1719656,1252838,1224831,263679,285680,16415,16240,131597,148357,4964,4740,35564,39808,1283337,1259007,275985,300747,27805,29074,147396,165448,9147,9093,464683,422936,410484,370657,20730,22109,15176,12572,4664,4490,2051,1719,11578,11389,420711,380633,25562,27054,20750,17952,7724,7559,3172,2822
P,10,2012,31,4248993,2132179,2116814,1639785,1580085,278864,303532,30359,28376,130662,149026,6723,5956,45786,49839,1679186,1623061,295328,323078,47157,46260,148865,168451,11896,11281,1681379,1700641,1241242,1215050,258874,282106,15643,16003,126192,144636,4773,4313,34655,38533,1270862,1248121,270744,296699,26980,28511,141490,161113,8850,8541,450800,416173,398543,365035,19990,21426,14716,12373,4470,4390,1950,1643,11131,11306,408324,374940,24584,26379,20177,17749,7375,7338,3046,2740
P,10,2012,32,4349862,2189399,2160463,1678768,1606320,292145,317441,31624,28799,133635,151503,7047,6229,46180,50171,1718462,1649545,308894,337099,48748,47023,151905,170897,12347,11695,1716926,1732199,1260913,1230124,271351,295422,16246,16231,128905,147072,4936,4570,34575,38780,1290378,1263289,283263,310041,27736,29069,144125,163535,9117,8978,472473,428264,417855,376196,20794,22019,15378,12568,4730,4431,2111,1659,11605,11391,428084,386256,25631,27058,21012,17954,7780,7362,3230,2717
P,10,2012,33,4155748,2086592,2069156,1601254,1538310,276883,303642,29576,27231,129802,147317,6300,5820,42777,46836,1638153,1578488,292151,321925,45633,44370,146575,165586,11124,10761,1645714,1662783,1211186,1181390,257437,282693,15301,15297,125457,143165,4409,4280,31924,35958,1238499,1212041,268263,296050,26019,27344,139444,158590,8165,8235,440878,406373,390068,356920,19446,20949,14275,11934,4345,4152,1891,1540,10853,10878,399654,366447,23888,25875,19614,17026,7131,6996,2959,2526
P,10,2012,34,4000716,2003174,1997542,1540641,1488204,262278,290087,28022,26396,125561,142832,6021,5468,40651,44555,1575496,1526443,276804,307132,43504,43078,141511,160116,10461,10150,1577277,1600203,1162838,1139049,243863,269880,14519,14619,121393,138646,4295,3973,30369,34036,1188577,1168041,254161,282291,24928,26253,134729,153271,7800,7712,425897,397339,377803,349155,18415,20207,13503,11777,4168,4186,1726,1495,10282,10519,386919,358402,22643,24841,18576,16825,6782,6845,2661,2438
P,10,2012,35,4001452,1999154,2002298,1541441,1494982,259251,288748,28353,26555,124747,142846,5940,5505,39422,43662,1575264,1532187,273045,305369,43610,43192,140259,159889,10321,10174,1573706,1601679,1163236,1141412,241598,268955,14837,15058,120487,138725,4216,4022,29332,33507,1188116,1169738,251205,281105,25134,26817,133395,153142,7647,7742,425448,400619,378205,353570,17653,19793,13516,11497,4260,4121,1724,1483,10090,10155,387148,362449,21840,24264,18476,16375,6864,6747,2674,2432
P,10,2012,36,3851701,1922111,1929590,1477575,1440555,246935,274747,27281,25348,126878,142786,5606,5226,37836,40928,1510086,1475334,259764,290045,41976,41067,141906,158959,9941,9629,1508555,1536157,1109585,1092394,229787,255814,14204,14136,122835,138746,4011,3831,28133,31236,1133471,1118671,238610,266858,24066,25169,135480,152398,7431,7380,413556,393433,367990,348161,17148,18933,13077,11212,4043,4040,1595,1395,9703,9692,376615,356663,21154,23187,17910,15898,6426,6561,2510,2249
P,10,2012,37,3933643,1966612,1967031,1514946,1469430,251463,280420,27149,25715,131696,146893,5531,5028,35827,39545,1545488,1503062,263657,294896,41229,41049,145979,162602,9527,9184,1550377,1572333,1142649,1118932,234985,261803,14033,14490,127710,142968,3991,3683,27009,30457,1165407,1144635,243541,272279,23712,25383,139799,156330,7186,7007,416235,394698,372297,350498,16478,18617,13116,11225,3986,3925,1540,1345,8818,9088,380081,358427,20116,22617,17517,15666,6180,6272,2341,2177
P,10,2012,38,3895095,1942617,1952478,1497650,1461446,247508,276833,26799,25137,130999,146363,5267,4899,34394,37800,1526893,1493376,258980,290563,40670,40117,144642,161321,9179,8891,1537635,1564440,1134409,1115285,231986,259356,13956,14222,127260,142581,3832,3630,26192,29366,1156470,1139828,240165,269463,23534,25000,138941,155449,6991,6852,404982,388038,363241,346161,15522,17477,12843,10915,3739,3782,1435,1269,8202,8434,370423,353548,18815,21100,17136,15117,5701,5872,2188,2039
P,10,2012,39,3877956,1925076,1952880,1483992,1460258,246867,279274,25968,25037,129678,146430,4994,4876,33577,37005,1512452,1491392,257830,292547,39542,39862,143190,161154,8789,8796,1535998,1575072,1134567,1123069,232106,262299,13776,14373,126153,142766,3642,3622,25754,28943,1156145,1147162,239871,272086,23349,25254,137776,155465,6732,6785,389078,377808,349425,337189,14761,16975,12192,10664,3525,3664,1352,1254,7823,8062,356307,344230,17959,20461,16193,14608,5414,5689,2057,2011
P,10,2012,40,4036138,2005058,2031080,1550784,1525963,257995,289573,26571,25154,131228,148562,5078,4784,33402,37044,1578943,1557155,268651,302625,40640,40445,144436,163051,8856,8729,1616874,1653266,1201984,1188359,243378,272769,14277,14613,127614,144891,3755,3546,25866,29088,1223524,1212565,251048,282436,24421,25874,139036,157475,6810,6795,388184,377814,348800,337604,14617,16804,12294,10541,3614,3671,1323,1238,7536,7956,355419,344590,17603,20189,16219,14571,5400,5576,2046,1934
P,10,2012,41,4266796,2119127,2147669,1658665,1633004,267353,302517,26660,25959,127218,143898,5038,4789,34193,37502,1687523,1664598,278143,315589,41332,41929,140537,158113,8993,8917,1735362,1773260,1313669,1298618,252888,285869,14851,15300,123572,140313,3691,3586,26691,29574,1335972,1323292,260662,295529,25602,27317,135097,152590,6948,6973,383765,374409,344996,334386,14465,16648,11809,10659,3646,3585,1347,1203,7502,7928,351551,341306,17481,20060,15730,14612,5440,5523,2045,1944
P,10,2012,42,4400642,2191407,2209235,1721271,1688862,275076,305990,27382,25911,128552,145815,5045,4975,34081,37682,1750023,1720388,285813,319035,42274,42288,141473,160087,9065,9223,1805002,1839337,1373859,1358407,260404,289570,15304,15587,124959,142172,3733,3752,26743,29849,1396163,1383123,268272,299331,26329,27977,136091,154439,7046,7277,386405,369898,347412,330455,14672,16420,12078,10324,3593,3643,1312,1223,7338,7833,353860,337265,17541,19704,15945,14311,5382,5648,2019,1946
P,10,2012,43,4226542,2105380,2121162,1662559,1631569,258228,287352,25886,24898,121927,138012,4895,4736,31885,34595,1689569,1660533,267877,298842,40225,40451,133971,150990,8643,8649,1736899,1768638,1331019,1316077,244380,272088,14616,15018,118528,134508,3674,3595,24682,27352,1351701,1338770,251155,280544,25170,26839,128882,145677,6737,6812,368481,352524,331540,315492,13848,15264,11270,9880,3399,3504,1221,1141,7203,7243,337868,321763,16722,18298,15055,13612,5089,5313,1906,1837
P,10,2012,44,4077214,2027413,2049801,1597994,1573215,252648,282102,25232,24132,117328,133411,4416,4395,29795,32546,1623014,1600237,261533,292887,38950,38977,128502,145465,7957,8243,1676230,1713140,1282098,1271977,239185,267191,14276,14769,114235,130209,3267,3291,23169,25703,1301322,1293040,245459,275094,24480,26107,123879,140671,6186,6497,351183,336661,315896,301238,13463,14911,10956,9363,3093,3202,1149,1104,6626,6843,321692,307197,16074,17793,14470,12870,4623,4794,1771,1746
P,10,2012,45,4082015,2024626,2057389,1606500,1591275,252679,283857,24430,24069,107913,122280,4538,4335,28566,31573,1630472,1617497,261071,294505,37952,38879,118420,133466,7899,8050,1686291,1730044,1301697,1298193,239768,269249,14240,15152,104890,119258,3392,3274,22304,24918,1320167,1318640,245670,277004,24403,26546,113962,128851,6224,6391,338335,327345,304803,293082,12911,14608,10190,8917,3023,3022,1146,1061,6262,6655,310305,298857,15401,17501,13549,12333,4458,4615,1675,1659
P,10,2012,46,4116538,2040200,2076338,1616697,1606552,259386,289870,24500,24128,106871,120354,4449,4434,28297,31000,1640130,1632211,267825,300158,38162,38994,117070,131290,7967,8106,1708497,1756119,1318018,1319951,246454,275652,14472,15383,103983,117324,3359,3390,22211,24419,1336134,1339927,252377,283125,24946,26840,112744,126678,6322,6439,331703,320219,298679,286601,12932,14218,10028,8745,2888,3030,1090,1044,6086,6581,303996,292284,15448,17033,13216,12154,4326,4612,1645,1667
P,10,2012,47,4348816,2155236,2193580,1713391,1703416,272625,304848,25773,25289,109825,123362,4615,4478,29007,32187,1737574,1730004,281051,315322,40023,40938,120179,134577,8127,8337,1819797,1871203,1411368,1415002,259624,290348,15658,16450,106853,120305,3545,3471,22749,25627,1430067,1435891,265562,298028,26502,28733,115800,129977,6478,6709,335439,322377,302023,288414,13001,14500,10115,8839,2972,3057,1070,1007,6258,6560,307507,294113,15489,17294,13521,12205,4379,4600,1649,1628
P,10,2012,48,4508115,2226259,2281856,1781198,1784958,275625,309631,25845,25819,109862,124937,4498,4476,29231,32035,1805415,1811355,283829,319603,40615,42106,120231,135979,8112,8261,1903949,1965408,1491002,1501457,263047,295472,16043,17121,107100,122079,3472,3493,23285,25786,1510054,1522440,268897,302804,27586,30185,116099,131633,6502,6712,322310,316448,290196,283501,12578,14159,9802,8698,2762,2858,1026,983,5946,6249,295361,288915,14932,16799,13029,11921,4132,4346,1610,1549
P,10,2012,49,4505108,2218594,2286514,1778756,1795183,270656,304220,25368,25185,110690,125639,4230,4397,28894,31890,1802783,1821423,278651,314135,40155,41467,120831,136402,7684,8207,1911867,1982046,1502807,1522651,258530,290661,16141,16801,107973,122802,3273,3449,23143,25682,1521840,1543504,264224,298017,27795,29887,116835,132069,6207,6649,306727,304468,275949,272532,12126,13559,9227,8384,2717,2837,957,948,5751,6208,280943,277919,14427,16118,12360,11580,3996,4333,1477,1558
P,10,2012,50,4502950,2215432,2287518,1786769,1808495,267507,301754,24636,25005,103677,116587,4366,4394,28477,31283,1810542,1834081,275118,311506,39140,41390,113748,127044,7897,8111,1921223,1995218,1521553,1546735,256110,289065,15859,16784,101147,113861,3452,3478,23102,25295,1540632,1567193,261572,296252,27487,30033,109972,122899,6481,6568,294209,292300,265216,261760,11397,12689,8777,8221,2530,2726,914,916,5375,5988,269910,266888,13546,15254,11653,11357,3776,4145,1416,1543
P,10,2012,51,4530554,2223951,2306603,1807519,1835129,264419,300453,24095,25104,95718,110924,4107,4150,28093,30843,1830879,1860340,271876,309915,38767,41577,105592,121084,7513,7854,1945150,2026858,1556337,1584540,253558,288158,15840,17437,93312,108324,3290,3294,22813,25105,1575072,1604825,258966,295224,27641,30888,101932,117104,6191,6403,278801,279745,251182,250589,10861,12295,8255,7667,2406,2600,817,856,5280,5738,255807,255515,12910,14691,11126,10689,3660,3980,1322,1451
P,10,2012,52,4614549,2266565,2347984,1834033,1861063,273639,308444,24381,25401,101947,118294,4271,4241,28294,30541,1857679,1885984,281122,317794,39224,41654,111732,128427,7613,7854,1985656,2066298,1580945,1608368,262791,296190,15984,17751,99492,115627,3405,3421,23039,24941,1599996,1628465,268207,303210,27971,31052,108083,124409,6214,6497,280909,281686,253088,252695,10848,12254,8397,7650,2455,2667,866,820,5255,5600,257683,257519,12915,14584,11253,10602,3649,4018,1399,1357
P,10,2012,53,4507952,2211339,2296613,1798194,1829256,264084,299435,23249,23967,95021,110764,3962,3925,26829,29266,1820533,1853275,270955,308191,37477,39971,104459,120217,7127,7250,1953834,2036281,1566110,1595982,254034,287924,15624,16797,92780,108323,3203,3189,22083,24066,1584354,1615504,259055,294532,27245,30007,101105,116576,5888,6015,257505,260332,232084,233274,10050,11511,7625,7170,2241,2441,759,736,4746,5200,236179,237771,11900,13659,10232,9964,3354,3641,1239,1235
P,10,2012,54,4406213,2153789,2252424,1756081,1799579,252608,287623,21557,22973,94331,110671,3709,3794,25503,27784,1777167,1822218,259271,295958,35362,38277,103070,119661,6640,6906,1916209,2007585,1542417,1579924,242943,276794,14626,16348,92253,108460,2983,3089,20987,22970,1559600,1598460,247811,283110,25992,29065,99953,116289,5469,5769,237580,244839,213664,219655,9665,10829,6931,6625,2078,2211,726,705,4516,4814,217567,223758,11460,12848,9370,9212,3117,3372,1171,1137
P,10,2012,55,4408399,2148828,2259571,1755852,1810723,249895,286977,21662,22573,92792,108510,3541,3603,25086,27185,1776628,1832981,256440,295060,35427,38077,101217,116814,6452,6681,1918128,2020105,1548060,1595564,240769,276503,14693,16216,90852,106484,2890,2885,20864,22453,1565164,1613746,245670,282605,26110,29177,98374,113675,5393,5495,230700,239466,207792,215159,9126,10474,6969,6357,1940,2026,651,718,4222,4732,211464,219235,10770,12455,9317,8900,2843,3139,1059,1186
P,10,2012,56,4275166,2077515,2197651,1700825,1759753,239189,278364,20421,21848,89927,107783,3379,3448,23774,26455,1720566,1781408,245325,286170,33559,37003,97813,115929,6118,6423,1860371,1969496,1505417,1555039,230446,268339,13983,15758,88042,105606,2735,2861,19748,21893,1521668,1572761,234952,274218,24893,28470,95039,112684,5088,5401,217144,228155,195408,204714,8743,10025,6438,6090,1885,2177,644,587,4026,4562,198898,208647,10373,11952,8666,8533,2774,3245,1030,1022
P,10,2012,57,4201533,2038990,2162543,1674382,1738530,229718,267508,19686,20712,89071,107496,3209,3409,22924,24888,1693295,1758730,235617,274957,32439,34867,96662,115205,5883,6244,1829375,1940548,1485247,1538491,221380,258083,13635,15079,87262,105502,2652,2784,19199,20609,1500934,1554979,225755,263705,24331,26958,94051,112243,4963,5223,209615,221995,189135,200039,8338,9425,6051,5633,1809,1994,557,625,3725,4279,192361,203751,9862,11252,8108,7909,2611,2962,920,1021
P,10,2012,58,4086131,1974454,2111677,1629630,1705484,217697,257095,18400,19655,84447,102615,2955,3198,21325,23630,1647310,1724667,223139,264009,30484,33330,91400,109728,5324,5916,1781171,1903928,1454823,1517798,209956,248525,13046,14538,82867,100718,2435,2614,18044,19735,1469645,1533600,214071,253787,23352,26119,89057,106985,4512,4975,193283,207749,174807,187686,7741,8570,5354,5117,1580,1897,520,584,3281,3895,177665,191067,9068,10222,7132,7211,2343,2743,812,941
P,10,2012,59,3905945,1880119,2025826,1560686,1646255,200862,240213,17099,18176,78791,96080,2774,2877,19907,22225,1577217,1664370,205746,246627,28593,31145,85167,102829,5019,5441,1703382,1833261,1400971,1472044,193731,232201,12143,13541,77335,94438,2323,2399,16879,18638,1414908,1487039,197371,237117,21944,24566,83048,100376,4287,4640,176737,192565,159715,174211,7131,8012,4956,4635,1456,1642,451,478,3028,3587,162309,177331,8375,9510,6649,6579,2119,2453,732,801
P,10,2012,60,3802015,1828021,1973994,1524709,1608805,189577,230194,15822,17266,76817,94383,2681,2838,18415,20508,1539959,1625577,194196,236062,26485,29517,82609,100341,4820,5196,1663500,1793537,1375732,1445466,183090,222669,11418,12908,75407,92799,2260,2380,15593,17315,1388513,1459464,186560,227215,20530,23423,80595,98019,4122,4404,164521,180457,148977,163339,6487,7525,4404,4358,1410,1584,421,458,2822,3193,151446,166113,7636,8847,5955,6094,2014,2322,698,792
P,10,2012,61,3647785,1748755,1899030,1462367,1549099,181293,223444,15018,16370,70262,88157,2391,2609,17424,19351,1476730,1564892,185616,229074,25410,28105,75581,93556,4407,4811,1592562,1727385,1320440,1393812,175246,216243,10997,12241,69022,86622,2031,2188,14826,16279,1332553,1406905,178540,220597,19916,22330,73778,91340,3810,4103,156193,171645,141927,155287,6047,7201,4021,4129,1240,1535,360,421,2598,3072,144177,157987,7076,8477,5494,5775,1803,2216,597,708
P,10,2012,62,3553137,1700062,1853075,1413548,1505714,178310,217715,14718,15786,74106,92658,2427,2493,16953,18709,1427576,1520832,182602,223254,24790,26919,79259,98175,4379,4673,1550409,1684291,1277832,1352852,172351,210513,10860,11869,72911,91175,2030,2124,14425,15758,1289668,1365446,175610,214767,19501,21448,77512,95965,3777,3990,149653,168784,135716,152862,5959,7202,3858,3917,1195,1483,397,369,2528,2951,137908,155386,6992,8487,5289,5471,1747,2210,602,683
P,10,2012,63,3477652,1662367,1815285,1394739,1487753,165231,205227,13961,14782,70338,87400,2345,2466,15753,17657,1407775,1502118,169040,210336,23482,25518,75067,92308,4190,4490,1523134,1658652,1268148,1345338,159880,198706,10409,11298,69218,86128,1989,2088,13490,15094,1279231,1357499,162796,202733,18681,20696,73415,90437,3597,3870,139233,156633,126591,142415,5351,6521,3552,3484,1120,1272,356,378,2263,2563,128544,144619,6244,7603,4801,4822,1652,1871,593,620
P,10,2012,64,3412745,1628497,1784248,1376224,1473832,155960,195121,12986,14159,66358,81939,2120,2300,14849,16897,1388479,1487726,159663,199831,21969,24509,70742,86634,3817,4210,1497775,1635852,1257301,1338881,150874,189137,9808,10875,65313,80687,1793,1958,12686,14314,1267675,1350526,153738,192790,17586,19851,69198,84776,3296,3616,130722,148396,118923,134951,5086,5984,3178,3284,1045,1252,327,342,2163,2583,120804,137200,5925,7041,4383,4658,1544,1858,521,594
P,10,2012,65,3598879,1718055,1880824,1477208,1585772,148389,185386,13130,13694,62037,76836,2047,2062,15244,17074,1489952,1599959,152014,190132,22727,24413,66232,81316,3773,3901,1593146,1737195,1363259,1454681,143843,179758,9990,10654,61062,75633,1739,1750,13253,14719,1374284,1466809,146703,183526,18466,20081,64781,79606,3274,3395,124909,143629,113949,131091,4546,5628,3140,3040,975,1203,308,312,1991,2355,115668,133150,5311,6606,4261,4332,1451,1710,499,506
P,10,2012,66,2820994,1340077,1480917,1142944,1235539,118231,151142,10424,11317,54450,67152,1865,1818,12163,13949,1153134,1247014,121103,154932,17763,19651,57990,71179,3350,3478,1232031,1353771,1044375,1119674,114130,145871,7800,8693,53632,66120,1616,1554,10478,11859,1053107,1129327,116341,148829,14244,15908,56779,69660,2917,3038,108046,127146,98569,115865,4101,5271,2624,2624,818,1032,249,264,1685,2090,100027,117687,4762,6103,3519,3743,1211,1519,433,440
P,10,2012,67,2595819,1225601,1370218,1041033,1138676,111945,144726,9490,10565,50582,61902,1672,1754,10879,12595,1050077,1149051,114553,148155,15965,18130,53826,65482,3070,3250,1124041,1250520,948146,1029276,108264,139959,7137,8091,49786,60976,1421,1497,9287,10721,955796,1038025,110250,142606,12745,14652,52654,64125,2652,2809,101560,119698,92887,109400,3681,4767,2353,2474,796,926,251,257,1592,1874,94281,111026,4303,5549,3220,3478,1172,1357,418,441
P,10,2012,68,2544302,1194859,1349443,1021271,1129009,104824,137825,8931,9832,47939,58852,1468,1645,10426,12280,1029978,1139122,107257,141256,15219,17276,50987,62254,2770,3142,1103106,1237834,937293,1026896,101357,133522,6827,7556,47289,57945,1275,1403,9065,10512,944811,1035477,103262,136223,12402,14082,50023,60921,2438,2748,91753,111609,83978,102113,3467,4303,2104,2276,650,907,193,242,1361,1768,85167,103645,3995,5033,2817,3194,964,1333,332,394
P,10,2012,69,2621823,1225933,1395890,1061438,1184576,100993,135507,8359,9539,43967,52888,1368,1424,9808,11956,1069722,1194513,103217,138711,14438,16905,46633,56078,2599,2829,1139925,1288676,982523,1086506,97829,131290,6526,7354,43303,52102,1196,1220,8548,10204,989729,1094940,99557,133737,11947,13812,45655,54881,2287,2479,86008,107214,78915,98070,3164,4217,1833,2185,664,786,172,204,1260,1752,79993,99573,3660,4974,2491,3093,978,1197,312,350
