UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,9,2019,13,4180075,2135834,2044241,1554377,1480452,318066,309780,34366,32863,112448,108992,6282,6044,110295,106110,1655461,1577679,376296,366404,57659,55184,153113,147555,14337,13680,1591415,1521518,1084744,1029438,289789,282311,18031,17557,106542,103572,4263,4069,88046,84571,1165750,1107218,337116,328448,33187,32036,140619,135749,10223,9681,544419,522723,469633,451014,28277,27469,16335,15306,5906,5420,2019,1975,22249,21539,489711,470461,39180,37956,24472,23148,12494,11806,4114,3999
P,9,2019,14,4168847,2128243,2040604,1556494,1481891,312841,304735,33928,33024,113397,112360,6296,6181,105287,102413,1652892,1575455,367768,358632,56738,55067,152336,149882,13894,13588,1593290,1527574,1093839,1038192,285289,278243,18001,17596,107833,107119,4305,4306,84023,82118,1171085,1113453,329971,322333,32855,32006,140477,138702,9911,9835,534953,513030,462655,443699,27552,26492,15927,15428,5564,5241,1991,1875,21264,20295,481807,462002,37797,36299,23883,23061,11859,11180,3983,3753
P,9,2019,15,4168460,2126088,2042372,1561253,1489413,309693,301815,33122,32110,114248,114348,6164,5874,101608,98812,1654146,1579721,361952,353054,55498,53895,152214,150829,13690,13131,1604104,1539103,1108382,1053086,283330,276309,17919,17217,108740,109110,4292,4090,81441,79291,1183138,1125777,325864,318242,32735,31708,140734,139821,9939,9470,521984,503269,452871,436327,26363,25506,15203,14893,5508,5238,1872,1784,20167,19521,471008,453944,36088,34812,22763,22187,11480,11008,3751,3661
P,9,2019,16,4154863,2118525,2036338,1559729,1488260,308170,300679,32700,31704,114465,114971,6076,5779,97385,94945,1648606,1574969,357968,349358,54805,53281,150529,150160,13395,12748,1605026,1539846,1113870,1056847,282175,275949,17598,16974,109086,109813,4228,4060,78069,76203,1185395,1126713,322842,315750,32278,31396,139440,139383,9685,9327,513499,496492,445859,431413,25995,24730,15102,14730,5379,5158,1848,1719,19316,18742,463211,448256,35126,33608,22527,21885,11089,10777,3710,3421
P,9,2019,17,4159083,2121131,2037952,1561437,1489647,314234,306476,32824,31525,113191,112627,5926,5744,93519,91933,1646667,1573244,361765,353862,54697,53188,147572,145927,13023,12584,1610594,1545473,1117105,1060928,288601,281847,17843,17155,107952,107701,4179,4024,74914,73818,1185603,1128345,327483,320640,32369,31677,136826,135673,9553,9196,510537,492479,444332,428719,25633,24629,14981,14370,5239,4926,1747,1720,18605,18115,461064,444899,34282,33222,22328,21511,10746,10254,3470,3388
P,9,2019,18,4243362,2165837,2077525,1590411,1516104,324330,315441,32798,31789,118745,117572,5909,5770,93644,90849,1675486,1598817,371887,361951,55137,53503,153151,150463,13028,12685,1653300,1584944,1143928,1086747,298499,290970,18059,17559,113596,112712,4185,4010,75033,72946,1212242,1153390,337294,329092,33103,32189,142611,140443,9545,9244,512537,492581,446483,429357,25831,24471,14739,14230,5149,4860,1724,1760,18611,17903,463244,445427,34593,32859,22034,21314,10540,10020,3483,3441
P,9,2019,19,4337166,2219667,2117499,1626894,1540549,337749,327473,33958,32513,122166,121041,6175,5848,92725,90075,1711264,1622161,384487,373618,56805,54601,155825,153372,13200,12739,1701151,1623063,1174562,1109698,311895,302692,18836,17996,117014,116151,4447,4145,74397,72381,1242400,1175466,350029,340469,34255,33064,145505,143371,9799,9369,518516,494436,452332,430851,25854,24781,15122,14517,5152,4890,1728,1703,18328,17694,468864,446695,34458,33149,22550,21537,10320,10001,3401,3370
P,9,2019,20,4290158,2199153,2091005,1617788,1527808,331752,320074,33110,31916,120067,118406,6146,5663,90290,87138,1699721,1606624,377030,364634,55736,53991,152554,149250,13336,12367,1693522,1610168,1176518,1108430,306486,296048,18512,17992,115002,113635,4414,4066,72590,69997,1242570,1171885,343557,332609,34033,33197,142419,139486,9895,9167,505631,480837,441270,419378,25266,24026,14598,13924,5065,4771,1732,1597,17700,17141,457151,434739,33473,32025,21703,20794,10135,9764,3441,3200
P,9,2019,21,4302191,2204667,2097524,1618762,1528790,334233,323055,33109,31895,124404,122842,6172,5757,87987,85185,1698291,1606037,378041,366097,55630,53853,155937,152804,13132,12240,1704080,1622502,1181514,1114172,309379,299421,18469,18009,119391,118055,4445,4138,70882,68707,1245714,1176639,345328,334825,33966,33300,146094,143295,9829,9125,500587,475022,437248,414618,24854,23634,14640,13886,5013,4787,1727,1619,17105,16478,452577,429398,32713,31272,21664,20553,9843,9509,3303,3115
P,9,2019,22,4305704,2204912,2100792,1617592,1530247,332175,322095,32675,31481,131617,128728,6122,5618,84731,82623,1694251,1604843,373581,363107,55033,53489,162276,158037,12799,12060,1708730,1630994,1183746,1119538,307796,299121,18189,17871,126699,124019,4411,4087,67889,66358,1245328,1179510,341450,332627,33605,33189,152580,148784,9549,9037,496182,469798,433846,410709,24379,22974,14486,13610,4918,4709,1711,1531,16842,16265,448923,425333,32131,30480,21428,20300,9696,9253,3250,3023
P,9,2019,23,4348688,2229199,2119489,1634533,1542100,332332,323616,33013,31224,139420,135971,6394,5813,83507,80765,1709947,1614778,372331,363162,55813,53219,169632,164960,13121,12395,1733887,1651613,1201156,1132563,308260,301078,18421,17618,134560,131212,4643,4212,66847,64930,1261645,1191092,340717,333404,34095,32902,160195,155714,9866,9361,495312,467876,433377,409537,24072,22538,14592,13606,4860,4759,1751,1601,16660,15835,448302,423686,31614,29758,21718,20317,9437,9246,3255,3034
P,9,2019,24,4450041,2284821,2165220,1668311,1569212,349212,336976,33587,31964,144854,141558,6611,6245,82246,79265,1742132,1640217,388127,375568,56798,54096,174692,169918,13454,12893,1781950,1691969,1227938,1155034,324403,313667,19000,18195,139925,136819,4835,4547,65849,63707,1287035,1212207,355901,345029,35236,33812,165309,160818,10165,9749,502871,473251,440373,414178,24809,23309,14587,13769,4929,4739,1776,1698,16397,15558,455097,428010,32226,30539,21562,20284,9383,9100,3289,3144
P,9,2019,25,4524689,2322492,2202197,1687148,1586290,364376,351877,33881,32597,150451,147026,6608,6430,80028,77977,1758551,1655783,401411,389040,57309,55344,179653,174997,13683,13055,1816606,1728323,1243588,1171482,339296,328555,19428,18581,145556,142310,4896,4724,63842,62671,1300534,1227356,369108,358784,35833,34743,170367,166011,10413,9915,505886,473874,443560,414808,25080,23322,14453,14016,4895,4716,1712,1706,16186,15306,458017,428427,32303,30256,21476,20601,9286,8986,3270,3140
P,9,2019,26,4616076,2371859,2244217,1719781,1610976,378138,363968,35263,33569,155171,154004,6906,6419,76600,75281,1787889,1677771,412723,399164,58192,56282,183631,181125,13736,13024,1859470,1768487,1270232,1194204,352487,340415,20288,19542,150341,149188,5052,4735,61070,60403,1324568,1247837,380126,368812,36386,35720,174585,172277,10419,9897,512389,475730,449549,416772,25651,23553,14975,14027,4830,4816,1854,1684,15530,14878,463321,429934,32597,30352,21806,20562,9046,8848,3317,3127
P,9,2019,27,4722299,2422128,2300171,1757455,1650859,384431,371843,36874,34230,161043,162382,7041,6578,75284,74279,1823995,1716455,417106,405344,60355,56883,189367,190092,13958,13288,1901898,1818581,1301356,1229237,358424,347477,21249,20094,156117,157449,5117,4823,59635,59501,1354016,1281814,384124,374296,37715,36249,180329,181094,10567,10024,520230,481590,456099,421622,26007,24366,15625,14136,4926,4933,1924,1755,15649,14778,469979,434641,32982,31048,22640,20634,9038,8998,3391,3264
P,9,2019,28,4821587,2456738,2364849,1782579,1693257,387792,383669,37083,33868,169531,173634,7860,6941,71893,73480,1845159,1757273,418281,416704,59496,55983,197707,202081,15103,14057,1939674,1887496,1330965,1277825,361063,357731,21181,20064,164239,168251,5763,5149,56463,58476,1379964,1328678,384744,383888,36713,35616,188237,192464,11457,10805,517064,477353,451614,415432,26729,25938,15902,13804,5292,5383,2097,1792,15430,15004,465195,428595,33537,32816,22783,20367,9470,9617,3646,3252
P,9,2019,29,4835317,2458718,2376599,1792824,1706830,380708,380723,36565,33270,173286,179079,7949,7184,67386,69513,1851585,1767655,408397,411311,57633,54681,200395,205877,14758,13821,1943047,1906046,1342090,1297459,354035,354530,20538,19750,167918,173829,5730,5358,52736,55120,1387894,1345581,375242,378535,35074,34748,191107,196718,11088,10612,515671,470553,450734,409371,26673,26193,16027,13520,5368,5250,2219,1826,14650,14393,463691,422074,33155,32776,22559,19933,9288,9159,3670,3209
P,9,2019,30,4648640,2362933,2285707,1729160,1640659,357105,361785,34848,31497,171965,180573,7782,6787,62073,64406,1783278,1696668,382174,389681,54663,51318,196840,205959,13979,13114,1872145,1841621,1300052,1253939,331851,337102,19313,18695,166933,175489,5690,5122,48306,51274,1341990,1298348,350752,358977,32849,32684,188280,197362,10630,10190,490788,444086,429108,386720,25254,24683,15535,12802,5032,5084,2092,1665,13767,13132,441288,398320,31422,30704,21814,18634,8560,8597,3349,2924
P,9,2019,31,4541648,2302592,2239056,1699910,1620193,334153,342507,34257,30575,168132,177797,7570,6837,58570,61147,1750712,1673470,357204,368630,52845,49521,192157,202019,13672,12859,1814755,1800404,1272245,1237941,309972,318376,18643,17780,163244,172911,5511,5139,45140,48257,1311233,1279906,327066,338491,31086,31042,183816,193658,10316,9952,487837,438652,427665,382252,24181,24131,15614,12795,4888,4886,2059,1698,13430,12890,439479,393564,30138,30139,21759,18479,8341,8361,3356,2907
P,9,2019,32,4431264,2248168,2183096,1672717,1587819,316306,326353,32707,29436,164201,174189,7558,6687,54679,58612,1720082,1638888,337704,351153,50508,47971,186543,197432,13325,12424,1769960,1753060,1252368,1212512,293182,303002,17540,17120,159456,169550,5426,4981,41988,45895,1288487,1252358,308938,321917,29479,29942,178594,189508,10036,9551,478208,430036,420349,375307,23124,23351,15167,12316,4745,4639,2132,1706,12691,12717,431595,386530,28766,29236,21029,18029,7949,7924,3289,2873
P,9,2019,33,4437607,2248771,2188836,1683632,1601520,308079,320866,32522,29460,164141,174305,7579,6753,52818,55932,1729464,1649964,328182,344101,49792,47803,185865,196363,13282,12366,1767256,1757633,1259881,1224627,284998,297578,17180,16855,159357,169802,5416,5074,40424,43697,1294792,1262295,299588,315253,28740,29657,177893,188658,9943,9573,481515,431203,423751,376893,23081,23288,15342,12605,4784,4503,2163,1679,12394,12235,434672,387669,28594,28848,21052,18146,7972,7705,3339,2793
P,9,2019,34,4467587,2257135,2210452,1696992,1620797,304692,320749,32060,29412,164529,177360,7499,6778,51363,55356,1741461,1668832,323959,343030,49473,47723,185463,199563,13048,12461,1772416,1775254,1269914,1239992,281994,297583,16544,16759,159867,172817,5319,5158,38778,42945,1303226,1277082,295761,314100,28026,29517,177701,191827,9715,9724,484719,435198,427078,380805,22698,23166,15516,12653,4662,4543,2180,1620,12585,12411,438235,391750,28198,28930,21447,18206,7762,7736,3333,2737
P,9,2019,35,4353053,2189129,2163924,1647777,1587938,290593,310689,31268,28825,163262,176571,7218,6504,49011,53397,1690219,1634163,308619,331640,48028,46874,183436,198324,12628,12098,1719732,1734981,1233819,1212126,268936,288273,16241,16298,158648,172219,5141,4857,36947,41208,1265598,1247643,281729,303649,27315,28801,175792,190773,9407,9313,469397,428943,413958,375812,21657,22416,15027,12527,4614,4352,2077,1647,12064,12189,424621,386520,26890,27991,20713,18073,7644,7551,3221,2785
P,9,2019,36,4356924,2186709,2170215,1650911,1594427,288360,311023,31399,29047,160347,176096,7244,6681,48448,52941,1692781,1640117,306135,331587,48136,47362,180223,197475,12557,12290,1717129,1738362,1236372,1216456,266905,288103,16129,16292,155806,171727,5239,4998,36678,40786,1267818,1251445,279503,303199,27353,28978,172699,189970,9452,9466,469580,431853,414539,377971,21455,22920,15270,12755,4541,4369,2005,1683,11770,12155,424963,388672,26632,28388,20783,18384,7524,7505,3105,2824
P,9,2019,37,4378608,2193036,2185572,1659712,1608062,288182,313822,31075,28689,159011,176184,7287,6718,47769,52097,1700989,1652961,305621,334253,47918,46926,178376,196936,12603,12243,1720327,1746968,1242314,1223425,266586,290812,16024,15910,154361,171615,5202,4979,35840,40227,1273015,1257895,278834,305866,27237,28651,170679,189286,9418,9399,472709,438604,417398,384637,21596,23010,15051,12779,4650,4569,2085,1739,11929,11870,427974,395066,26787,28387,20681,18275,7697,7650,3185,2844
P,9,2019,38,4308655,2152721,2155934,1636165,1591090,282661,309741,29905,28368,150544,169822,7021,6213,46425,50700,1676090,1634829,299507,329691,46570,46271,169243,189765,12203,11596,1693446,1724986,1230287,1213050,261900,287242,15278,15838,146026,165368,5016,4553,34939,38935,1260099,1246433,273763,301826,26454,28251,161839,182369,9104,8858,459275,430948,405878,378040,20761,22499,14627,12530,4518,4454,2005,1660,11486,11765,415991,388396,25744,27865,20116,18020,7404,7396,3099,2738
P,9,2019,39,4392569,2201131,2191438,1670532,1612884,294519,321970,30986,28698,151360,170666,7222,6433,46512,50787,1710598,1656618,311468,341950,48012,46892,169901,190486,12480,11923,1723107,1750911,1248070,1225951,273019,299032,15731,16009,146672,166171,5065,4772,34550,38976,1277568,1259237,284764,313595,27043,28729,162177,183031,9222,9203,478024,440527,422462,386933,21500,22938,15255,12689,4688,4495,2157,1661,11962,11811,433030,397381,26704,28355,20969,18163,7724,7455,3258,2720
P,9,2019,40,4162935,2078847,2084088,1580523,1534544,275806,305485,28777,26898,144310,164048,6359,5940,43072,47173,1617659,1575051,291312,323892,44622,43953,161419,182580,11206,10894,1636941,1668934,1189706,1170056,255904,283771,14804,14913,140075,159851,4465,4398,31987,35945,1217035,1200697,266632,296952,25295,26784,154457,175552,8272,8374,441906,415154,390817,364488,19902,21714,13973,11985,4235,4197,1894,1542,11085,11228,400624,374354,24680,26940,19327,17169,6962,7028,2934,2520
P,9,2019,41,4025942,2005537,2020405,1530600,1492161,262239,292661,27476,26275,138224,158720,6068,5565,40930,45023,1565718,1530770,276916,309963,42760,42916,154482,176336,10481,10263,1575588,1612680,1149360,1133823,243324,271694,14110,14431,134119,154484,4341,4091,30334,34157,1175073,1162866,253441,284026,24284,25960,147751,169440,7828,7859,429949,407725,381240,358338,18915,20967,13366,11844,4105,4236,1727,1474,10596,10866,390645,367904,23475,25937,18476,16956,6731,6896,2653,2404
P,9,2019,42,4005442,1989785,2015657,1522689,1491541,257940,290374,27687,26252,136102,158005,5895,5605,39472,43880,1556601,1528958,271909,307124,42688,42794,151714,175207,10250,10282,1563231,1606628,1143851,1130758,239774,269763,14393,14779,131872,153853,4176,4118,29165,33357,1168600,1158950,249234,281721,24470,26364,144917,168396,7594,7849,426554,409029,378838,360783,18166,20611,13294,11473,4230,4152,1719,1487,10307,10523,388001,370008,22675,25403,18218,16430,6797,6811,2656,2433
P,9,2019,43,3860796,1916560,1944236,1463206,1439305,246598,276895,26647,25113,136761,156562,5524,5275,37824,41086,1495756,1474262,259556,292352,41126,40755,151850,172805,9793,9644,1501860,1543191,1094552,1084790,228956,257055,13749,13884,132748,152454,3953,3881,27902,31127,1118268,1110996,237617,267979,23414,24806,145473,166189,7327,7404,414700,401045,368654,354515,17642,19840,12898,11229,4013,4108,1571,1394,9922,9959,377488,363266,21939,24373,17712,15949,6377,6616,2466,2240
P,9,2019,44,3947286,1963491,1983795,1503240,1471602,251514,282503,26561,25477,140807,159363,5593,5095,35776,39755,1533773,1505425,263761,297144,40522,40729,155082,175187,9550,9240,1547063,1582169,1131236,1115268,234507,263198,13663,14234,136829,155381,4052,3756,26776,30332,1153816,1140827,242894,273531,23193,24972,148949,168881,7225,7084,416428,401626,372004,356334,17007,19305,12898,11243,3978,3982,1541,1339,9000,9423,379957,364598,20867,23613,17329,15757,6133,6306,2325,2156
P,9,2019,45,3872030,1920070,1951960,1471250,1450620,244640,276629,26040,24792,138688,156935,5254,4968,34198,38016,1500362,1482768,256178,290572,39619,39682,152321,171977,9121,8958,1519530,1560573,1112539,1102150,228733,258416,13474,13940,135044,153121,3867,3685,25873,29261,1134340,1126603,236728,268426,22839,24576,146741,166068,6997,6912,400540,391387,358711,348470,15907,18213,12566,10852,3644,3814,1387,1283,8325,8755,366022,356165,19450,22146,16780,15106,5580,5909,2124,2046
P,9,2019,46,3870788,1911020,1959768,1464487,1456363,245499,280176,25306,24840,137181,156247,5068,4910,33479,37232,1492881,1487758,256487,293667,38679,39607,150712,171038,8835,8817,1525079,1577222,1118444,1115608,230308,262457,13345,14138,133688,152519,3748,3658,25546,28842,1139862,1139650,237911,272164,22736,24896,145370,165271,6814,6819,385941,382546,346043,340755,15191,17719,11961,10702,3493,3728,1320,1252,7933,8390,353019,348108,18576,21503,15943,14711,5342,5767,2021,1998
P,9,2019,47,4024343,1988413,2035930,1532437,1523238,254696,289293,25864,24902,137122,156446,5084,4836,33210,37215,1560463,1554609,265349,302483,39672,40143,150325,171011,8833,8787,1605244,1655800,1188582,1184177,239819,271881,13851,14376,133552,152791,3782,3594,25658,28981,1209968,1208310,247355,281411,23807,25540,144999,165450,6816,6844,383169,380130,343855,339061,14877,17412,12013,10526,3570,3655,1302,1242,7552,8234,350495,346299,17994,21072,15865,14603,5326,5561,2017,1943
P,9,2019,48,4243393,2095553,2147840,1634851,1626732,262952,301356,25954,25663,132780,151358,5067,4895,33949,37836,1663564,1658639,273737,314624,40370,41575,146051,165771,8982,9056,1717088,1771605,1295130,1291383,248240,284119,14372,15002,129197,147752,3738,3677,26411,29672,1317241,1316144,255873,293741,24916,26931,140705,160218,6953,7100,378465,376235,339721,335349,14712,17237,11582,10661,3583,3606,1329,1218,7538,8164,346323,342495,17864,20883,15454,14644,5346,5553,2029,1956
P,9,2019,49,4339432,2148808,2190624,1682393,1668129,268066,302173,26409,25526,133168,152251,5110,5077,33662,37468,1710830,1699501,278722,315179,40951,41630,145997,166545,9091,9308,1768714,1820189,1341238,1337653,253204,285356,14586,15244,129632,148600,3817,3851,26237,29485,1363141,1362081,260836,294892,25293,27357,140701,160894,7102,7359,380094,370435,341155,330476,14862,16817,11823,10282,3536,3651,1293,1226,7425,7983,347689,337420,17886,20287,15658,14273,5296,5651,1989,1949
P,9,2019,50,4140385,2048496,2091889,1612327,1602789,249600,282117,24940,24309,125487,143523,4863,4817,31279,34334,1638836,1631570,259092,293571,38841,39596,137411,156460,8510,8667,1690162,1741981,1290394,1290167,235692,266494,14028,14571,122205,140087,3665,3662,24178,27000,1310670,1312579,242257,274747,24259,26141,132496,151266,6651,6838,358334,349908,321933,312622,13908,15623,10912,9738,3282,3436,1198,1155,7101,7334,328166,318991,16835,18824,14582,13455,4915,5194,1859,1829
P,9,2019,51,4004406,1977332,2027074,1554287,1550381,245355,278267,24244,23575,119708,137956,4502,4572,29236,32323,1578857,1577255,254162,289008,37542,38191,130754,149983,7935,8398,1634445,1691342,1246412,1250314,231760,263026,13594,14368,116691,134791,3341,3439,22647,25404,1265202,1271158,237854,270761,23481,25497,126242,145221,6185,6629,342887,335732,307875,300067,13595,15241,10650,9207,3017,3165,1161,1133,6589,6919,313655,306097,16308,18247,14061,12694,4512,4762,1750,1769
P,9,2019,52,3999741,1968802,2030939,1558725,1566105,243721,278621,23451,23504,110327,126887,4574,4522,28004,31300,1582258,1592138,252017,289227,36556,38042,120679,138040,7877,8187,1639865,1705747,1262890,1275390,230792,263716,13566,14692,107381,123902,3440,3430,21796,24617,1280966,1295612,236520,271347,23405,25832,116334,133500,6225,6510,328937,325192,295835,290715,12929,14905,9885,8812,2946,2985,1134,1092,6208,6683,301292,296526,15497,17880,13151,12210,4345,4540,1652,1677
