UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,7,2017,51,4107385,2026037,2081348,1602660,1606051,256429,290232,24194,23964,110361,125637,4441,4455,27952,31009,1625842,1631744,264759,300409,37683,38865,120401,136619,7859,8114,1698978,1761555,1308665,1320126,243295,275697,14278,15242,107530,122600,3378,3450,21832,24440,1326500,1340133,249055,283013,24605,26787,116161,132021,6244,6497,327059,319793,293995,285925,13134,14535,9916,8722,2831,3037,1063,1005,6120,6569,299342,291611,15704,17396,13078,12078,4240,4598,1615,1617
P,7,2017,52,4350317,2143028,2207289,1703348,1714477,268936,303468,25126,25196,112169,127449,4679,4711,28770,31988,1727338,1740893,277210,313866,39233,40852,122504,138522,8194,8516,1814464,1884721,1407780,1425849,255939,288818,15265,16487,109281,124444,3626,3684,22573,25439,1426338,1446599,261703,296386,26017,28803,118254,133973,6562,6876,328564,322568,295568,288628,12997,14650,9861,8709,2888,3005,1053,1027,6197,6549,301000,294294,15507,17480,13216,12049,4250,4549,1632,1640
P,7,2017,53,4424746,2169422,2255324,1734629,1762174,265132,301767,24833,25225,111752,129669,4392,4579,28684,31910,1758479,1788522,273236,311638,39306,41282,121888,140750,7927,8389,1857889,1942916,1454641,1482824,252530,287462,15472,16552,109071,126875,3412,3591,22763,25612,1473334,1503669,258228,294661,26773,29414,117864,136482,6377,6804,311533,312408,279988,279350,12602,14305,9361,8673,2681,2794,980,988,5921,6298,285145,284853,15008,16977,12533,11868,4024,4268,1550,1585
P,7,2017,54,4415604,2159552,2256052,1730975,1769542,260275,297311,24321,24753,111588,128443,4203,4465,28190,31538,1754435,1795445,267987,307180,38587,40868,121607,139112,7578,8186,1864622,1957081,1465659,1502251,248522,283928,15431,16454,108963,125602,3298,3549,22749,25297,1484393,1522765,254003,291114,26775,29347,117753,134818,6202,6683,294930,298971,265316,267291,11753,13383,8890,8299,2625,2841,905,916,5441,6241,270042,272680,13984,16066,11812,11521,3854,4294,1376,1503
P,7,2017,55,4400200,2148082,2252118,1735055,1780540,255550,293911,23664,24557,101796,117697,4296,4431,27721,30982,1758208,1805945,262968,303587,37823,40681,111606,128059,7706,8117,1865547,1965382,1480762,1523916,244372,281381,15221,16525,99361,115007,3446,3518,22385,25035,1499271,1544217,249643,288450,26548,29595,107932,123991,6340,6611,282535,286736,254293,256624,11178,12530,8443,8032,2435,2690,850,913,5336,5947,258937,261728,13325,15137,11275,11086,3674,4068,1366,1506
P,7,2017,56,4448395,2165001,2283394,1757383,1812912,254503,294979,23112,24407,98379,116589,4130,4228,27494,30279,1780268,1837733,261795,304129,37450,40520,108032,126673,7429,7816,1896006,2006861,1515435,1565232,243922,282697,15040,16921,95976,113984,3305,3405,22328,24622,1533799,1585172,249145,289481,26580,30060,104437,122723,6096,6419,268995,276533,241948,247680,10581,12282,8072,7486,2403,2605,825,823,5166,5657,246469,252561,12650,14648,10870,10460,3595,3950,1333,1397
P,7,2017,57,4482366,2185211,2297155,1766446,1815667,260759,300382,23490,24490,103048,122149,4160,4242,27308,30225,1789293,1840316,267879,309737,37736,40540,112646,132126,7433,7811,1915134,2021690,1523502,1568994,249967,288167,15372,17014,100695,119544,3336,3431,22262,24540,1541938,1588740,255082,295110,26892,30102,109158,128155,6107,6441,270077,275465,242944,246673,10792,12215,8118,7476,2353,2605,824,811,5046,5685,247355,251576,12797,14627,10844,10438,3488,3971,1326,1370
P,7,2017,58,4324324,2097591,2226733,1705288,1770529,245898,286742,21500,23000,95477,114327,3848,3890,25580,28245,1726568,1793762,252519,295145,35149,38443,104387,123471,6785,7093,1854018,1973570,1486114,1543619,236177,275498,14300,16082,93312,111949,3112,3181,21003,23241,1503455,1562547,240974,281760,25447,28883,101141,119948,5604,5933,243573,253163,219174,226910,9721,11244,7200,6918,2165,2378,736,709,4577,5004,223113,231215,11545,13385,9702,9560,3246,3523,1181,1160
P,7,2017,59,4291790,2075674,2216116,1693783,1770950,237268,277259,20661,22319,95493,114373,3609,3805,24860,27410,1714450,1793362,243703,285503,34017,37429,104063,123200,6477,6851,1847976,1975076,1489073,1554763,227936,266523,14020,15900,93489,112233,2929,3088,20529,22569,1505981,1573034,232617,272690,25051,28409,101103,119930,5358,5690,227698,241040,204710,216187,9332,10736,6641,6419,2004,2140,680,717,4331,4841,208469,220328,11086,12813,8966,9020,2960,3270,1119,1161
P,7,2017,60,4236954,2040978,2195976,1670371,1757368,231079,275545,20355,21640,91749,111279,3537,3597,23887,26547,1690164,1779146,237342,283416,33470,36765,99777,119362,6254,6627,1823103,1962372,1474661,1547761,222193,265132,13707,15409,89828,109213,2898,2932,19816,21925,1490919,1565528,226792,271038,24575,28069,96995,116241,5244,5517,217875,233604,195710,209607,8886,10413,6648,6231,1921,2066,639,665,4071,4622,199245,213618,10550,12378,8895,8696,2782,3121,1010,1110
P,7,2017,61,4078596,1956866,2121730,1602529,1697573,219033,263694,19054,20865,90361,110614,3224,3469,22665,25515,1621408,1718430,224870,271255,31435,35372,97905,118531,5856,6301,1750776,1898075,1417461,1496839,210621,253757,12830,15087,88518,108497,2635,2887,18711,21008,1432894,1513824,214818,259377,23047,27222,95212,115368,4901,5283,206090,223655,185068,200734,8412,9937,6224,5778,1843,2117,589,582,3954,4507,188514,204606,10052,11878,8388,8150,2693,3163,955,1018
P,7,2017,62,4038229,1933177,2105052,1588885,1690692,211930,256210,18400,19845,89004,110601,3095,3363,21863,24341,1606933,1710529,217565,263422,30569,33542,96242,118225,5660,6154,1734890,1888134,1410123,1495134,203855,246987,12739,14421,87291,108677,2557,2778,18325,20137,1425110,1511299,208032,252385,22990,25903,93755,115371,4776,5189,198287,216918,178762,195558,8075,9223,5661,5424,1713,1924,538,585,3538,4204,181823,199230,9533,11037,7579,7639,2487,2854,884,965
P,7,2017,63,3864657,1838572,2026085,1520922,1636814,194736,241385,16812,18535,83270,103590,2821,3136,20011,22625,1537629,1655220,199798,248064,28248,31666,89693,110335,5000,5742,1659634,1826189,1359424,1456316,187306,232997,11846,13654,81830,101823,2356,2589,16872,18810,1373396,1471420,191036,238005,21594,24746,87561,107764,4270,4855,178938,199896,161498,180498,7430,8388,4966,4881,1440,1767,465,547,3139,3815,164233,183800,8762,10059,6654,6920,2132,2571,730,887
P,7,2017,64,3710083,1759638,1950445,1463149,1584039,179778,225613,15699,17255,79657,99245,2692,2903,18663,21390,1478658,1601542,184362,231774,26340,29732,85699,105707,4799,5334,1594249,1763556,1313828,1415007,173069,217703,11116,12822,78220,97649,2264,2428,15752,17947,1326807,1429505,176449,222405,20186,23451,83616,103320,4103,4547,165389,186889,149321,169032,6709,7910,4583,4433,1437,1596,428,475,2911,3443,151851,172037,7913,9369,6154,6281,2083,2387,696,787
P,7,2017,65,3557852,1683898,1873954,1407766,1527149,167319,213736,14297,16126,74764,94712,2531,2752,17221,19479,1422031,1543106,171617,219283,24312,27733,80182,100380,4566,4980,1531620,1700264,1269893,1370036,161233,206324,10285,12011,73479,93201,2143,2324,14587,16368,1281871,1383274,164452,210538,18832,21968,78336,98192,3908,4249,152278,173690,137873,157113,6086,7412,4012,4115,1285,1511,388,428,2634,3111,140160,159832,7165,8745,5480,5765,1846,2188,658,731
P,7,2017,66,3441715,1621183,1820532,1354594,1481081,163218,210898,13822,15493,70874,91883,2338,2531,16337,18646,1368157,1496276,167268,216405,23495,26695,75872,97166,4215,4656,1474910,1652854,1221941,1329449,157388,203814,10054,11445,69677,90358,2003,2143,13847,15645,1233332,1342019,160413,208034,18352,21051,74138,94959,3666,3974,146273,167678,132653,151632,5830,7084,3768,4048,1197,1525,335,388,2490,3001,134825,154257,6855,8371,5143,5644,1734,2207,549,682
P,7,2017,67,3354577,1580214,1774363,1316268,1440270,157776,203628,13465,14849,74423,95092,2405,2544,15877,17980,1329403,1454840,161758,208916,22930,25493,79241,100388,4243,4659,1440604,1611429,1189703,1292681,152141,196615,9905,11183,73315,93659,2017,2172,13523,15119,1200809,1304785,155160,200650,18025,20329,77617,98277,3658,4019,139610,162934,126565,147589,5635,7013,3560,3666,1108,1433,388,372,2354,2861,128594,150055,6598,8266,4905,5164,1624,2111,585,640
P,7,2017,68,3242657,1523322,1719335,1281721,1410868,143821,188316,12577,13840,68295,87011,2294,2459,14614,16841,1293863,1424696,147331,193145,21343,24085,72715,91668,4005,4345,1395798,1569857,1165925,1275118,138854,182098,9287,10455,67243,85787,1950,2098,12539,14301,1176275,1286757,141506,185810,16928,19385,71189,89873,3448,3743,127524,149478,115796,135750,4967,6218,3290,3385,1052,1224,344,361,2075,2540,117588,137939,5825,7335,4415,4700,1526,1795,557,602
P,7,2017,69,3196430,1500466,1695964,1273246,1404945,134653,177869,11718,13072,64875,81612,2054,2253,13920,16213,1284850,1418318,138043,182397,20140,22917,68957,86112,3651,4092,1379144,1552622,1162910,1274633,129927,172025,8751,9937,63910,80396,1746,1921,11900,13710,1172733,1285803,132530,175485,16049,18483,67544,84345,3176,3535,121322,143342,110336,130312,4726,5844,2967,3135,965,1216,308,332,2020,2503,112117,132515,5513,6912,4091,4434,1413,1767,475,557
P,7,2017,70,3318392,1555995,1762397,1342440,1487640,126009,167599,11730,12721,59944,76278,1930,1976,13942,16183,1354143,1501118,129313,172084,20416,22837,63795,80573,3519,3706,1442098,1625471,1238676,1362854,121788,162112,8868,9826,59071,75131,1656,1681,12039,13867,1248731,1374291,124347,165629,16534,18687,62453,78925,3052,3222,113897,136926,103764,124786,4221,5487,2862,2895,873,1147,274,295,1903,2316,105412,126827,4966,6455,3882,4150,1342,1648,467,484
P,7,2017,71,2436899,1132830,1304069,961389,1080447,98989,134954,8847,10072,51303,64290,1742,1797,10560,12509,970230,1090774,101526,138377,15118,17446,54477,67951,3021,3286,1035652,1183885,872804,971063,95221,129872,6509,7571,50580,63329,1504,1548,9034,10502,880338,979641,97108,132455,11969,13875,53411,66533,2628,2873,97178,120184,88585,109384,3768,5082,2338,2501,723,961,238,249,1526,2007,89892,111133,4418,5922,3149,3571,1066,1418,393,413
P,7,2017,72,2391538,1104996,1286542,939607,1067965,96290,133183,8388,9718,49009,61972,1497,1701,10205,12003,948157,1077893,98690,136451,14513,16834,51986,65434,2801,3145,1013280,1172920,855836,964114,92921,128637,6252,7409,48263,61084,1281,1456,8727,10220,863074,972500,94732,131134,11574,13608,50919,64124,2438,2732,91716,113622,83771,103851,3369,4546,2136,2309,746,888,216,245,1478,1783,85083,105393,3958,5317,2939,3226,1067,1310,363,413
P,7,2017,73,2313358,1062058,1251300,910162,1049168,88362,123420,7754,9029,45163,56746,1394,1488,9223,11449,917904,1058636,90458,126607,13300,15973,47863,59877,2559,2867,980042,1145789,835137,952597,85225,119390,5847,6881,44591,55892,1219,1287,8023,9742,841824,960591,86868,121848,10770,12924,47004,58649,2264,2512,82016,105511,75025,96571,3137,4030,1907,2148,572,854,175,201,1200,1707,76080,98045,3590,4759,2530,3049,859,1228,295,355
P,7,2017,74,2351361,1074347,1277014,930826,1082984,84174,121139,7207,8544,42076,51946,1220,1355,8844,11046,938294,1092201,86198,124147,12685,15331,44496,54878,2281,2614,997795,1175793,860722,990577,81261,116986,5577,6515,41480,51193,1076,1159,7679,9363,867212,998336,82796,119229,10463,12466,43611,53739,2007,2283,76552,101221,70104,92407,2913,4153,1630,2029,596,753,144,196,1165,1683,71082,93865,3402,4918,2222,2865,885,1139,274,331
P,7,2017,75,2033951,921394,1112557,792487,936391,74177,107628,6426,7545,39438,50196,1062,1248,7804,9549,798990,944342,75995,110156,11227,13397,41671,52802,1982,2306,852883,1021869,729675,853149,71563,104232,4984,5754,38942,49499,921,1040,6798,8195,735312,859912,72990,106188,9251,10892,40936,51799,1735,1996,68511,90688,62812,83242,2614,3396,1442,1791,496,697,141,208,1006,1354,63678,84430,3005,3968,1976,2505,735,1003,247,310
P,7,2017,76,1842454,825248,1017206,707972,853449,67084,101030,5820,6946,36377,45853,1005,1074,6990,8854,713852,860791,68658,103405,10069,12304,38423,48364,1852,2128,762082,932128,650022,775270,64713,97777,4499,5401,35918,45209,887,914,6043,7557,655079,781500,65904,99602,8251,10080,37740,47410,1637,1845,63166,85078,57950,78179,2371,3253,1321,1545,459,644,118,160,947,1297,58773,79291,2754,3803,1818,2224,683,954,215,283
P,7,2017,77,1725054,767666,957388,655810,800893,63547,96558,5480,6571,35276,43919,951,1137,6602,8310,661338,807799,65058,98823,9382,11554,37310,46233,1749,2095,707429,875550,600594,725829,61307,93346,4186,5067,34804,43304,811,932,5727,7072,605379,731655,62462,95074,7616,9400,36623,45340,1528,1775,60237,81838,55216,75064,2240,3212,1294,1504,472,615,140,205,875,1238,55959,76144,2596,3749,1766,2154,687,893,221,320
P,7,2017,78,1604180,711430,892750,612107,753066,56440,86086,4657,5835,31672,39242,789,1036,5765,7485,616979,759298,57750,88063,8098,10307,33399,41369,1480,1946,656523,817254,561663,683626,54332,83157,3546,4528,31288,38682,680,883,5014,6378,565867,688926,55344,84645,6589,8432,32836,40548,1316,1668,54907,75496,50444,69440,2108,2929,1111,1307,384,560,109,153,751,1107,51112,70372,2406,3418,1509,1875,563,821,164,278
P,7,2017,79,1516532,663465,853067,572168,720378,51572,82100,4302,5601,29282,37196,738,945,5403,6847,576711,726064,52814,83976,7543,9588,30885,39169,1353,1758,612785,781863,525470,655000,49752,79294,3352,4320,28925,36695,620,767,4666,5787,529369,659767,50693,80716,6208,7782,30354,38416,1156,1475,50680,71204,46698,65378,1820,2806,950,1281,357,501,118,178,737,1060,47342,66297,2121,3260,1335,1806,531,753,197,283
P,7,2017,80,1377005,594980,782025,512964,660290,46249,75267,3782,4926,26491,34328,678,857,4816,6357,517084,665610,47356,76960,6591,8627,27988,36170,1215,1625,548909,716467,470549,599963,44523,72745,2906,3768,26170,33824,582,715,4179,5452,474108,604487,45349,74050,5410,7012,27516,35459,1058,1398,46071,65558,42415,60327,1726,2522,876,1158,321,504,96,142,637,905,42976,61123,2007,2910,1181,1615,472,711,157,227
P,7,2017,81,1292742,551242,741500,475935,626166,43011,72163,3414,4635,23954,31955,581,751,4347,5830,479582,631001,43998,73770,5914,8080,25329,33614,1125,1392,508464,679771,436442,569262,41424,69843,2639,3555,23669,31520,505,634,3785,4957,439611,573346,42167,71073,4852,6547,24910,32973,988,1206,42778,61729,39493,56904,1587,2320,775,1080,285,435,76,117,562,873,39971,57655,1831,2697,1062,1533,419,641,137,186
P,7,2017,82,1215783,509339,706444,441257,598903,38854,67383,3100,4317,21670,29621,537,686,3921,5534,444573,603478,39736,68834,5349,7549,22877,31232,1050,1336,469734,647644,404588,544657,37451,65198,2405,3271,21394,29195,468,572,3428,4751,407476,548552,38138,66320,4416,6121,22466,30620,927,1140,39605,58800,36669,54246,1403,2185,695,1046,276,426,69,114,493,783,37097,54926,1598,2514,933,1428,411,612,123,196
P,7,2017,83,1066792,440632,626160,381948,530763,33358,59802,2556,3629,18905,26390,490,624,3375,4952,384823,534934,34110,61131,4462,6457,19992,27904,897,1198,406542,574959,350337,483506,32210,57872,1939,2756,18688,26014,416,540,2952,4271,352845,487090,32793,58891,3636,5250,19661,27355,784,1045,34090,51201,31611,47257,1148,1930,617,873,217,376,74,84,423,681,31978,47844,1317,2240,826,1207,331,549,113,153
P,7,2017,84,1006959,407835,599124,355016,509523,29995,55685,2335,3419,17045,25461,420,544,3024,4492,357598,513263,30676,56863,4014,6014,18047,26780,777,1117,377618,551720,327015,465625,28925,53959,1816,2648,16836,25130,365,470,2661,3888,329276,468842,29457,54886,3319,4947,17740,26306,687,986,30217,47404,28001,43898,1070,1726,519,771,209,331,55,74,363,604,28322,44421,1219,1977,695,1067,307,474,90,131
P,7,2017,85,933197,370369,562828,324757,482485,25670,49905,1989,3085,14899,22669,383,486,2671,4198,327037,486008,26272,51036,3462,5496,15782,23856,735,997,342525,518740,298808,441660,24802,48321,1501,2354,14710,22368,333,424,2371,3613,300831,444666,25290,49219,2812,4472,15518,23420,652,864,27844,44088,25949,40825,868,1584,488,731,189,301,50,62,300,585,26206,41342,982,1817,650,1024,264,436,83,133
P,7,2017,86,859615,333632,525983,294161,453559,22016,44606,1676,2729,13070,20908,344,444,2365,3737,296181,456671,22539,45643,2994,4874,13860,21991,639,890,308357,485293,270589,415836,21237,43194,1247,2031,12930,20658,300,379,2054,3195,272339,418476,21640,43990,2404,3903,13637,21606,562,781,25275,40690,23572,37723,779,1412,429,698,140,250,44,65,311,542,23842,38195,899,1653,590,971,223,385,77,109
P,7,2017,87,795017,300879,494138,264739,425789,20052,42090,1619,2539,12053,19817,310,427,2106,3476,266528,428696,20529,43023,2798,4544,12728,20827,572,830,277937,456194,243357,390473,19309,40840,1207,1933,11937,19581,278,361,1849,3006,244926,392975,19690,41554,2247,3714,12546,20478,512,720,22942,37944,21382,35316,743,1250,412,606,116,236,32,66,257,470,21602,35721,839,1469,551,830,182,349,60,110
P,7,2017,88,687486,253925,433561,224423,375206,16284,36249,1290,1959,9899,16755,244,377,1785,3015,225919,377721,16698,37093,2324,3706,10451,17586,470,741,234978,401570,206788,345494,15682,35122,973,1477,9780,16552,213,327,1542,2598,208074,347642,15998,35793,1893,3015,10261,17287,405,652,18947,31991,17635,29712,602,1127,317,482,119,203,31,50,243,417,17845,30079,700,1300,431,691,190,299,65,89
P,7,2017,89,614987,220002,394985,194972,343259,13715,32068,1080,1820,8538,14817,179,304,1518,2717,196265,345519,14043,32803,1910,3379,9044,15587,381,664,204059,367102,180069,317402,13227,31061,815,1371,8458,14639,153,256,1337,2373,181205,319354,13496,31647,1551,2765,8920,15333,335,574,15943,27883,14903,25857,488,1007,265,449,80,178,26,48,181,344,15060,26165,547,1156,359,614,124,254,46,90
P,7,2017,90,534178,185635,348543,164363,303473,11611,28010,874,1624,7342,12855,145,249,1300,2332,165469,305443,11920,28636,1613,2967,7741,13511,294,529,172718,325114,152232,281786,11244,27133,693,1235,7276,12700,125,212,1148,2048,153208,283505,11492,27634,1352,2442,7637,13289,259,463,12917,23429,12131,21687,367,877,181,389,66,155,20,37,152,284,12261,21938,428,1002,261,525,104,222,35,66
P,7,2017,91,449297,150839,298458,133414,259749,9518,24107,690,1330,6062,11036,115,235,1040,2001,134297,261419,9773,24665,1278,2463,6383,11590,238,479,140145,278439,123447,241155,9187,23419,514,1002,5995,10905,101,202,901,1756,124209,242616,9382,23871,1035,2016,6278,11400,207,423,10694,20019,9967,18594,331,688,176,328,67,131,14,33,139,245,10088,18803,391,794,243,447,105,190,31,56
P,7,2017,92,382476,123545,258931,109048,225840,7730,20419,588,1122,5209,9562,85,209,885,1779,109795,227330,7935,20982,1074,2169,5496,9990,201,385,115082,242268,101142,210382,7485,19812,443,866,5156,9445,73,183,783,1580,101802,211697,7650,20289,879,1815,5412,9826,175,338,8463,16663,7906,15458,245,607,145,256,53,117,12,26,102,199,7993,15633,285,693,195,354,84,164,26,47
P,7,2017,93,311689,97363,214326,85883,187650,6005,16435,437,910,4285,7831,84,160,669,1340,86454,188779,6177,16817,810,1684,4499,8198,157,319,90676,201375,79640,175645,5799,15968,329,690,4245,7743,73,140,590,1189,80147,176645,5935,16284,667,1385,4436,8075,134,282,6687,12951,6243,12005,206,467,108,220,40,88,11,20,79,151,6307,12134,242,533,143,299,63,123,23,37
P,7,2017,94,246766,75157,171609,66003,149918,4680,13354,360,676,3513,6430,54,124,547,1107,66464,150830,4818,13677,650,1327,3702,6711,126,258,69919,161407,61105,140397,4526,12999,272,534,3488,6374,46,110,482,993,61511,141208,4637,13273,528,1128,3659,6624,108,233,5238,10202,4898,9521,154,355,88,142,25,56,8,14,65,114,4953,9622,181,404,122,199,43,87,18,25
