UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,10,2020,75,2214888,1008297,1206591,856825,1000543,85780,123375,7753,9275,47086,60288,1498,1640,9355,11470,864653,1010040,88013,126502,13294,16087,49876,63585,2694,2988,921137,1095452,777274,899122,82536,118870,5716,6965,46390,59407,1282,1407,7939,9681,783859,907063,84193,121219,10496,12835,48853,62306,2334,2587,87160,111139,79551,101421,3244,4505,2037,2310,696,881,216,233,1416,1789,80794,102977,3820,5283,2798,3252,1023,1279,360,401
P,10,2020,76,2135904,964597,1171307,824540,978066,78712,115744,7182,8502,44027,56426,1297,1515,8839,11054,831969,987218,80751,118836,12502,15125,46610,59528,2398,2852,886923,1068608,753599,884234,75686,111724,5389,6413,43465,55565,1134,1296,7650,9376,759988,891923,77248,114088,10091,12183,45776,58276,2112,2492,77674,102699,70941,93832,3026,4020,1793,2089,562,861,163,219,1189,1678,71981,95295,3503,4748,2411,2942,834,1252,286,360
P,10,2020,77,2166312,971914,1194398,841781,1011986,74334,112197,6602,8158,39809,50145,1202,1291,8186,10621,848740,1020860,76177,115050,11663,14631,42024,53004,2228,2531,899963,1096665,775903,922672,71598,108308,5060,6171,39249,49419,1057,1111,7096,8984,781924,930135,72998,110428,9559,11813,41199,51904,1967,2219,71951,97733,65878,89314,2736,3889,1542,1987,560,726,145,180,1090,1637,66816,90725,3179,4622,2104,2818,825,1100,261,312
P,10,2020,78,1893185,842026,1051159,723812,883601,66006,100931,5899,7234,37886,48999,1016,1220,7407,9174,730008,891235,67718,103418,10466,12851,39976,51494,1889,2238,777857,962722,665089,802492,63519,97519,4520,5505,37423,48330,878,1024,6428,7852,670448,808974,64833,99423,8563,10438,39289,50539,1649,1934,64169,88437,58723,81109,2487,3412,1379,1729,463,669,138,196,979,1322,59560,82261,2885,3995,1903,2413,687,955,240,304
P,10,2020,79,1686693,741331,945362,636562,793725,58048,91862,5323,6446,33988,43871,928,1053,6482,8405,642031,800732,59491,94107,9269,11595,35885,46193,1702,1977,683137,864979,583241,719907,55822,88800,4099,4974,33565,43247,820,887,5590,7164,587940,725840,56903,90522,7597,9474,35238,45265,1505,1705,58194,80383,53321,73818,2226,3062,1224,1472,423,624,108,166,892,1241,54091,74892,2588,3585,1672,2121,647,928,197,272
P,10,2020,80,1551384,674247,877137,575387,732821,54228,87287,4819,6077,32922,42225,906,1057,5985,7670,580382,739219,55598,89385,8380,10651,34763,44345,1630,1979,619101,799583,524817,661648,52143,84239,3651,4661,32490,41650,797,871,5203,6514,529146,667027,53192,85834,6791,8639,34143,43525,1444,1684,55146,77554,50570,71173,2085,3048,1168,1416,432,575,109,186,782,1156,51236,72192,2406,3551,1589,2012,620,820,186,295
P,10,2020,81,1416012,611812,804200,524343,675094,47981,78254,4166,5362,29423,37427,697,985,5202,7078,528755,680973,49183,80122,7232,9578,30971,39459,1326,1846,562038,733405,478698,610070,46032,75467,3162,4100,29076,36909,589,842,4481,6017,482469,615060,46935,76854,5854,7768,30458,38685,1159,1580,49774,70795,45645,65024,1949,2787,1004,1262,347,518,108,143,721,1061,46286,65913,2248,3268,1378,1810,513,774,167,266
P,10,2020,82,1321801,563697,758104,484727,638985,42846,72044,3797,5102,26804,34785,722,897,4801,6291,488781,644243,43934,73739,6658,8793,28257,36601,1278,1630,518503,692169,443205,578444,41161,69437,2917,3939,26456,34315,618,732,4146,5302,446686,582849,41981,70705,5444,7143,27752,35889,1105,1366,45194,65935,41522,60541,1685,2607,880,1163,348,470,104,165,655,989,42095,61394,1953,3034,1214,1650,505,712,173,264
P,10,2020,83,1188712,498643,690069,428507,580639,37982,65974,3274,4510,24046,32322,597,805,4237,5819,432130,585487,38956,67557,5787,7876,25333,34000,1072,1523,457714,629413,390797,524922,36464,63620,2498,3418,23774,31836,509,668,3672,4949,393922,529009,37195,64830,4728,6355,24923,33312,930,1304,40929,60656,37710,55717,1518,2354,776,1092,272,486,88,137,565,870,38208,56478,1761,2727,1059,1521,410,688,142,219
P,10,2020,84,1082604,446633,635971,383654,535436,34237,61421,2908,4045,21543,29222,528,692,3763,5155,386828,539728,35080,62852,5079,7069,22728,30679,984,1278,409559,580324,349483,484175,32804,59275,2243,3072,21300,28831,457,595,3272,4376,352230,487782,33440,60356,4164,5690,22369,30123,860,1119,37074,55647,34171,51261,1433,2146,665,973,243,391,71,97,491,779,34598,51946,1640,2496,915,1379,359,556,124,159
P,10,2020,85,998969,404053,594916,348133,501468,30591,57055,2591,3784,18976,27083,463,619,3299,4907,350904,505533,31334,58338,4486,6642,20004,28533,903,1186,370266,542568,316910,453201,29374,55096,1977,2871,18736,26701,411,509,2858,4190,319303,456653,29935,56074,3658,5378,19644,27971,806,1003,33787,52348,31223,48267,1217,1959,614,913,240,382,52,110,441,717,31601,48880,1399,2264,828,1264,360,562,97,183
P,10,2020,86,872100,347129,524971,299288,443201,26028,50085,2153,3220,16343,23705,445,558,2872,4202,301765,446736,26661,51211,3767,5649,17259,24960,785,1042,318288,479469,272556,401174,25044,48414,1640,2426,16146,23368,385,482,2517,3605,274723,404193,25532,49274,3090,4555,16961,24476,690,907,28841,45502,26732,42027,984,1671,513,794,197,337,60,76,355,597,27042,42543,1129,1937,677,1094,298,484,95,135
P,10,2020,87,773562,300253,473309,259334,399664,21969,44466,1855,2841,14339,22042,373,488,2383,3808,261343,402836,22492,45468,3194,5050,15130,23146,663,966,275932,433175,236777,362555,21114,42967,1431,2184,14186,21768,326,424,2098,3277,238540,365270,21520,43734,2621,4132,14911,22754,589,852,24321,40134,22557,37109,855,1499,424,657,153,274,47,64,285,531,22803,37566,972,1734,573,918,219,392,74,114
P,10,2020,88,708219,268443,439776,232725,373234,19107,40024,1568,2545,12598,20019,329,436,2116,3518,234530,376178,19602,40976,2743,4581,13282,21021,605,866,246688,402763,212495,338984,18399,38683,1192,1926,12439,19766,286,384,1877,3020,214092,341494,18800,39440,2240,3713,13063,20646,532,758,21755,37013,20230,34250,708,1341,376,619,159,253,43,52,239,498,20438,34684,802,1536,503,868,219,375,73,108
P,10,2020,89,624019,232092,391927,202877,335727,15280,33502,1311,2179,10532,17241,267,353,1825,2925,204436,338181,15687,34305,2300,3867,11170,18088,496,689,212993,359710,185079,305893,14695,32370,969,1611,10425,17032,237,303,1588,2501,186432,307972,15012,32988,1834,3094,10992,17770,439,600,19099,32217,17798,29834,585,1132,342,568,107,209,30,50,237,424,18004,30209,675,1317,466,773,178,318,57,89
P,10,2020,90,567495,204847,362648,178560,309612,13761,31252,1152,1946,9586,16741,243,351,1545,2746,179877,311919,14109,31973,2032,3515,10067,17537,447,690,187842,332643,162685,281720,13224,30246,876,1457,9496,16554,218,302,1343,2364,163828,283692,13493,30798,1645,2842,9928,17262,402,599,17005,30005,15875,27892,537,1006,276,489,90,187,25,49,202,382,16049,28227,616,1175,387,673,139,275,45,91
P,10,2020,91,471200,164967,306233,144184,262330,10585,26077,938,1573,7739,13649,200,314,1321,2290,145306,264221,10894,26730,1693,2872,8153,14305,362,598,151322,281748,131514,239577,10132,25225,707,1189,7654,13494,178,273,1137,1990,132477,241213,10367,25739,1373,2338,8016,14082,316,529,13645,24485,12670,22753,453,852,231,384,85,155,22,41,184,300,12829,23008,527,991,320,534,137,223,46,69
P,10,2020,92,400896,136173,264723,119111,227015,8655,22298,768,1349,6424,11793,131,243,1084,2025,120025,228703,8891,22853,1394,2515,6768,12373,271,501,125181,244242,108833,208086,8313,21540,579,1013,6375,11660,114,207,967,1736,109646,209514,8509,21974,1144,2041,6693,12169,239,434,10992,20481,10278,18929,342,758,189,336,49,133,17,36,117,289,10379,19189,382,879,250,474,75,204,32,67
P,10,2020,93,334181,110160,224021,96105,192353,7018,18667,561,1130,5491,10009,117,197,868,1665,96836,193747,7220,19110,1039,2120,5774,10466,226,396,101631,207394,88104,176940,6783,18055,439,860,5440,9904,103,170,762,1465,88746,178162,6946,18412,864,1750,5691,10312,198,343,8529,16627,8001,15413,235,612,122,270,51,105,14,27,106,200,8090,15585,274,698,175,370,83,154,28,53
P,10,2020,94,270972,86193,184779,75059,158727,5564,15313,476,918,4298,8293,83,181,713,1347,75664,159868,5741,15699,870,1693,4522,8649,174,337,79525,171452,68833,146389,5366,14834,365,699,4263,8198,72,158,626,1174,69361,147380,5504,15140,716,1386,4464,8517,153,297,6668,13327,6226,12338,198,479,111,219,35,95,11,23,87,173,6303,12488,237,559,154,307,58,132,21,40
P,10,2020,95,215309,65615,149694,56886,128236,4182,12363,361,724,3616,7048,62,156,508,1167,57319,129210,4300,12710,639,1371,3788,7372,128,299,60616,139090,52222,118405,4034,11985,270,545,3589,6981,55,139,446,1035,52603,119267,4126,12271,516,1131,3741,7268,114,266,4999,10604,4664,9831,148,378,91,179,27,67,7,17,62,132,4716,9943,174,439,123,240,47,104,14,33
P,10,2020,96,167466,49446,118020,42464,101219,3263,9685,268,585,2977,5565,46,110,428,856,42826,101925,3372,9939,509,1094,3123,5791,90,207,45683,109947,38954,93713,3148,9399,210,463,2948,5511,42,97,381,764,39276,94340,3237,9615,426,925,3081,5712,81,184,3763,8073,3510,7506,115,286,58,122,29,54,4,13,47,92,3550,7585,135,324,83,169,42,79,9,23
P,10,2020,97,124858,35897,88961,30753,76214,2301,7273,206,412,2253,4290,44,81,340,691,31042,76789,2385,7492,395,812,2361,4468,90,168,33181,83226,28202,70899,2229,7060,164,322,2237,4256,38,71,311,618,28468,71407,2301,7245,337,686,2339,4416,80,150,2716,5735,2551,5315,72,213,42,90,16,34,6,10,29,73,2574,5382,84,247,58,126,22,52,10,18
P,10,2020,98,92857,26008,66849,22148,57186,1693,5477,141,312,1787,3312,26,75,213,487,22329,57584,1748,5619,262,594,1862,3438,56,136,24132,62688,20410,53312,1630,5335,112,256,1773,3286,22,69,185,430,20567,53661,1673,5454,216,509,1838,3396,47,120,1876,4161,1738,3874,63,142,29,56,14,26,4,6,28,57,1762,3923,75,165,46,85,24,42,9,16
P,10,2020,99,64118,17051,47067,14472,39939,1079,3996,90,215,1229,2476,19,46,162,395,14604,40254,1136,4125,179,440,1278,2590,41,104,15828,44111,13336,37212,1046,3884,68,175,1222,2457,15,43,141,340,13451,37484,1095,3991,146,372,1265,2554,30,93,1223,2956,1136,2727,33,112,22,40,7,19,4,3,21,55,1153,2770,41,134,33,68,13,36,11,11
P,10,2020,100,115717,28265,87452,22953,72019,2062,8266,181,443,2700,5864,49,109,320,751,23211,72622,2155,8538,351,856,2805,6060,101,213,26444,82426,21286,67402,2001,8067,147,376,2686,5824,44,98,280,659,21513,67929,2077,8292,296,748,2777,5991,88,187,1821,5026,1667,4617,61,199,34,67,14,40,5,11,40,92,1698,4693,78,246,55,108,28,69,13,26
P,11,2020,999,330765465,162995396,167770069,124801478,126812293,21381106,23210837,2139303,2109865,9558593,10455815,420273,407637,4694643,4773622,128990175,131049679,23506869,25416420,3513572,3544748,11301176,12192919,832589,823056,131712845,137069467,97321514,99886030,19898246,21680320,1209382,1247525,9252385,10148510,308538,303368,3722780,3803714,100641914,103259521,21570159,23424798,2179827,2281796,10727621,11618376,630616,629467,31282551,30700602,27479964,26926263,1482860,1530517,929921,862340,306208,307305,111735,104269,971863,969908,28348261,27790158,1936710,1991622,1333745,1262952,573555,574543,201973,193589
P,11,2020,0,3784063,1935665,1848398,1386454,1323547,291310,278512,31334,29898,96039,91779,5703,5475,124825,119187,1501871,1433755,360519,344597,55102,52597,140991,134692,14220,13608,1425930,1361851,951266,908165,264006,252432,16067,15337,90440,86448,3902,3751,100249,95718,1044430,997123,320706,306571,31526,30099,127814,122125,10146,9712,509735,486547,435188,415382,27304,26080,15267,14561,5599,5331,1801,1724,24576,23469,457441,436632,39813,38026,23576,22498,13177,12567,4074,3896
P,11,2020,1,3798410,1942650,1855760,1394578,1330694,292166,280456,31285,29886,98743,94344,5737,5552,120141,114828,1505396,1436612,357790,343284,54804,52361,142525,136099,14099,13534,1435215,1370951,960825,916389,264990,254405,16098,15367,93144,89029,3937,3815,96221,91946,1050007,1001609,318510,305643,31426,30004,129571,123758,10086,9683,507435,484809,433753,414305,27176,26051,15187,14519,5599,5315,1800,1737,23920,22882,455389,435003,39280,37641,23378,22357,12954,12341,4013,3851
P,11,2020,2,3822182,1954601,1867581,1406608,1338832,292280,284664,31264,30035,101815,96168,5790,5576,116844,112306,1514205,1442248,355179,345702,54631,52410,144906,137152,14032,13425,1447625,1380640,972707,922511,265155,258387,16167,15413,96213,90836,3993,3826,93390,89667,1059101,1005452,316247,307956,31424,29978,132105,124933,10078,9613,506976,486941,433901,416321,27125,26277,15097,14622,5602,5332,1797,1750,23454,22639,455104,436796,38932,37746,23207,22432,12801,12219,3954,3812
P,11,2020,3,3902741,1995461,1907280,1434511,1365739,298255,290773,31844,30598,105808,99975,5933,5710,119110,114485,1544170,1471147,362320,352971,55624,53384,149824,141804,14345,13716,1477115,1409138,990742,939729,270549,263892,16444,15681,100094,94544,4096,3927,95190,91365,1078772,1024224,322561,314355,31958,30492,136780,129358,10313,9832,518346,498142,443769,426010,27706,26881,15400,14917,5714,5431,1837,1783,23920,23120,465398,446923,39759,38616,23666,22892,13044,12446,4032,3884
P,11,2020,4,3997606,2043027,1954579,1465546,1396092,306730,299414,32607,31428,110243,104480,6110,5911,121791,117254,1577636,1504003,372279,363105,56907,54729,155263,147383,14712,14141,1509790,1442091,1008886,957695,278340,271832,16746,16032,104364,98905,4216,4076,97238,93551,1098772,1044162,331504,323483,32561,31171,141878,134617,10571,10149,533237,512488,456660,438397,28390,27582,15861,15396,5879,5575,1894,1835,24553,23703,478864,459841,40775,39622,24346,23558,13385,12766,4141,3992
P,11,2020,5,4044788,2067803,1976985,1482635,1412188,309407,301913,32703,31619,113880,107354,6172,5984,123006,117927,1595836,1520711,375457,365822,57232,55079,159482,150626,14872,14239,1530035,1459062,1021902,968918,280534,273999,17007,16145,108021,101767,4290,4134,98281,94099,1112733,1055883,334051,325782,33014,31369,146112,137854,10745,10248,537768,517923,460733,443270,28873,27914,15696,15474,5859,5587,1882,1850,24725,23828,483103,464828,41406,40040,24218,23710,13370,12772,4127,3991
P,11,2020,6,4057457,2075160,1982297,1488574,1415568,310458,303059,33028,32022,114751,108606,6073,5877,122276,117165,1601078,1523391,375809,366463,57565,55491,160250,151511,14840,14121,1540556,1468568,1030848,976001,281283,274989,17263,16654,109117,103220,4268,4131,97777,93573,1121198,1062479,334216,326378,33323,31969,147185,139024,10782,10260,534604,513729,457726,439567,29175,28070,15765,15368,5634,5386,1805,1746,24499,23592,479880,460912,41593,40085,24242,23522,13065,12487,4058,3861
P,11,2020,7,4018857,2054230,1964627,1473406,1404828,309011,301207,33230,31823,112387,106059,5936,5693,120260,115017,1583983,1510528,372985,363273,57514,55088,157286,148302,14720,13927,1525553,1455790,1020323,968696,280480,273773,17512,16781,106989,100790,4193,3965,96056,91785,1109031,1053403,332242,324065,33411,32002,144502,135990,10658,9982,528677,508837,453083,436132,28531,27434,15718,15042,5398,5269,1743,1728,24204,23232,474952,457125,40743,39208,24103,23086,12784,12312,4062,3945
P,11,2020,8,4036568,2062621,1973947,1481951,1414400,309575,300764,33275,32155,112926,106912,5873,5652,119021,114064,1591307,1519206,372741,361839,57599,55483,157329,148992,14581,13929,1529997,1459849,1024408,972746,281398,273565,17584,16990,107621,101732,4138,3955,94848,90861,1111918,1056585,332369,322908,33486,32231,144708,136806,10550,10030,532624,514098,457543,441654,28177,27199,15691,15165,5305,5180,1735,1697,24173,23203,479389,462621,40372,38931,24113,23252,12621,12186,4031,3899
P,11,2020,9,4073117,2083737,1989380,1505245,1432844,312191,303224,33034,31914,108622,102784,5744,5498,118901,113116,1614546,1536757,375537,363645,57622,55398,152483,144397,14427,13733,1539389,1465909,1035217,981255,284503,276362,17870,16973,103400,97773,3988,3818,94411,89728,1122370,1064025,335514,325004,33904,32244,139869,132348,10351,9818,544348,523471,470028,451589,27688,26862,15164,14941,5222,5011,1756,1680,24490,23388,492176,472732,40023,38641,23718,23154,12614,12049,4076,3915
P,11,2020,10,4098518,2093018,2005500,1510703,1443016,313404,304146,32782,31745,110416,105757,5867,5663,119846,115173,1620998,1548902,377294,366034,57628,55793,154381,147613,14551,13904,1542328,1474474,1035244,984512,285713,277081,17576,17254,104888,100555,4034,3913,94873,91159,1122930,1068656,336980,326692,33650,32858,141383,135376,10397,9949,550690,531026,475459,458504,27691,27065,15206,14491,5528,5202,1833,1750,24973,24014,498068,480246,40314,39342,23978,22935,12998,12237,4154,3955
P,11,2020,11,4052170,2066912,1985258,1484543,1419198,312229,304655,33137,32083,112658,108725,6305,6113,118040,114484,1593040,1524333,375563,366895,57160,55197,156131,150251,14631,14254,1530305,1467555,1025538,976668,282843,275971,17450,16940,106624,102911,4286,4089,93564,90976,1111946,1060592,333878,326154,32906,31914,142696,137518,10401,10051,536607,517703,459005,442530,29386,28684,15687,15143,6034,5814,2019,2024,24476,23508,481094,463741,41685,40741,24254,23283,13435,12733,4230,4203
P,11,2020,12,4171826,2129660,2042166,1532834,1462643,323661,315473,33882,32469,115115,111059,6395,6189,117773,114333,1640890,1567603,387094,377867,57719,55655,158045,152145,14958,14205,1578109,1513445,1059523,1009134,293597,286714,17750,17306,109066,105247,4322,4166,93851,90878,1145949,1092924,345022,337291,33238,32198,144909,139442,10647,10042,551551,528721,473311,453509,30064,28759,16132,15163,6049,5812,2073,2023,23922,23455,494941,474679,42072,40576,24481,23457,13136,12703,4311,4163
P,11,2020,13,4218754,2153718,2065036,1556614,1486478,324953,316540,34640,33464,115653,110890,6424,6299,115434,111365,1662500,1588498,386775,376899,58651,56531,157646,150918,14844,14327,1595656,1528989,1076662,1025515,295184,287839,18008,17801,109670,105204,4353,4218,91779,88412,1161224,1106807,345207,336675,33587,32653,144582,138496,10561,10110,558062,536047,479952,460963,29769,28701,16632,15663,5983,5686,2071,2081,23655,22953,501276,481691,41568,40224,25064,23878,13064,12422,4283,4217
P,11,2020,14,4198980,2145288,2053692,1557756,1485022,321070,311993,34609,32913,114135,110388,6341,6098,111377,107278,1659828,1583309,379982,369418,58039,55427,155180,149231,14494,13817,1595310,1525458,1083672,1029486,292328,284098,18057,17523,108164,104882,4325,4095,88764,85374,1165346,1107989,340093,330813,33263,32094,142514,137280,10340,9772,549978,528234,474084,455536,28742,27895,16552,15390,5971,5506,2016,2003,22613,21904,494482,475320,39889,38605,24776,23333,12666,11951,4154,4045
P,11,2020,15,4182851,2135886,2046965,1560187,1484244,314224,306650,34059,33123,114959,113703,6359,6249,106098,102996,1657349,1578396,369699,360972,56928,55191,154155,151484,14010,13669,1595231,1528898,1092708,1036195,286292,279852,17990,17636,109377,108446,4330,4330,84534,82439,1170433,1111788,331353,324173,32836,32009,142220,140214,9971,9863,540655,518067,467479,448049,27932,26798,16069,15487,5582,5257,2029,1919,21564,20557,486916,466608,38346,36799,24092,23182,11935,11270,4039,3806
P,11,2020,16,4182468,2133325,2049143,1563351,1491098,311412,303514,33368,32209,116631,116709,6251,5954,102312,99659,1656879,1582136,364189,355269,55820,54088,154826,153484,13809,13255,1604795,1540738,1104881,1050441,284604,277651,17964,17181,111048,111403,4361,4166,81937,79896,1180088,1123645,327466,319938,32804,31667,143236,142399,10023,9597,528530,508405,458470,440657,26808,25863,15404,15028,5583,5306,1890,1788,20375,19763,476791,458491,36723,35331,23016,22421,11590,11085,3786,3658
