UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,7,2018,51,4020290,1980463,2039827,1569692,1575389,245535,280085,23568,23550,109062,125031,4558,4534,28048,31238,1593243,1601349,253856,290691,36744,38088,119387,136124,7917,8180,1651564,1715688,1273761,1285564,232702,265304,13715,14743,106091,122051,3420,3430,21875,24596,1291894,1305746,238467,272976,23627,25876,115011,131623,6252,6493,328899,324139,295931,289825,12833,14781,9853,8807,2971,2980,1138,1104,6173,6642,301349,295603,15389,17715,13117,12212,4376,4501,1665,1687
P,7,2018,52,4089306,2014446,2074860,1593251,1600568,254517,289031,24022,23881,110405,125982,4442,4468,27809,30930,1616321,1626202,262806,299184,37428,38731,120401,136935,7844,8117,1689046,1755524,1300782,1315125,241419,274455,14159,15168,107588,122946,3384,3464,21714,24366,1318528,1335077,247141,281745,24421,26670,116180,132342,6237,6505,325400,319336,292469,285443,13098,14576,9863,8713,2817,3036,1058,1004,6095,6564,297793,291125,15665,17439,13007,12061,4221,4593,1607,1612
P,7,2018,53,4329416,2129616,2199800,1692566,1708183,266718,302089,24930,25087,112068,127761,4683,4743,28651,31937,1716465,1734569,274975,312474,38960,40698,122356,138824,8182,8535,1802762,1877671,1398618,1420008,253734,287416,15132,16395,109193,124762,3637,3719,22448,25371,1417079,1440708,259462,294954,25816,28666,118121,134284,6557,6901,326854,322129,293948,288175,12984,14673,9798,8692,2875,2999,1046,1024,6203,6566,299386,293861,15513,17520,13144,12032,4235,4540,1625,1634
P,7,2018,54,4401104,2154330,2246774,1722486,1755070,262669,300259,24639,25086,111623,129946,4382,4602,28531,31811,1746217,1781346,270740,310105,39023,41077,121697,140994,7896,8397,1844613,1934976,1444220,1476323,250096,285940,15322,16433,108948,127158,3409,3617,22618,25505,1462799,1497089,255752,293100,26546,29228,117689,136734,6357,6817,309717,311798,278266,278747,12573,14319,9317,8653,2675,2788,973,985,5913,6306,283418,284257,14988,17005,12477,11849,4008,4260,1539,1580
P,7,2018,55,4389360,2142943,2246417,1717588,1761577,257565,295575,24114,24605,111468,128743,4198,4476,28010,31441,1740906,1787409,265238,305421,38274,40654,121423,139381,7554,8183,1849945,1948145,1454090,1494940,245849,282196,15260,16344,108849,125907,3299,3558,22598,25200,1472706,1515380,251288,289346,26522,29181,117589,135097,6186,6681,292998,298272,263498,266637,11716,13379,8854,8261,2619,2836,899,918,5412,6241,268200,272029,13950,16075,11752,11473,3834,4284,1368,1502
P,7,2018,56,4372181,2130405,2241776,1720861,1771999,252609,292013,23449,24408,101674,118041,4284,4436,27528,30879,1743861,1797327,259978,301663,37498,40465,111417,128371,7672,8110,1849727,1955655,1468312,1515925,241451,279494,15049,16414,99258,115358,3441,3523,22216,24941,1486691,1536155,246670,286530,26286,29427,107766,124317,6315,6607,280678,286121,252549,256074,11158,12519,8400,7994,2416,2683,843,913,5312,5938,257170,261172,13308,15133,11212,11038,3651,4054,1357,1503
P,7,2018,57,4417988,2145977,2272011,1742165,1803530,251221,292863,22885,24257,98300,116977,4124,4231,27282,30153,1764882,1828253,258451,301974,37109,40296,107878,127024,7399,7803,1878768,1996170,1501872,1556473,240668,280606,14863,16799,95909,114372,3304,3411,22152,24509,1520103,1576325,245840,287348,26308,29875,104299,123077,6071,6410,267209,275841,240293,247057,10553,12257,8022,7458,2391,2605,820,820,5130,5644,244779,251928,12611,14626,10801,10421,3579,3947,1328,1393
P,7,2018,58,4449384,2164477,2284907,1749874,1805700,257172,298101,23263,24326,102905,122425,4147,4250,27116,30105,1772565,1830258,264237,307421,37396,40298,112448,132367,7399,7804,1896302,2010180,1508720,1559701,246405,285899,15190,16882,100558,119823,3327,3442,22102,24433,1527027,1579368,251474,292807,26617,29902,108976,128405,6081,6440,268175,274727,241154,245999,10767,12202,8073,7444,2347,2602,820,808,5014,5672,245538,250890,12763,14614,10779,10396,3472,3962,1318,1364
P,7,2018,59,4289648,2075753,2213895,1687713,1760018,242255,284379,21279,22845,95279,114617,3830,3896,25397,28140,1708849,1783174,248831,292756,34817,38213,104132,123732,6745,7083,1834185,1961476,1470434,1533815,232563,273140,14115,15955,93122,112248,3099,3191,20852,23127,1487657,1552659,237319,279360,25171,28684,100906,120220,5575,5925,241568,252419,217279,226203,9692,11239,7164,6890,2157,2369,731,705,4545,5013,221192,230515,11512,13396,9646,9529,3226,3512,1170,1158
P,7,2018,60,4254418,2052312,2202106,1674974,1759470,233379,274706,20421,22145,95286,114696,3596,3813,24656,27276,1695483,1781783,239769,282914,33660,37173,103776,123475,6438,6844,1826750,1961940,1472272,1544107,224089,263970,13833,15762,93293,112559,2921,3099,20342,22443,1489036,1562286,228719,270093,24764,28200,100836,120215,5329,5688,225562,240166,202702,215363,9290,10736,6588,6383,1993,2137,675,714,4314,4833,206447,219497,11050,12821,8896,8973,2940,3260,1109,1156
P,7,2018,61,4197460,2016431,2181029,1650675,1745197,226947,272788,20098,21481,91500,111542,3530,3596,23681,26425,1670307,1766887,233157,280630,33091,36526,99459,119586,6221,6607,1800788,1948235,1457035,1536393,218118,262354,13510,15273,89595,109483,2898,2935,19632,21797,1473149,1554064,222663,268217,24275,27855,96700,116475,5223,5504,215643,232794,193640,208804,8829,10434,6588,6208,1905,2059,632,661,4049,4628,197158,212823,10494,12413,8816,8671,2759,3111,998,1103
P,7,2018,62,4038375,1931912,2106463,1582407,1685178,214908,260951,18801,20694,90132,110765,3214,3469,22450,25406,1601116,1705961,220681,268491,31057,35119,97610,118646,5826,6284,1727948,1883711,1399299,1485334,206548,250996,12638,14941,88303,108664,2630,2892,18530,20884,1414595,1502231,210692,256575,22751,26991,94938,115499,4878,5274,203964,222752,183108,199844,8360,9955,6163,5753,1829,2101,584,577,3920,4522,186521,203730,9989,11916,8306,8128,2672,3147,948,1010
P,7,2018,63,3995632,1906759,2088873,1567599,1677614,207574,253347,18130,19676,88768,110651,3070,3362,21618,24223,1585459,1697364,213143,260524,30164,33292,95919,118244,5603,6138,1710632,1872892,1390820,1482948,199547,244127,12531,14281,87078,108735,2539,2781,18117,20020,1405650,1499024,203669,249484,22667,25689,93465,115402,4733,5179,196127,215981,176779,194666,8027,9220,5599,5395,1690,1916,531,581,3501,4203,179809,198340,9474,11040,7497,7603,2454,2842,870,959
P,7,2018,64,3820744,1811450,2009294,1498966,1623161,190372,238507,16541,18351,82976,103678,2805,3126,19790,22471,1515501,1641450,195378,245138,27844,31389,89326,110377,4957,5713,1634714,1810314,1339506,1443502,183002,230135,11635,13504,81554,101919,2346,2583,16671,18671,1353323,1458504,186680,235098,21264,24513,87219,107818,4234,4831,176736,198980,159460,179659,7370,8372,4906,4847,1422,1759,459,543,3119,3800,162178,182946,8698,10040,6580,6876,2107,2559,723,882
P,7,2018,65,3664838,1731971,1932867,1440694,1569754,175470,222592,15417,17066,79270,99333,2683,2897,18437,21225,1456025,1587132,179999,228706,25924,29448,85234,105736,4765,5309,1568681,1746916,1293309,1401580,168820,214701,10898,12664,77850,97745,2256,2425,15548,17801,1306128,1415969,172144,219360,19852,23208,83177,103368,4072,4529,163290,185951,147385,168174,6650,7891,4519,4402,1420,1588,427,472,2889,3424,149897,171163,7855,9346,6072,6240,2057,2368,693,780
P,7,2018,66,3511843,1656119,1855724,1385139,1512258,163055,210654,14029,15969,74351,94752,2530,2752,17015,19339,1399244,1528108,167300,216162,23913,27490,79707,100376,4540,4961,1505748,1682952,1249026,1356015,157029,203257,10072,11870,73084,93254,2140,2325,14397,16231,1260856,1369147,160194,207429,18501,21743,77885,98203,3884,4231,150371,172772,136113,156243,6026,7397,3957,4099,1267,1498,390,427,2618,3108,138388,158961,7106,8733,5412,5747,1822,2173,656,730
P,7,2018,67,3394794,1593070,1801724,1331718,1465736,158863,207815,13573,15337,70445,91803,2330,2541,16141,18492,1345130,1480815,162868,213284,23122,26441,75382,97036,4180,4646,1448693,1635098,1200830,1315097,153084,200758,9848,11301,69265,90285,1999,2155,13667,15502,1212082,1327562,156060,204937,18033,20819,73674,94842,3639,3969,144377,166626,130888,150639,5779,7057,3725,4036,1180,1518,331,386,2474,2990,133048,153253,6808,8347,5089,5622,1708,2194,541,677
P,7,2018,68,3305114,1550966,1754148,1292499,1423809,153322,200464,13201,14665,73890,94837,2389,2546,15665,17827,1305470,1438266,157249,205712,22529,25206,78651,100087,4199,4642,1413285,1592351,1167731,1277278,147742,193487,9679,11025,72797,93413,2004,2177,13332,14971,1178692,1289271,150708,197473,17678,20075,77049,97992,3620,4008,137681,161797,124768,146531,5580,6977,3522,3640,1093,1424,385,369,2333,2856,126778,148995,6541,8239,4851,5131,1602,2095,579,634
P,7,2018,69,3190630,1493081,1697549,1256752,1392893,139584,185164,12318,13649,67749,86705,2269,2448,14409,16690,1268733,1406605,143045,189955,20945,23785,72115,91326,3956,4313,1367429,1549190,1142700,1258213,134671,178959,9067,10291,66712,85487,1930,2090,12349,14150,1152902,1269734,137273,182623,16582,19119,70606,89541,3405,3716,125652,148359,114052,134680,4913,6205,3251,3358,1037,1218,339,358,2060,2540,115831,136871,5772,7332,4363,4666,1509,1785,551,597
P,7,2018,70,3141469,1468761,1672708,1246730,1385643,130615,174728,11469,12879,64223,81169,2027,2243,13697,16046,1258155,1398886,133950,179207,19749,22615,68237,85626,3600,4064,1349369,1530603,1138176,1256500,125951,168905,8544,9771,63274,79962,1724,1913,11700,13552,1147839,1267546,128505,172315,15716,18213,66848,83873,3133,3508,119392,142105,108554,129143,4664,5823,2925,3108,949,1207,303,330,1997,2494,110316,131340,5445,6892,4033,4402,1389,1753,467,556
P,7,2018,71,3256743,1520591,1736152,1312189,1465392,122091,164486,11457,12528,59258,75776,1908,1963,13688,16007,1323688,1478731,125329,168923,19986,22526,63037,80029,3467,3670,1408664,1600399,1210223,1341692,117943,159033,8645,9659,58400,74636,1639,1672,11814,13707,1220101,1353004,120446,162507,16172,18413,61712,78391,3004,3193,111927,135753,101966,123700,4148,5453,2812,2869,858,1140,269,291,1874,2300,103587,125727,4883,6416,3814,4113,1325,1638,463,477
P,7,2018,72,2387218,1104474,1282744,937423,1062581,95664,132253,8628,9907,50697,63878,1715,1780,10347,12345,946093,1072780,98143,135629,14777,17180,53804,67492,2968,3249,1009165,1163597,850550,954143,91962,127214,6329,7432,49988,62918,1482,1534,8854,10356,857941,962610,93808,129757,11685,13645,52760,66080,2583,2840,95309,119147,86873,108438,3702,5039,2299,2475,709,960,233,246,1493,1989,88152,110170,4335,5872,3092,3535,1044,1412,385,409
P,7,2018,73,2338843,1075270,1263573,914442,1048747,92838,130253,8167,9541,48349,61508,1474,1679,10000,11845,922830,1058548,95192,133479,14166,16557,51262,64926,2750,3102,985449,1151094,832434,945947,89521,125750,6072,7263,47620,60628,1263,1438,8539,10068,839525,954208,91286,128206,11281,13365,50216,63627,2395,2694,89821,112479,82008,102800,3317,4503,2095,2278,729,880,211,241,1461,1777,83305,104340,3906,5273,2885,3192,1046,1299,355,408
P,7,2018,74,2257691,1031059,1226632,883680,1028327,84961,120442,7533,8857,44494,56247,1371,1468,9020,11291,891257,1037672,87012,123592,12957,15693,47130,59337,2510,2825,950819,1122358,810313,932907,81878,116455,5667,6736,43933,55399,1199,1269,7829,9592,816845,940785,83474,118871,10472,12681,46285,58119,2217,2473,80240,104274,73367,95420,3083,3987,1866,2121,561,848,172,199,1191,1699,74412,96887,3538,4721,2485,3012,845,1218,293,352
P,7,2018,75,2288885,1039916,1248969,901065,1059064,80664,117993,6980,8371,41390,51348,1195,1334,8622,10859,908351,1068130,82633,120948,12321,15036,43748,54232,2232,2573,965215,1149150,832676,967953,77808,113885,5389,6364,40804,50600,1055,1143,7483,9205,839006,975585,79300,116086,10151,12211,42879,53108,1964,2250,74701,99819,68389,91111,2856,4108,1591,2007,586,748,140,191,1139,1654,69345,92545,3333,4862,2170,2825,869,1124,268,323
P,7,2018,76,1974261,888872,1085389,764503,913336,70843,104588,6204,7370,38688,49503,1038,1228,7596,9364,770838,921136,72611,107065,10876,13106,40861,52061,1932,2267,822178,996140,703371,831419,68289,101240,4804,5609,38204,48817,901,1024,6609,8031,708855,838049,69671,103151,8952,10642,40141,51074,1690,1962,66694,89249,61132,81917,2554,3348,1400,1761,484,686,137,204,987,1333,61983,83087,2940,3914,1924,2464,720,987,242,305
P,7,2018,77,1783292,793433,989859,680598,830239,63863,97957,5607,6771,35590,45161,981,1058,6794,8673,686320,837437,65397,100286,9732,12013,37574,47623,1805,2089,732029,906239,624274,753403,61556,94758,4327,5254,35145,44531,867,900,5860,7393,629183,759502,62707,96542,7965,9827,36911,46686,1597,1807,61404,83620,56324,76836,2307,3199,1280,1517,445,630,114,158,934,1280,57137,77935,2690,3744,1767,2186,663,937,208,282
P,7,2018,78,1664122,735169,928953,627899,776784,60271,93315,5265,6390,34422,43238,926,1119,6386,8107,633251,783522,61730,95525,9039,11253,36391,45495,1694,2051,676740,848650,574345,703117,58091,90169,4014,4918,33963,42635,790,917,5537,6894,578975,708795,59203,91852,7331,9145,35724,44618,1481,1737,58429,80303,53554,73667,2180,3146,1251,1472,459,603,136,202,849,1213,54276,74727,2527,3673,1708,2108,667,877,213,314
P,7,2018,79,1541515,678228,863287,583317,727851,53305,82940,4459,5662,30825,38526,767,1015,5555,7293,588014,733927,54563,84866,7774,10013,32489,40598,1434,1904,625107,789394,534523,659888,51260,80068,3385,4383,30452,37976,662,866,4825,6213,538572,665053,52227,81518,6312,8182,31940,39796,1273,1632,53121,73893,48794,67963,2045,2872,1074,1279,373,550,105,149,730,1080,49442,68874,2336,3348,1462,1831,549,802,161,272
P,7,2018,80,1450820,629215,821605,542328,693391,48488,78854,4103,5425,28393,36366,714,922,5189,6647,546695,698913,49681,80674,7212,9292,29933,38284,1305,1711,580361,752116,497321,629609,46716,76099,3191,4170,28050,35875,601,749,4482,5614,501070,634237,47616,77476,5935,7526,29424,37547,1117,1437,48854,69489,45007,63782,1772,2755,912,1255,343,491,113,173,707,1033,45625,64676,2065,3198,1277,1766,509,737,188,274
P,7,2018,81,1310691,560929,749762,483185,632563,43303,72007,3596,4753,25582,33454,654,834,4609,6151,487132,637714,44362,73645,6281,8328,27017,35238,1169,1577,516675,685996,442473,573900,41618,69543,2756,3624,25273,32964,562,696,3993,5269,445876,578275,42404,70803,5148,6756,26559,34547,1017,1357,44254,63766,40712,58663,1685,2464,840,1129,309,490,92,138,616,882,41256,59439,1958,2842,1133,1572,458,691,152,220
P,7,2018,82,1223611,516271,707340,445245,596748,40048,68736,3233,4456,23051,31051,559,730,4135,5619,448715,601409,40987,70288,5611,7774,24360,32648,1076,1347,475362,647579,407488,541682,38521,66480,2493,3409,22779,30625,486,616,3595,4767,410503,545611,39223,67660,4596,6287,23958,32023,944,1164,40909,59761,37757,55066,1527,2256,740,1047,272,426,73,114,540,852,38212,55798,1764,2628,1015,1487,402,625,132,183
P,7,2018,83,1143041,473211,669830,409406,567221,35921,63832,2921,4127,20742,28681,514,664,3707,5305,412541,571609,36754,65226,5046,7225,21885,30224,1000,1285,435583,613162,374574,514949,34583,61726,2260,3121,20479,28268,448,554,3239,4544,377303,518677,35230,62796,4160,5849,21494,29630,882,1096,37628,56668,34832,52272,1338,2106,661,1006,263,413,66,110,468,761,35238,52932,1524,2430,886,1376,391,594,118,189
P,7,2018,84,995618,405936,589682,351298,499174,30601,56302,2394,3453,18000,25432,472,601,3171,4720,354000,503149,31306,57570,4184,6148,19022,26875,856,1148,373789,540545,321497,453811,29516,54451,1810,2617,17793,25073,402,521,2771,4072,323853,457228,30060,55424,3401,4993,18707,26351,746,1005,32147,49137,29801,45363,1085,1851,584,836,207,359,70,80,400,648,30147,45921,1246,2146,783,1155,315,524,110,143
P,7,2018,85,932507,372486,560021,323667,475558,27290,52038,2173,3237,16129,24415,404,520,2823,4253,326079,479100,27924,53153,3742,5692,17068,25665,733,1062,344204,514809,297463,433689,26287,50395,1686,2500,15933,24100,353,450,2482,3675,299574,436731,26782,51270,3089,4671,16779,25212,649,936,28282,45212,26204,41869,1003,1643,487,737,196,315,51,70,341,578,26505,42369,1142,1883,653,1021,289,453,84,126
P,7,2018,86,856172,334727,521445,292918,446215,23144,46276,1836,2903,13994,21637,362,462,2473,3952,295030,449533,23700,47346,3199,5168,14812,22756,689,941,308906,479752,268863,407609,22337,44781,1383,2207,13818,21354,315,403,2190,3398,270731,410436,22786,45628,2594,4197,14563,22347,609,816,25821,41693,24055,38606,807,1495,453,696,176,283,47,59,283,554,24299,39097,914,1718,605,971,249,409,80,125
P,7,2018,87,781145,298364,482781,262475,415473,19650,41000,1535,2541,12212,19852,320,421,2172,3494,264330,418384,20131,41970,2743,4545,12940,20866,591,838,275133,444623,240814,380095,18933,39675,1142,1890,12083,19621,280,360,1881,2982,242420,382560,19301,40418,2199,3638,12731,20506,516,735,23231,38158,21661,35378,717,1325,393,651,129,231,40,61,291,512,21910,35824,830,1552,544,907,209,360,75,103
P,7,2018,88,714808,266018,448790,233435,385802,17708,38322,1471,2347,11198,18693,288,402,1918,3224,235065,388500,18141,39190,2548,4206,11814,19628,527,776,245135,413547,213971,353017,17032,37147,1095,1785,11094,18473,259,342,1684,2783,215399,355335,17379,37809,2043,3435,11650,19303,472,673,20883,35243,19464,32785,676,1175,376,562,104,220,29,60,234,441,19666,33165,762,1381,505,771,164,325,55,103
P,7,2018,89,610666,221622,389044,195298,335791,14211,32653,1160,1794,9121,15690,224,353,1608,2763,196645,338093,14585,33426,2093,3396,9616,16451,431,688,204572,359679,179424,308538,13669,31604,875,1349,9014,15502,197,306,1393,2380,180583,310502,13957,32219,1707,2758,9449,16175,375,605,17050,29365,15874,27253,542,1049,285,445,107,188,27,47,215,383,16062,27591,628,1207,386,638,167,276,56,83
P,7,2018,90,539372,189376,349996,167289,303294,11815,28539,962,1658,7792,13759,163,282,1355,2464,168443,305344,12109,29205,1700,3072,8245,14461,344,607,175222,324692,154060,279841,11382,27624,728,1241,7721,13598,140,239,1191,2149,155070,281608,11623,28153,1381,2504,8133,14226,303,523,14154,25304,13229,23453,433,915,234,417,71,161,23,43,164,315,13373,23736,486,1052,319,568,112,235,41,84
P,7,2018,91,461887,157406,304481,138839,264218,9873,24644,768,1462,6645,11835,130,229,1151,2093,139819,265986,10150,25205,1419,2661,6998,12428,261,481,146096,283485,128222,244791,9550,23858,610,1109,6587,11696,113,196,1014,1835,129085,246334,9771,24306,1191,2187,6906,12226,231,420,11310,20996,10617,19427,323,786,158,353,58,139,17,33,137,258,10734,19652,379,899,228,474,92,202,30,61
P,7,2018,92,382414,125813,256601,110789,222430,7983,20928,598,1180,5431,10073,104,215,908,1775,111559,223912,8204,21425,1115,2183,5710,10563,213,434,116575,238881,102184,205973,7696,20321,447,889,5373,9957,91,185,784,1556,102849,207270,7864,20723,902,1788,5617,10394,182,381,9238,17720,8605,16457,287,607,151,291,58,116,13,30,124,219,8710,16642,340,702,213,395,93,169,31,53
P,7,2018,93,320359,101321,219038,88972,190199,6385,17468,504,980,4621,8644,75,190,764,1557,89616,191504,6563,17960,923,1899,4869,9016,177,345,94140,204533,82263,176747,6178,16939,381,759,4576,8541,64,165,678,1382,82835,177900,6319,17355,759,1593,4799,8871,154,301,7181,14505,6709,13452,207,529,123,221,45,103,11,25,86,175,6781,13604,244,605,164,306,70,145,23,44
P,7,2018,94,256353,78393,177960,68744,155057,4872,13818,369,783,3770,7004,74,143,564,1155,69228,156031,5016,14146,683,1449,3953,7325,135,280,72820,166894,63541,144803,4701,13420,278,596,3738,6929,65,125,497,1021,63969,145662,4816,13689,562,1191,3899,7215,116,246,5573,11066,5203,10254,171,398,91,187,32,75,9,18,67,134,5259,10369,200,457,121,258,54,110,19,34
