UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,9,2013,16,4151030,2120954,2030076,1578715,1502245,321991,312084,31935,31043,100662,98808,5558,5218,82093,80678,1653133,1575192,362424,352302,53775,52741,129896,127052,11982,11494,1655496,1584400,1171986,1113076,299071,290284,18225,17826,95960,94208,3955,3730,66299,65276,1232322,1172217,332488,323624,33481,33108,120478,117967,8857,8528,465458,445676,406729,389169,22920,21800,13710,13217,4702,4600,1603,1488,15794,15402,420811,402975,29936,28678,20294,19633,9418,9085,3125,2966
P,9,2013,17,4187551,2143081,2044470,1597691,1513879,322425,313914,32372,30801,104134,101709,5755,5311,80704,78856,1670738,1584993,361375,352705,54501,52492,132949,129610,12192,11703,1677414,1600976,1190421,1126110,299851,292558,18434,17610,99461,97084,4129,3769,65118,63845,1249566,1183851,332020,324734,33808,32856,123763,120547,9074,8740,465667,443494,407270,387769,22574,21356,13938,13191,4673,4625,1626,1542,15586,15011,421172,401142,29355,27971,20693,19636,9186,9063,3118,2963
P,9,2013,18,4285693,2199047,2086646,1633051,1540491,339914,327588,33081,31506,107723,104165,5821,5648,79457,77248,1704503,1609802,377780,365421,55518,53308,136271,131367,12397,12093,1724863,1637883,1217878,1148188,316699,305449,19036,18162,102935,99554,4165,4010,64150,62520,1275645,1204448,347900,336650,34884,33709,127104,122457,9255,9025,474184,448763,415173,392303,23215,22139,14045,13344,4788,4611,1656,1638,15307,14728,428858,405354,29880,28771,20634,19599,9167,8910,3142,3068
P,9,2013,19,4366422,2245278,2121144,1658687,1557321,357001,343157,33644,32212,112498,106592,5970,5890,77478,75972,1727972,1625125,393090,379593,56487,54625,140407,133370,12730,12325,1766119,1671791,1238563,1164464,333431,321016,19621,18589,107743,102004,4338,4249,62423,61469,1294438,1219409,363070,351109,35851,34684,131341,124571,9587,9260,479159,449353,420124,392857,23570,22141,14023,13623,4755,4588,1632,1641,15055,14503,433534,405716,30020,28484,20636,19941,9066,8799,3143,3065
P,9,2013,20,4463614,2303664,2159950,1698626,1581812,372672,355550,35130,33198,116249,109952,6352,5958,74635,73480,1765063,1647123,406541,390085,57741,55754,143553,135913,12996,12361,1814889,1708814,1269748,1187099,348447,333191,20490,19565,111525,105286,4556,4336,60123,59337,1323357,1239935,376120,361485,36606,35810,134681,127252,9764,9320,488775,451136,428878,394713,24225,22359,14640,13633,4724,4666,1796,1622,14512,14143,441706,407188,30421,28600,21135,19944,8872,8661,3232,3041
P,9,2013,21,4571600,2358588,2213012,1740159,1621384,379439,363219,36910,33910,122287,115789,6587,6152,73206,72558,1804949,1685566,411315,396087,60187,56431,149359,142352,13278,12702,1859808,1755462,1302811,1221332,354740,340045,21537,20159,117422,111022,4694,4446,58604,58458,1354684,1273124,380411,366758,38117,36377,140459,133557,9953,9505,498780,457550,437348,400052,24699,23174,15373,13751,4865,4767,1893,1706,14602,14100,450265,412442,30904,29329,22070,20054,8900,8795,3325,3197
P,9,2013,22,4674122,2396605,2277517,1766197,1663964,382748,374512,37210,33651,133095,127130,7440,6509,69915,71751,1827208,1726559,412391,406884,59510,55683,159957,154379,14502,13492,1900155,1823507,1332589,1269413,357284,349835,21542,20163,127859,121926,5400,4744,55481,57426,1380960,1319486,380866,375872,37280,35827,150597,144985,10934,10264,496450,454010,433608,394551,25464,24677,15668,13488,5236,5204,2040,1765,14434,14325,446248,407073,31525,31012,22230,19856,9360,9394,3568,3228
P,9,2013,23,4696208,2404101,2292107,1778574,1678180,375801,371413,36758,33004,139485,134852,7697,6872,65786,67786,1835969,1737523,402874,401367,57968,54290,165386,160509,14359,13357,1907776,1844445,1344789,1289156,350377,346563,20925,19837,134166,129766,5522,5061,51997,54062,1390056,1336440,371618,370475,35838,34906,156186,151535,10742,10156,496325,447662,433785,389024,25424,24850,15833,13167,5319,5086,2175,1811,13789,13724,445913,401083,31256,30892,22130,19384,9200,8974,3617,3201
P,9,2013,24,4517158,2311518,2205640,1716462,1613805,351924,352211,34975,31322,140110,138959,7510,6560,60537,62783,1769237,1668454,376330,379475,54870,51040,163870,163280,13669,12751,1838960,1783506,1303275,1246491,327949,328867,19643,18846,135099,134049,5436,4894,47558,50359,1344649,1290207,346845,350655,33476,32926,155338,154910,10315,9833,472558,422134,413187,367314,23975,23344,15332,12476,5011,4910,2074,1666,12979,12424,424588,378247,29485,28820,21394,18114,8532,8370,3354,2918
P,9,2013,25,4418675,2253717,2164958,1689019,1595685,328507,333140,34408,30395,137464,139372,7406,6573,56913,59793,1738447,1647818,350920,358649,53048,49244,160255,162795,13327,12490,1783053,1746934,1276372,1231661,305478,310313,18953,17907,132656,134611,5362,4884,44232,47558,1314697,1273103,322573,330350,31652,31244,152014,154597,9992,9590,470664,418024,412647,364024,23029,22827,15455,12488,4808,4761,2044,1689,12681,12235,423750,374715,28347,28299,21396,18000,8241,8198,3335,2900
P,9,2013,26,4316158,2200703,2115455,1662174,1565331,310290,317770,32977,29273,134634,139288,7423,6402,53205,57391,1708263,1615367,331094,342006,50815,47703,155910,161815,13087,12049,1738779,1704927,1256076,1207293,288383,295611,17937,17231,129967,134749,5301,4723,41115,45320,1291510,1246706,304074,314493,30033,30134,148056,154020,9784,9208,461924,410528,406098,358038,21907,22159,15040,12042,4667,4539,2122,1679,12090,12071,416753,368661,27020,27513,20782,17569,7854,7795,3303,2841
P,9,2013,27,4332719,2204960,2127759,1674590,1581278,302242,312967,32729,29329,136331,142937,7430,6486,51638,54762,1719435,1628719,321844,335689,50130,47580,157147,164314,13027,12008,1738416,1715110,1263988,1220803,280305,290811,17470,16992,131631,138506,5261,4845,39761,43153,1298429,1258068,294867,308474,29262,29873,149248,156717,9671,9250,466544,412649,410602,360475,21937,22156,15259,12337,4700,4431,2169,1641,11877,11609,421006,370651,26977,27215,20868,17707,7899,7597,3356,2758
P,9,2013,28,4374174,2219116,2155058,1691168,1602583,299333,313525,32425,29257,138625,148978,7329,6539,50236,54176,1734704,1649619,318132,335259,49892,47460,158752,170517,12745,12126,1747948,1737672,1275996,1237388,277601,291533,16967,16905,134039,144509,5135,4939,38210,42398,1308897,1274070,291377,308025,28637,29723,151077,162888,9394,9410,471168,417386,415172,365195,21732,21992,15458,12352,4586,4469,2194,1600,12026,11778,425807,375549,26755,27234,21255,17737,7675,7629,3351,2716
P,9,2013,29,4269354,2155560,2113794,1643750,1571493,285745,303854,31598,28695,139236,151176,7013,6269,48218,52307,1685470,1616743,303401,324315,48497,46669,158791,172307,12422,11802,1698587,1701665,1240834,1210397,264996,282564,16569,16445,134676,146896,4950,4638,36562,40725,1272286,1245524,277817,297939,27833,29029,151204,164855,9213,9029,456973,412129,402916,361096,20749,21290,15029,12250,4560,4280,2063,1631,11656,11582,413184,371219,25584,26376,20664,17640,7587,7452,3209,2773
P,9,2013,30,4286315,2159118,2127197,1649752,1580920,284043,304956,31820,28961,138793,154079,7010,6403,47700,51878,1690979,1625685,301476,325043,48652,47188,158090,174857,12287,11930,1699749,1710600,1244302,1216344,263399,282989,16520,16464,134269,149776,5024,4742,36235,40285,1275397,1250935,275987,298058,27866,29211,150575,167450,9186,9134,459369,416597,405450,364576,20644,21967,15300,12497,4524,4303,1986,1661,11465,11593,415582,374750,25489,26985,20786,17977,7515,7407,3101,2796
P,9,2013,31,4320959,2171897,2149062,1661560,1597353,284796,308640,31461,28689,139956,156772,7038,6454,47086,51154,1702233,1641434,301889,328648,48395,46889,158819,176947,12343,11906,1707617,1724085,1251500,1224753,263993,286467,16310,16107,135333,152259,4995,4734,35486,39765,1281919,1258861,276229,301504,27657,28923,151145,169380,9179,9086,464280,424977,410060,372600,20803,22173,15151,12582,4623,4513,2043,1720,11600,11389,420314,382573,25660,27144,20738,17966,7674,7567,3164,2820
P,9,2013,32,4262528,2137674,2124854,1640756,1582993,279964,305232,30365,28396,133884,152299,6770,6006,45935,49928,1680266,1626061,296535,324842,47128,46267,152211,171769,11944,11324,1685024,1705962,1240630,1215538,259828,283560,15615,16016,129386,147894,4805,4361,34760,38593,1270320,1248655,271741,298167,26923,28512,144820,164439,8884,8609,452650,418892,400126,367455,20136,21672,14750,12380,4498,4405,1965,1645,11175,11335,409946,377406,24794,26675,20205,17755,7391,7330,3060,2715
P,9,2013,33,4357760,2192463,2165297,1677932,1606923,292975,318484,31507,28787,136892,154697,7088,6267,46069,50139,1717558,1650098,309670,338146,48622,46971,155090,174128,12349,11708,1719716,1735477,1260013,1229426,272023,296291,16142,16216,132161,150248,4962,4606,34415,38690,1289360,1262494,283836,310860,27603,29013,147311,166727,9115,8982,472747,429820,417919,377497,20952,22193,15365,12571,4731,4449,2126,1661,11654,11449,428198,387604,25834,27286,21019,17958,7779,7401,3234,2726
P,9,2013,34,4137494,2074971,2062523,1589661,1530905,275237,302589,29292,27006,131913,149579,6283,5788,42585,46656,1626360,1570950,290475,320758,45227,44071,148656,167777,11101,10723,1637109,1656643,1202208,1174530,255875,281589,15184,15116,127620,145414,4408,4247,31814,35747,1229388,1205014,266660,294811,25821,27071,141629,160789,8181,8201,437862,405880,387453,356375,19362,21000,14108,11890,4293,4165,1875,1541,10771,10909,396972,365936,23815,25947,19406,17000,7027,6988,2920,2522
P,9,2013,35,4007161,2005214,2001947,1540582,1490193,262173,290016,27992,26421,127745,145218,6031,5472,40691,44627,1575473,1528442,276658,307118,43433,43112,143809,162577,10455,10147,1578372,1602580,1161922,1139086,243719,269801,14476,14632,123604,141017,4318,4000,30333,34044,1187631,1168033,253928,282190,24823,26265,137032,155719,7806,7743,426842,399367,378660,351107,18454,20215,13516,11789,4141,4201,1713,1472,10358,10583,387842,360409,22730,24928,18610,16847,6777,6858,2649,2404
P,9,2013,36,3993529,1993169,2000360,1534209,1490912,258536,288385,28223,26436,126969,145555,5922,5511,39310,43561,1567957,1528035,272317,304923,43396,43011,142447,162596,10277,10181,1569067,1598990,1157369,1136691,240803,268518,14769,14983,122715,141439,4197,4022,29214,33337,1182161,1164869,250349,280537,25007,26660,135604,155829,7604,7740,424102,401370,376840,354221,17733,19867,13454,11453,4254,4116,1725,1489,10096,10224,385796,363166,21968,24386,18389,16351,6843,6767,2673,2441
P,9,2013,37,3854496,1922321,1932175,1475993,1440255,247150,275259,27168,25332,128767,145325,5546,5216,37697,40788,1508386,1474924,259947,290487,41783,41011,143763,161446,9847,9584,1508894,1537690,1108120,1091158,229947,256174,14106,14100,124732,141276,3967,3824,28022,31158,1131918,1117386,238717,267164,23932,25131,137349,154897,7361,7339,413427,394485,367873,349097,17203,19085,13062,11232,4035,4049,1579,1392,9675,9630,376468,357538,21230,23323,17851,15880,6414,6549,2486,2245
P,9,2013,38,3948787,1972856,1975931,1518350,1474975,252464,281417,27102,25710,133590,149317,5580,5025,35770,39487,1548813,1508537,264604,295849,41189,41012,147859,165027,9587,9168,1556343,1579782,1145781,1122982,235946,262847,14008,14456,129593,145391,4026,3694,26989,30412,1168501,1148609,244470,273269,23681,25316,141701,158798,7239,7014,416513,396149,372569,351993,16518,18570,13094,11254,3997,3926,1554,1331,8781,9075,380312,359928,20134,22580,17508,15696,6158,6229,2348,2154
P,9,2013,39,3881424,1933313,1948111,1489002,1456225,246218,276172,26615,25006,132017,148053,5214,4919,34247,37736,1518119,1488087,257659,289875,40393,39931,145623,163007,9101,8920,1531204,1560986,1128412,1110922,230745,258643,13859,14160,128326,144285,3796,3648,26066,29328,1150355,1135422,238845,268717,23399,24915,139984,157155,6941,6880,402109,387125,360590,345303,15473,17529,12756,10846,3691,3768,1418,1271,8181,8408,367764,352665,18814,21158,16994,15016,5639,5852,2160,2040
P,9,2013,40,3889237,1929090,1960147,1485187,1463926,248158,280687,25924,25054,131201,148554,5030,4879,33590,37047,1513651,1495110,259109,293997,39517,39906,144714,163278,8815,8794,1540315,1581089,1136111,1125687,233329,263605,13767,14374,127675,144842,3683,3638,25750,28943,1157684,1149785,241061,273399,23352,25266,139320,157540,6759,6805,388775,379058,349076,338239,14829,17082,12157,10680,3526,3712,1347,1241,7840,8104,355967,345325,18048,20598,16165,14640,5394,5738,2056,1989
P,9,2013,41,4053464,2012479,2040985,1556998,1533554,258505,290564,26474,25139,131996,149878,5069,4797,33437,37053,1585177,1564750,269164,303618,40543,40471,145223,164337,8858,8745,1625423,1663234,1209199,1196053,243885,273694,14273,14629,128395,146233,3746,3559,25925,29066,1230778,1220243,251566,283318,24437,25935,139836,158795,6819,6806,387056,377751,347799,337501,14620,16870,12201,10510,3601,3645,1323,1238,7512,7987,354399,344507,17598,20300,16106,14536,5387,5542,2039,1939
P,9,2013,42,4285145,2126682,2158463,1664552,1640923,267864,303555,26690,25967,128347,145543,5018,4821,34211,37654,1693447,1672637,278661,316670,41374,41991,141660,159828,8981,8984,1743488,1783639,1320119,1306254,253363,286791,14882,15295,124717,141958,3677,3611,26730,29730,1342472,1331047,261141,296500,25664,27373,136244,154299,6928,7034,383194,374824,344433,334669,14501,16764,11808,10672,3630,3585,1341,1210,7481,7924,350975,341590,17520,20170,15710,14618,5416,5529,2053,1950
P,9,2013,43,4391924,2186219,2205705,1716597,1685546,273983,304974,27189,25868,129429,146905,5073,4984,33948,37428,1745245,1716849,284664,317905,42011,42135,142304,161103,9103,9222,1800592,1835903,1370057,1355160,259253,288556,15117,15560,125842,143247,3763,3770,26560,29610,1392210,1379672,267024,298199,26062,27849,136931,155445,7088,7281,385627,369802,346540,330386,14730,16418,12072,10308,3587,3658,1310,1214,7388,7818,353035,337177,17640,19706,15949,14286,5373,5658,2015,1941
P,9,2013,44,4199722,2089607,2110115,1649168,1622152,255920,285452,25707,24732,122371,138653,4813,4702,31628,34424,1675947,1650971,265470,296888,39938,40208,134336,151565,8511,8576,1724944,1759899,1321097,1308883,242139,270155,14548,14920,119031,135184,3611,3556,24518,27201,1341637,1331442,248848,278537,25035,26675,129337,146324,6639,6750,364663,350216,328071,313269,13781,15297,11159,9812,3340,3469,1202,1146,7110,7223,334310,319529,16622,18351,14903,13533,4999,5241,1872,1826
P,9,2013,45,4070987,2022240,2048747,1593428,1571827,252498,282458,25046,24026,117203,133492,4456,4429,29609,32515,1618271,1598828,261331,293231,38681,38864,128340,145526,7954,8289,1672458,1712064,1278841,1270539,238999,267520,14171,14739,114118,130305,3302,3322,23027,25639,1297916,1291554,245223,275379,24330,26066,123729,140726,6194,6539,349782,336683,314587,301288,13499,14938,10875,9287,3085,3187,1154,1107,6582,6876,320355,307274,16108,17852,14351,12798,4611,4800,1760,1750
P,9,2013,46,4075693,2019094,2056599,1601913,1590467,251795,283565,24308,23983,108047,122676,4548,4371,28483,31537,1625818,1616656,260184,294226,37773,38752,118517,133851,7919,8067,1682871,1730192,1299058,1298318,238943,268935,14178,15094,105035,119664,3403,3302,22254,24879,1317494,1318723,244831,276693,24312,26446,114079,129265,6244,6406,336223,326407,302855,292149,12852,14630,10130,8889,3012,3012,1145,1069,6229,6658,308324,297933,15353,17533,13461,12306,4438,4586,1675,1661
P,9,2013,47,4124103,2042375,2081728,1617673,1609599,259544,290729,24517,24132,107944,121772,4441,4430,28256,31066,1641082,1635315,267972,300998,38167,39050,118106,132746,7935,8105,1711384,1761565,1319768,1323111,246550,276436,14495,15386,105066,118740,3357,3404,22148,24488,1337840,1343143,252443,283886,24957,26906,113797,128133,6299,6460,330991,320163,297905,286488,12994,14293,10022,8746,2878,3032,1084,1026,6108,6578,303242,292172,15529,17112,13210,12144,4309,4613,1636,1645
P,9,2013,48,4362095,2159287,2202808,1716768,1711040,272774,305387,25684,25315,110406,124343,4639,4548,29016,32175,1740961,1737609,281174,315852,39949,41003,120770,135527,8158,8398,1825174,1880181,1416024,1422327,259754,290877,15622,16517,107455,121305,3570,3537,22749,25618,1434724,1443208,265649,298540,26478,28845,116421,130944,6509,6765,334113,322627,300744,288713,13020,14510,10062,8798,2951,3038,1069,1011,6267,6557,306237,294401,15525,17312,13471,12158,4349,4583,1649,1633
P,9,2013,49,4494945,2216694,2278251,1773551,1781959,273641,308068,25637,25687,110247,126022,4460,4499,29158,32016,1797735,1808352,281848,318001,40366,41930,120570,137079,8061,8298,1896753,1962887,1485655,1499549,261013,293877,15940,16991,107502,123184,3446,3517,23197,25769,1504657,1520516,266845,301180,27447,30020,116458,132759,6465,6739,319941,315364,287896,282410,12628,14191,9697,8696,2745,2838,1014,982,5961,6247,293078,287836,15003,16821,12919,11910,4112,4320,1596,1559
P,9,2013,50,4491124,2208969,2282155,1771175,1791730,268874,303000,25157,25114,110798,126082,4216,4413,28749,31816,1795084,1817887,276796,312907,39820,41378,120928,136827,7656,8197,1905117,1979221,1497784,1520630,256850,289507,16009,16752,108104,123240,3273,3477,23097,25615,1516788,1541415,262498,296830,27607,29819,116966,132503,6204,6663,303852,302934,273391,271100,12024,13493,9148,8362,2694,2842,943,936,5652,6201,278296,276472,14298,16077,12213,11559,3962,4324,1452,1534
P,9,2013,51,4485775,2203844,2281931,1778536,1804651,265327,300315,24447,24940,102869,116400,4345,4396,28320,31229,1802178,1830214,272898,310052,38895,41277,112875,126831,7849,8106,1912563,1991192,1516054,1544320,253996,287681,15755,16765,100370,113688,3448,3480,22940,25258,1535007,1564765,259413,294850,27329,29991,109124,122711,6440,6572,291281,290739,262482,260331,11331,12634,8692,8175,2499,2712,897,916,5380,5971,267171,265449,13485,15202,11566,11286,3751,4120,1409,1534
P,9,2013,52,4522094,2216494,2305600,1800791,1833665,263168,299846,23915,24970,96469,112229,4122,4168,28029,30722,1824102,1858798,270599,309220,38558,41371,106315,122381,7510,7841,1939792,2026629,1551581,1583764,252384,287555,15691,17348,94067,109626,3298,3326,22771,25010,1570285,1603986,257763,294551,27473,30740,102676,118407,6181,6411,276702,278971,249210,249901,10784,12291,8224,7622,2402,2603,824,842,5258,5712,253817,254812,12836,14669,11085,10631,3639,3974,1329,1430
P,9,2013,53,4590829,2252443,2338386,1822038,1852273,271620,307136,24235,25209,102213,119006,4240,4234,28097,30528,1845524,1877175,279019,316516,38950,41446,111984,129117,7576,7847,1973976,2058430,1571239,1601291,260764,294877,15909,17596,99789,116358,3382,3417,22893,24891,1590173,1621337,266112,301900,27797,30870,108382,125110,6195,6482,278467,279956,250799,250982,10856,12259,8326,7613,2424,2648,858,817,5204,5637,255351,255838,12907,14616,11153,10576,3602,4007,1381,1365
P,9,2013,54,4468416,2187200,2281216,1778336,1816439,260477,296702,22828,23750,95054,111426,3933,3910,26572,28989,1800450,1840244,267310,305353,36941,39612,104378,120796,7040,7202,1933183,2022922,1549482,1584978,250512,285268,15315,16639,92833,109003,3176,3181,21865,23853,1567537,1604350,255498,291783,26844,29753,101052,117185,5817,5988,254017,258294,228854,231461,9965,11434,7513,7111,2221,2423,757,729,4707,5136,232913,235894,11812,13570,10097,9859,3326,3611,1223,1214
P,9,2013,55,4391551,2142747,2248804,1747560,1797299,250025,285707,21420,22854,94635,111432,3688,3794,25419,27718,1768610,1819902,256646,294023,35158,38139,103357,120383,6610,6894,1907212,2004897,1535702,1578493,240455,274903,14558,16283,92580,109242,2974,3080,20943,22896,1552879,1596983,245292,281189,25876,28972,100284,117038,5452,5742,235535,243907,211858,218806,9570,10804,6862,6571,2055,2190,714,714,4476,4822,215731,222919,11354,12834,9282,9167,3073,3345,1158,1152
