UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,9,2015,19,4252282,2179710,2072572,1615489,1524995,326804,317707,32672,30981,116795,113860,5971,5469,81979,79560,1689611,1596689,366182,356755,55051,52790,146337,142183,12544,11922,1701614,1620060,1197212,1129164,303592,295914,18470,17621,112044,109172,4311,3911,65985,64278,1257043,1187233,335911,328147,33950,32897,137049,133041,9386,8941,478096,452512,418277,395831,23212,21793,14202,13360,4751,4688,1660,1558,15994,15282,432568,409456,30271,28608,21101,19893,9288,9142,3158,2981
P,9,2015,20,4355728,2240746,2114982,1654983,1551867,345042,331509,33433,31719,120252,115941,6174,5903,80862,78043,1727632,1621852,383390,369659,56305,53687,149446,143551,12891,12422,1753470,1657086,1228162,1151461,321166,308925,19142,18200,115398,111273,4462,4242,65140,62985,1286731,1208091,352585,340210,35268,33803,140176,134555,9681,9321,487276,457896,426821,400406,23876,22584,14291,13519,4854,4668,1712,1661,15722,15058,440901,413761,30805,29449,21037,19884,9270,8996,3210,3101
P,9,2015,21,4430680,2282041,2148639,1677100,1568146,361138,346689,33882,32404,124933,118543,6232,6059,78756,76798,1747437,1636666,397657,383447,57135,54999,153427,145736,13168,12564,1790572,1690331,1246056,1167379,336969,324082,19628,18605,120105,113915,4544,4394,63270,61956,1302591,1222717,366765,354254,36091,34771,144246,136867,9941,9469,491469,458308,431044,400767,24169,22607,14254,13799,4828,4628,1688,1665,15486,14842,444846,413949,30892,29193,21044,20228,9181,8869,3227,3095
P,9,2015,22,4523346,2333967,2189379,1710095,1592374,375502,358662,35305,33366,131074,124660,6573,6080,75418,74237,1777195,1658313,409609,393491,58127,56049,158821,151054,13304,12566,1834992,1729119,1272194,1189519,350720,335869,20457,19567,126300,119964,4734,4432,60587,59768,1326177,1242680,378418,364220,36662,35829,149862,142335,10000,9481,498975,460260,437901,402855,24782,22793,14848,13799,4774,4696,1839,1648,14831,14469,451018,415633,31191,29271,21465,20220,8959,8719,3304,3085
P,9,2015,23,4632837,2387445,2245392,1748687,1632400,381826,366023,36973,34065,139215,133343,6781,6303,73963,73258,1814117,1697154,413977,399151,60360,56676,166711,160333,13560,12923,1879714,1778852,1303439,1224238,356591,342468,21457,20162,134331,128539,4865,4570,59031,58875,1355661,1276342,382288,369235,38048,36382,157768,151488,10201,9688,507731,466540,445248,408162,25235,23555,15516,13903,4884,4804,1916,1733,14932,14383,458456,420812,31689,29916,22312,20294,8943,8845,3359,3235
P,9,2015,24,4735795,2424378,2311417,1774630,1675390,384957,377472,37186,33722,149280,145706,7616,6699,70709,72428,1836255,1738547,414934,410078,59537,55786,176679,173449,14757,13725,1919414,1848922,1333475,1273179,359008,352383,21433,20138,144015,140458,5556,4919,55927,57845,1382124,1323573,382661,378464,37110,35748,167272,163989,11160,10481,504964,462495,441155,402211,25949,25089,15753,13584,5265,5248,2060,1780,14782,14583,454131,414974,32273,31614,22427,20038,9407,9460,3597,3244
P,9,2015,25,4754848,2428486,2326362,1786103,1690075,377761,374581,36666,33104,153772,153059,7783,7004,66401,68539,1844010,1750064,405034,404771,57796,54461,180210,179230,14512,13558,1924446,1870091,1345467,1293347,351838,349254,20763,19821,148425,147913,5610,5187,52343,54569,1390986,1341036,373085,373226,35536,34877,170951,170188,10894,10356,504040,456271,440636,396728,25923,25327,15903,13283,5347,5146,2173,1817,14058,13970,453024,409028,31949,31545,22260,19584,9259,9042,3618,3202
P,9,2015,26,4573328,2333883,2239445,1723125,1625460,353820,355716,34928,31407,153273,156713,7602,6639,61135,63510,1776436,1680721,378466,383213,54759,51181,177510,181536,13751,12898,1854133,1808755,1303538,1250566,329395,331893,19508,18807,148261,151712,5540,4973,47891,50804,1345182,1294630,348307,353723,33206,32852,168976,173047,10429,9974,479750,430690,419587,374894,24425,23823,15420,12600,5012,5001,2062,1666,13244,12706,431254,386091,30159,29490,21553,18329,8534,8489,3322,2924
P,9,2015,27,4472822,2275164,2197658,1694890,1606606,330470,336819,34418,30479,150219,156722,7500,6675,57667,60357,1744954,1659221,353115,362553,53017,49376,173629,180491,13506,12630,1797706,1771506,1276173,1235324,307083,313560,18880,17868,145399,151892,5463,4975,44708,47887,1314873,1277024,324179,333637,31464,31180,165361,172214,10172,9724,477458,426152,418717,371282,23387,23259,15538,12611,4820,4830,2037,1700,12959,12470,430081,382197,28936,28916,21553,18196,8268,8277,3334,2906
P,9,2015,28,4368560,2222063,2146497,1668199,1575816,312445,321177,32930,29372,147040,155706,7495,6529,53954,57897,1714929,1626282,333514,345617,50770,47820,168875,178569,13229,12213,1753773,1728166,1256483,1210755,290151,298637,17819,17215,142351,151113,5357,4828,41612,45618,1292314,1250404,305905,317550,29864,30081,160982,170708,9919,9353,468290,418331,411716,365061,22294,22540,15111,12157,4689,4593,2138,1701,12342,12279,422615,375878,27609,28067,20906,17739,7893,7861,3310,2860
P,9,2015,29,4381372,2225537,2155835,1680337,1590966,304534,316095,32714,29391,148205,157497,7488,6578,52259,55308,1725712,1638866,324369,339006,50099,47688,169464,179250,13135,12145,1753237,1735711,1264679,1223747,282200,293550,17421,16963,143476,153019,5312,4914,40149,43518,1299408,1261294,296802,311261,29139,29833,161542,171597,9779,9367,472300,420124,415658,367219,22334,22545,15293,12428,4729,4478,2176,1664,12110,11790,426304,377572,27567,27745,20960,17855,7922,7653,3356,2778
P,9,2015,30,4418775,2237768,2181007,1695812,1611694,301632,316500,32327,29314,149845,162182,7361,6606,50791,54711,1739803,1659167,320662,338445,49800,47559,170347,184078,12854,12244,1761157,1756356,1275868,1240036,279581,294049,16834,16872,145229,157663,5169,5000,38476,42736,1308950,1276973,293362,310585,28434,29681,162630,176387,9501,9524,476611,424651,419944,371658,22051,22451,15493,12442,4616,4519,2192,1606,12315,11975,430853,382194,27300,27860,21366,17878,7717,7691,3353,2720
P,9,2015,31,4310491,2173000,2137491,1647877,1579997,287897,306692,31569,28744,150037,163007,7029,6318,48591,52733,1689919,1625631,305718,327309,48428,46746,169874,184412,12445,11876,1710700,1718421,1240171,1212732,266854,284932,16490,16416,145455,158688,4966,4690,36764,40963,1271779,1248059,279680,300318,27694,28974,162266,176913,9232,9113,462300,419070,407706,367265,21043,21760,15079,12328,4582,4319,2063,1628,11827,11770,418140,377572,26038,26991,20734,17772,7608,7499,3213,2763
P,9,2015,32,4322145,2174903,2147242,1653112,1587875,286103,307555,31753,29006,148805,164058,7060,6479,48070,52269,1694652,1632975,303682,327790,48543,47273,168417,185079,12355,12037,1710877,1724503,1243468,1217816,265151,285223,16395,16426,144278,159717,5077,4811,36508,40510,1274790,1252587,277768,300313,27692,29166,160900,177627,9260,9238,464026,422739,409644,370059,20952,22332,15358,12580,4527,4341,1983,1668,11562,11759,419862,380388,25914,27477,20851,18107,7517,7452,3095,2799
P,9,2015,33,4352219,2185497,2166722,1664057,1603279,286627,311007,31417,28707,148875,165604,7112,6551,47409,51574,1705017,1647720,303843,331177,48314,46930,167995,186054,12427,12034,1717067,1736205,1250327,1225796,265482,288474,16251,16060,144240,161054,5057,4813,35710,40008,1280932,1260097,277736,303534,27557,28853,160312,178434,9261,9193,468430,430517,413730,377483,21145,22533,15166,12647,4635,4550,2055,1738,11699,11566,424085,387623,26107,27643,20757,18077,7683,7620,3166,2841
P,9,2015,34,4290141,2149086,2141055,1642105,1588408,281723,307372,30267,28411,141847,160485,6902,6069,46242,50310,1681869,1631808,298426,327141,47018,46320,160398,180179,12090,11423,1693071,1716869,1238982,1216355,261346,285321,15541,15971,137344,156031,4929,4414,34929,38777,1268796,1249617,273264,299927,26812,28447,153005,172791,9021,8692,456015,424186,403123,372053,20377,22051,14726,12440,4503,4454,1973,1655,11313,11533,413073,382191,25162,27214,20206,17873,7393,7388,3069,2731
P,9,2015,35,4380623,2201142,2179481,1677823,1611589,294454,320153,31357,28773,143935,162164,7175,6312,46398,50490,1717751,1655071,311277,339989,48490,46997,162364,181773,12445,11770,1725691,1744835,1257584,1229854,273263,297677,16002,16148,139213,157664,5033,4656,34596,38836,1287092,1263035,285085,312249,27432,28927,154591,174309,9201,9052,475451,434646,420239,381735,21191,22476,15355,12625,4722,4500,2142,1656,11802,11654,430659,392036,26192,27740,21058,18070,7773,7464,3244,2718
P,9,2015,36,4155976,2081652,2074324,1588902,1534205,276393,304084,29159,27012,137953,156184,6319,5846,42926,46993,1625892,1574542,291774,322400,45098,44114,154937,174573,11174,10803,1641595,1664384,1199664,1174264,256727,282869,15074,15047,133675,152001,4445,4304,32010,35899,1226996,1204863,267509,296097,25679,26982,147928,167554,8260,8274,440057,409940,389238,359941,19666,21215,14085,11965,4278,4183,1874,1542,10916,11094,398896,369679,24265,26303,19419,17132,7009,7019,2914,2529
P,9,2015,37,4022760,2010330,2012430,1539662,1492802,262997,291449,27869,26414,132896,151382,6045,5519,40861,44864,1574708,1531261,277580,308631,43275,43110,149067,168906,10467,10214,1581584,1609459,1159459,1138519,244262,270999,14378,14567,128756,147157,4329,4047,30400,34170,1185224,1167569,254458,283384,24679,26177,142297,162019,7815,7811,428746,402971,380203,354283,18735,20450,13491,11847,4140,4225,1716,1472,10461,10694,389484,363692,23122,25247,18596,16933,6770,6887,2652,2403
P,9,2015,38,4006395,1996591,2009804,1532886,1493196,258858,289573,28079,26417,131458,151332,5897,5543,39413,43743,1566729,1530480,272723,306183,43196,42989,147003,168490,10256,10228,1570700,1605000,1154505,1135931,240927,269457,14657,14930,127198,147195,4166,4057,29247,33430,1179319,1164183,250461,281469,24844,26585,140170,161704,7585,7792,425891,404804,378381,357265,17931,20116,13422,11487,4260,4137,1731,1486,10166,10313,387410,366297,22262,24714,18352,16404,6833,6786,2671,2436
P,9,2015,39,3865233,1924589,1940644,1474045,1442170,247432,276365,27024,25296,132707,150625,5551,5222,37830,40966,1506559,1476999,260304,291679,41606,40982,147799,166848,9859,9597,1509880,1542972,1105093,1090316,230077,257023,14002,14035,128675,146549,3963,3829,28070,31220,1128928,1116593,238833,268001,23786,25038,141395,160269,7369,7355,414709,397672,368952,351854,17355,19342,13022,11261,4032,4076,1588,1393,9760,9746,377631,360406,21471,23678,17820,15944,6404,6579,2490,2242
P,9,2015,40,3956346,1973750,1982596,1515534,1475837,252647,282325,26932,25653,137196,154110,5588,5060,35853,39611,1546098,1509513,264840,296826,41000,40938,151523,169894,9578,9213,1556473,1583730,1142396,1121543,235977,263501,13897,14388,133196,150145,4025,3724,26982,30429,1165128,1147184,244468,273900,23541,25212,145363,163618,7227,7056,417277,398866,373138,354294,16670,18824,13035,11265,4000,3965,1563,1336,8871,9182,380970,362329,20372,22926,17459,15726,6160,6276,2351,2157
P,9,2015,41,3886064,1932732,1953332,1485281,1456137,246125,276876,26447,24938,135323,152582,5241,4955,34315,37844,1514461,1488106,257628,290669,40169,39855,148987,167570,9134,8952,1530218,1563927,1124409,1108984,230536,259079,13745,14087,131643,148778,3826,3677,26059,29322,1146345,1133480,238614,269137,23223,24808,143362,161681,6980,6907,402514,389405,360872,347153,15589,17797,12702,10851,3680,3804,1415,1278,8256,8522,368116,354626,19014,21532,16946,15047,5625,5889,2154,2045
P,9,2015,42,3890819,1927016,1963803,1480787,1463248,247737,280944,25759,24987,134051,152646,5044,4890,33638,37088,1509298,1494485,258717,294298,39305,39814,147620,167386,8828,8796,1538119,1582647,1131745,1123292,232755,263588,13632,14295,130531,148925,3701,3646,25755,28901,1153329,1147365,240459,273345,23165,25145,142236,161636,6777,6805,388897,381156,349042,339956,14982,17356,12127,10692,3520,3721,1343,1244,7883,8187,355969,347120,18258,20953,16140,14669,5384,5750,2051,1991
P,9,2015,43,4051476,2008658,2042818,1551420,1532080,257907,290462,26303,25060,134546,153321,5053,4802,33429,37093,1579609,1563322,268571,303539,40300,40361,147812,167816,8836,8758,1621998,1663544,1204146,1193342,243131,273373,14144,14542,130937,149673,3740,3564,25900,29050,1225717,1217523,250778,282965,24247,25807,142427,162271,6805,6818,386660,379274,347274,338738,14776,17089,12159,10518,3609,3648,1313,1238,7529,8043,353892,345799,17793,20574,16053,14554,5385,5545,2031,1940
P,9,2015,44,4279519,2120906,2158613,1657495,1638382,266964,303189,26472,25904,130769,148512,5030,4835,34176,37791,1686372,1670222,277762,316383,41086,41905,144095,162883,8983,9001,1738467,1782469,1313928,1302739,252330,286201,14727,15224,127133,144908,3696,3621,26653,29776,1336224,1327578,260054,295899,25436,27265,138675,157330,6939,7050,382439,376144,343567,335643,14634,16988,11745,10680,3636,3604,1334,1214,7523,8015,350148,342644,17708,20484,15650,14640,5420,5553,2044,1951
P,9,2015,45,4382283,2177895,2204388,1707675,1681889,272618,304529,26928,25790,131666,149626,5088,5004,33920,37550,1736312,1713308,283320,317523,41687,42031,144548,163907,9108,9247,1793643,1833452,1362506,1350694,257813,287904,14952,15475,128085,145951,3788,3789,26499,29639,1384615,1375233,265551,297529,25837,27720,139188,158230,7106,7305,384252,370936,345169,331195,14805,16625,11976,10315,3581,3675,1300,1215,7421,7911,351697,338075,17769,19994,15850,14311,5360,5677,2002,1942
P,9,2015,46,4187188,2079572,2107616,1638971,1617719,254320,284854,25478,24621,124416,141186,4830,4742,31557,34494,1665700,1646622,263859,296355,39605,40068,136397,154129,8515,8610,1716749,1756814,1312711,1304109,240470,269398,14397,14825,121094,137718,3629,3598,24448,27166,1333198,1326651,247133,277750,24811,26531,131425,148884,6650,6787,362823,350802,326260,313610,13850,15456,11081,9796,3322,3468,1201,1144,7109,7328,332502,319971,16726,18605,14794,13537,4972,5245,1865,1823
P,9,2015,47,4056461,2011358,2045103,1582832,1566671,250700,281621,24832,23889,118962,135903,4463,4483,29569,32536,1607651,1593705,259554,292434,38375,38673,130116,147962,7948,8333,1663354,1708164,1270031,1265319,237160,266547,14006,14617,115891,132717,3304,3374,22962,25590,1289059,1286301,243354,274372,24087,25887,125528,143161,6190,6581,348004,336939,312801,301352,13540,15074,10826,9272,3071,3186,1159,1109,6607,6946,318592,307404,16200,18062,14288,12786,4588,4801,1758,1752
P,9,2015,48,4058413,2006824,2051589,1590389,1584314,249813,282483,24086,23839,109555,124952,4555,4451,28426,31550,1614254,1610525,258210,293158,37466,38555,120031,136169,7911,8143,1672181,1725113,1289140,1292214,236918,267753,14001,14964,106559,121957,3406,3377,22157,24848,1307497,1312600,242761,275484,24054,26254,115610,131599,6236,6479,334643,326476,301249,292100,12895,14730,10085,8875,2996,2995,1149,1074,6269,6702,306757,297925,15449,17674,13412,12301,4421,4570,1675,1664
P,9,2015,49,4103022,2027777,2075245,1604783,1602750,257119,289248,24239,23969,109085,123775,4442,4492,28109,31011,1628087,1628430,265513,299505,37776,38816,119218,134757,7906,8156,1698625,1755065,1308697,1316276,244076,274910,14284,15250,106220,120750,3359,3457,21989,24422,1326651,1336259,249910,282318,24645,26706,114924,130162,6273,6506,329152,320180,296086,286474,13043,14338,9955,8719,2865,3025,1083,1035,6120,6589,301436,292171,15603,17187,13131,12110,4294,4595,1633,1650
P,9,2015,50,4335588,2141473,2194115,1701480,1702778,269848,303417,25361,25136,111287,126103,4639,4593,28858,32088,1725549,1729288,278216,313849,39484,40737,121629,137286,8143,8431,1809742,1871635,1403044,1414266,256772,288828,15383,16364,108361,123068,3577,3579,22605,25530,1421631,1435085,262615,296444,26126,28615,117313,132714,6505,6801,331731,322480,298436,288512,13076,14589,9978,8772,2926,3035,1062,1014,6253,6558,303918,294203,15601,17405,13358,12122,4316,4572,1638,1630
P,9,2015,51,4462699,2195397,2267302,1755283,1771861,270337,305733,25287,25515,111123,127706,4443,4539,28924,31948,1779281,1798214,278476,315658,39867,41666,121392,138768,8014,8326,1878498,1952399,1470261,1490012,257698,291450,15689,16831,108403,124873,3436,3550,23011,25683,1489117,1510919,263461,298711,27080,29779,117320,134457,6431,6762,316899,314903,285022,281849,12639,14283,9598,8684,2720,2833,1007,989,5913,6265,290164,287295,15015,16947,12787,11887,4072,4311,1583,1564
P,9,2015,52,4455208,2185640,2269568,1751199,1780062,265211,300449,24808,24942,111702,127921,4210,4444,28510,31750,1774917,1806181,273065,310346,39311,41115,121784,138670,7620,8217,1884935,1967380,1480755,1509798,253218,286907,15748,16585,109028,125078,3276,3500,22910,25512,1499613,1530510,258807,294179,27220,29556,117858,134347,6187,6675,300705,302188,270444,270264,11993,13542,9060,8357,2674,2843,934,944,5600,6238,275304,275671,14258,16167,12091,11559,3926,4323,1433,1542
P,9,2015,53,4446164,2178227,2267937,1756730,1791676,261272,297516,24089,24752,103704,118378,4333,4438,28099,31177,1780200,1817211,268788,307247,38379,40991,113665,128835,7809,8137,1889933,1978051,1497057,1532235,249968,284864,15485,16596,101229,115661,3446,3520,22748,25175,1515857,1552622,255327,291984,26927,29725,109953,124715,6413,6605,288294,289886,259673,259441,11304,12652,8604,8156,2475,2717,887,918,5351,6002,264343,264589,13461,15263,11452,11266,3712,4120,1396,1532
P,9,2015,54,4477941,2187823,2290118,1776492,1819448,258601,296866,23559,24736,97259,114259,4109,4193,27803,30616,1799624,1844509,265991,306212,38036,41025,107047,124409,7467,7851,1914370,2012134,1530365,1570538,247863,284566,15421,17141,94871,111649,3294,3352,22556,24888,1548900,1590670,253180,291507,27055,30425,103434,120432,6147,6425,273453,277984,246127,248910,10738,12300,8138,7595,2388,2610,815,841,5247,5728,250724,253839,12811,14705,10981,10600,3613,3977,1320,1426
P,9,2015,55,4542618,2221100,2321518,1795802,1837128,266522,303902,23859,24940,102862,120938,4219,4252,27836,30358,1819087,1861908,273849,313238,38398,41058,112566,130996,7516,7841,1946145,2042669,1548306,1587230,255739,291644,15612,17364,100449,118283,3372,3437,22667,24711,1567068,1607140,261016,298601,27351,30522,108988,126993,6152,6484,274955,278849,247496,249898,10783,12258,8247,7576,2413,2655,847,815,5169,5647,252019,254768,12833,14637,11047,10536,3578,4003,1364,1357
P,9,2015,56,4416633,2153764,2262869,1750619,1800183,254886,293142,22421,23474,95674,113328,3913,3922,26251,28820,1772480,1823862,261637,301756,36337,39221,104896,122640,6984,7193,1903250,2005690,1525030,1569782,245002,281713,14991,16418,93475,110908,3167,3193,21585,23676,1542869,1589022,249907,288164,26357,29423,101606,119042,5774,5980,250514,257179,225589,230401,9884,11429,7430,7056,2199,2420,746,729,4666,5144,229611,234840,11730,13592,9980,9798,3290,3598,1210,1213
P,9,2015,57,4335942,2107009,2228933,1718046,1779947,244032,281892,20992,22571,95156,113159,3661,3806,25122,27558,1738866,1802440,250585,290169,34529,37737,103790,122066,6548,6883,1874903,1986080,1509392,1562140,234534,271101,14224,16052,93117,110967,2957,3096,20679,22724,1526367,1580507,239294,277323,25375,28626,100744,118723,5403,5737,232106,242853,208654,217807,9498,10791,6768,6519,2039,2192,704,710,4443,4834,212499,221933,11291,12846,9154,9111,3046,3343,1145,1146
P,9,2015,58,4316083,2090200,2225883,1708702,1782153,239711,280726,20947,22070,92795,110437,3517,3623,24528,26874,1729030,1804182,246127,288710,34374,37362,101049,118659,6345,6669,1865924,1989012,1506964,1569442,230701,270273,14150,15797,90869,108394,2876,2923,20364,22183,1523672,1587418,235454,276274,25278,28584,98243,115526,5311,5514,224276,236871,201738,212711,9010,10453,6797,6273,1926,2043,641,700,4164,4691,205358,216764,10673,12436,9096,8778,2806,3133,1034,1155
P,9,2015,59,4173295,2013746,2159549,1648713,1727997,228474,271032,19691,21334,90338,109681,3303,3471,23227,26034,1668034,1749304,234464,278720,32446,36178,98071,117744,5982,6388,1802426,1933514,1458790,1525156,219881,261049,13371,15379,88470,107532,2681,2887,19233,21511,1474642,1542569,224230,266806,23932,27820,95329,114541,4985,5374,211320,226035,189923,202841,8593,9983,6320,5955,1868,2149,622,584,3994,4523,193392,206735,10234,11914,8514,8358,2742,3203,997,1014
