UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,8,2016,62,3919959,1871563,2048396,1546986,1654124,200299,245385,17197,18832,83852,103985,2866,3165,20363,22905,1563954,1672750,205469,252127,28784,32102,90430,110839,5098,5803,1688986,1846157,1382142,1471502,192785,236917,12129,13882,82367,102181,2386,2606,17177,19069,1396333,1486804,196614,241993,22006,25100,88231,108221,4345,4901,182577,202239,164844,182622,7514,8468,5068,4950,1485,1804,480,559,3186,3836,167621,185946,8855,10134,6778,7002,2199,2618,753,902
P,8,2016,63,3756499,1787354,1969145,1485252,1599041,184701,229263,16027,17486,79673,98807,2713,2911,18988,21637,1501031,1616730,189363,235504,26882,30090,85807,105363,4858,5381,1619212,1780608,1333434,1428540,177873,221302,11347,12992,78233,97201,2280,2435,16045,18138,1346668,1443177,181314,226060,20602,23714,83719,102960,4151,4592,168142,188537,151818,170501,6828,7961,4680,4494,1440,1606,433,476,2943,3499,154363,173553,8049,9444,6280,6376,2088,2403,707,789
P,8,2016,64,3619178,1718739,1900439,1435660,1548337,172582,217943,14686,16418,75721,95168,2569,2786,17521,19787,1450178,1564546,176958,223589,24855,28201,81234,100930,4627,5049,1563447,1724678,1295083,1389337,166385,210486,10566,12238,74400,93636,2176,2349,14837,16632,1307265,1402792,169662,214787,19249,22339,79343,98701,3963,4297,155292,175761,140577,159000,6197,7457,4120,4180,1321,1532,393,437,2684,3155,142913,161754,7296,8802,5606,5862,1891,2229,664,752
P,8,2016,65,3489442,1649887,1839555,1379045,1497626,167034,213648,14076,15677,70815,91228,2340,2548,16577,18828,1392775,1512982,171134,219180,23913,27006,75893,96546,4252,4694,1501394,1670828,1244302,1344999,161155,206530,10252,11630,69605,89701,2000,2151,14080,15817,1255860,1357717,164242,210783,18697,21356,74142,94344,3692,4010,148493,168727,134743,152627,5879,7118,3824,4047,1210,1527,340,397,2497,3011,136915,155265,6892,8397,5216,5650,1751,2202,560,684
P,8,2016,66,3399244,1606205,1793039,1337236,1455606,162341,206862,13719,15063,74391,94808,2407,2515,16111,18185,1350571,1470333,166387,212225,23306,25830,79290,100173,4271,4648,1464345,1628387,1208615,1306464,156635,199789,10101,11336,73257,93359,2014,2146,13723,15293,1219891,1318703,159704,203883,18328,20589,77632,98033,3678,3995,141860,164652,128621,149142,5706,7073,3618,3727,1134,1449,393,369,2388,2892,130680,151630,6683,8342,4978,5241,1658,2140,593,653
P,8,2016,67,3298355,1555433,1742922,1307546,1429236,148747,192467,12886,14078,69054,87606,2314,2465,14886,17070,1319904,1443212,152325,197376,21834,24447,73551,92343,4056,4392,1425039,1591392,1189096,1291594,143684,186151,9543,10661,67985,86368,1967,2097,12764,14521,1199622,1303373,146398,189950,17333,19708,71987,90527,3489,3783,130394,151530,118450,137642,5063,6316,3343,3417,1069,1238,347,368,2122,2549,120282,139839,5927,7426,4501,4739,1564,1816,567,609
P,8,2016,68,3245126,1528658,1716468,1295435,1420173,139516,182168,11998,13347,65501,82119,2079,2286,14129,16375,1307179,1433676,142984,186739,20539,23315,69655,86666,3697,4137,1405231,1571786,1183210,1288655,134688,176285,8981,10159,64516,80896,1766,1951,12070,13840,1193144,1299932,137353,179786,16379,18802,68209,84876,3211,3570,123427,144682,112225,131518,4828,5883,3017,3188,985,1223,313,335,2059,2535,114035,133744,5631,6953,4160,4513,1446,1790,486,567
P,8,2016,69,3384677,1593277,1791400,1373018,1511081,131149,172045,12038,12950,60838,76913,1972,2012,14262,16399,1384980,1524735,134529,176598,20948,23209,64778,81249,3592,3768,1476730,1652557,1266833,1384499,126836,166512,9102,10012,59937,75751,1687,1714,12335,14069,1277125,1396104,129465,170089,16966,19008,63407,79583,3116,3281,116547,138843,106185,126582,4313,5533,2936,2938,901,1162,285,298,1927,2330,107855,128631,5064,6509,3982,4201,1371,1666,476,487
P,8,2016,70,2539860,1186609,1353251,1008739,1123455,103360,139018,9243,10392,52474,65656,1778,1807,11015,12923,1017969,1134116,105997,142548,15805,18037,55751,69423,3115,3343,1086780,1231115,917753,1012279,99502,133869,6825,7860,51725,64671,1538,1554,9437,10882,925623,1021161,101482,136553,12554,14417,54647,67972,2713,2921,99829,122136,90986,111176,3858,5149,2418,2532,749,985,240,253,1578,2041,92346,112955,4515,5995,3251,3620,1104,1451,402,422
P,8,2016,71,2436846,1131442,1305404,961760,1083708,99605,135684,8626,9918,49549,62221,1545,1720,10357,12153,970421,1093751,102063,138997,14811,17141,52599,65715,2868,3173,1037361,1190185,875811,978434,96157,131065,6441,7554,48790,61324,1321,1472,8841,10336,883131,986902,98007,133597,11805,13831,51504,64397,2493,2754,94081,115219,85949,105274,3448,4619,2185,2364,759,897,224,248,1516,1817,87290,106849,4056,5400,3006,3310,1095,1318,375,419
P,8,2016,72,2365452,1091500,1273952,934571,1067184,91940,126807,8014,9207,46050,57557,1411,1538,9514,11659,942546,1076817,94115,130052,13736,16267,48842,60772,2609,2947,1007160,1166801,857410,969139,88722,122692,6062,7022,45457,56685,1232,1324,8277,9939,864301,977284,90425,125210,11139,13178,47954,59510,2302,2582,84340,107151,77161,98045,3218,4115,1952,2185,593,872,179,214,1237,1720,78245,99533,3690,4842,2597,3089,888,1262,307,365
P,8,2016,73,2413886,1108584,1305302,960332,1107106,87830,124442,7461,8776,42639,52346,1263,1375,9059,11257,967987,1116491,89896,127489,13070,15696,45113,55339,2369,2672,1029821,1202426,888170,1013119,84859,120270,5778,6707,42029,51587,1111,1177,7874,9566,894823,1021042,86437,122560,10779,12776,44210,54191,2086,2338,78763,102876,72162,93987,2971,4172,1683,2069,610,759,152,198,1185,1691,73164,95449,3459,4929,2291,2920,903,1148,283,334
P,8,2016,74,2107794,960712,1147082,826349,965673,78125,111556,6695,7792,40340,50998,1095,1276,8108,9787,833103,973814,80014,114171,11689,13799,42650,53656,2052,2363,889970,1054236,761500,880452,75439,108057,5195,5968,39832,50294,947,1066,7057,8399,767353,887377,76916,110081,9626,11246,41893,52641,1791,2044,70742,92846,64849,85221,2686,3499,1500,1824,508,704,148,210,1051,1388,65750,86437,3098,4090,2063,2553,757,1015,261,319
P,8,2016,75,1909471,861172,1048299,739304,880370,70474,104133,6090,7133,37040,46480,1029,1101,7235,9082,745384,887908,72099,106567,10494,12658,39161,49027,1901,2158,796031,961777,679541,800879,68031,100835,4721,5555,36569,45819,906,935,6263,7754,684780,807277,69267,102710,8619,10383,38454,48043,1680,1868,65141,86522,59763,79491,2443,3298,1369,1578,471,661,123,166,972,1328,60604,80631,2832,3857,1875,2275,707,984,221,290
P,8,2016,76,1789239,801386,987853,684830,826788,66944,99887,5690,6772,36116,44771,987,1148,6819,8487,690523,833841,68504,102204,9734,11861,38220,47126,1810,2140,739140,904219,627741,750062,64630,96608,4356,5234,35629,44143,849,944,5935,7228,632684,756015,65836,98382,7920,9662,37515,46220,1588,1817,62246,83634,57089,76726,2314,3279,1334,1538,487,628,138,204,884,1259,57839,77826,2668,3822,1814,2199,705,906,222,323
P,8,2016,77,1666683,744375,922308,640218,777628,59867,89806,4897,6035,32594,40032,805,1060,5994,7747,645280,784068,61235,91851,8465,10667,34386,42236,1528,2004,687507,845109,587978,706660,57690,86797,3742,4677,32199,39460,688,904,5210,6611,592343,712144,58748,88338,6893,8724,33807,41395,1350,1719,56868,77199,52240,70968,2177,3009,1155,1358,395,572,117,156,784,1136,52937,71924,2487,3513,1572,1943,579,841,178,285
P,8,2016,78,1582963,698626,884337,602721,747334,54766,85229,4534,5804,30189,37936,782,972,5634,7062,607459,753206,56059,87152,7909,9933,31873,39969,1424,1805,646064,811363,554309,680312,52878,82364,3533,4498,29809,37423,660,790,4875,5976,558384,685243,53861,83826,6515,8089,31313,39195,1222,1516,52562,72974,48412,67022,1888,2865,1001,1306,380,513,122,182,759,1086,49075,67963,2198,3326,1394,1844,560,774,202,289
P,8,2016,79,1447211,631062,816149,544463,689447,49418,78713,3992,5145,27441,35363,700,885,5048,6596,548777,694952,50579,80481,6955,8984,28998,37269,1265,1689,582952,748514,500129,627219,47648,76122,3075,3944,27114,34837,599,736,4387,5656,503860,631900,48522,77491,5715,7308,28511,36526,1101,1452,48110,67635,44334,62228,1770,2591,917,1201,327,526,101,149,661,940,44917,63052,2057,2990,1240,1676,487,743,164,237
P,8,2016,80,1360564,585949,774615,506225,654767,45964,75407,3615,4801,24959,32829,607,776,4579,6035,510070,659772,47002,77072,6255,8364,26407,34542,1170,1446,541197,710965,464905,596088,44308,73006,2806,3690,24663,32382,525,658,3990,5141,468248,600319,45093,74286,5145,6785,25968,33892,1025,1256,44752,63650,41320,58679,1656,2401,809,1111,296,447,82,118,589,894,41822,59453,1909,2786,1110,1579,439,650,145,190
P,8,2016,81,1287730,545625,742105,473121,629380,41917,71038,3293,4520,22595,30669,556,710,4143,5788,476615,634165,42849,72550,5674,7900,23875,32365,1099,1385,503953,681126,434549,573120,40447,68772,2553,3441,22304,30231,486,589,3614,4973,437586,577203,41168,69943,4677,6422,23439,31729,972,1178,41672,60979,38572,56260,1470,2266,740,1079,291,438,70,121,529,815,39029,56962,1681,2607,997,1478,436,636,127,207
P,8,2016,82,1144933,478980,665953,415793,565306,36430,63598,2754,3854,19861,27385,518,648,3624,5162,418890,569648,37237,64979,4801,6818,21022,28951,951,1247,442700,612301,382146,515764,35209,61591,2103,2933,19626,26992,440,560,3176,4461,384852,519502,35835,62658,3932,5548,20665,28382,831,1089,36280,53652,33647,49542,1221,2007,651,921,235,393,78,88,448,701,34038,50146,1402,2321,869,1270,357,569,120,158
P,8,2016,83,1075677,441484,634193,384758,539812,32620,59122,2500,3595,17951,26353,443,571,3212,4740,387488,543756,33337,60364,4293,6337,19015,27743,823,1171,409336,584740,354956,494043,31488,57301,1947,2789,17736,26009,383,493,2826,4105,357348,497437,32048,58276,3547,5220,18701,27251,725,1034,32148,49453,29802,45769,1132,1821,553,806,215,344,60,78,386,635,30140,46319,1289,2088,746,1117,314,492,98,137
P,8,2016,84,1010901,406875,604026,356931,517956,28578,53920,2157,3281,15920,23880,404,518,2885,4471,359391,521704,29237,55124,3750,5854,16865,25149,783,1063,377036,557458,329135,474837,27638,52245,1638,2510,15714,23560,349,451,2562,3855,331314,478042,28172,53208,3061,4776,16578,24685,690,923,29839,46568,27796,43119,940,1675,519,771,206,320,55,67,323,616,28077,43662,1065,1916,689,1078,287,464,93,140
P,8,2016,85,935718,369268,566450,326173,489365,24399,47989,1840,2913,13928,21767,361,460,2567,3956,328365,492666,24971,49082,3258,5188,14794,22914,679,924,341969,523522,300714,449573,23562,46497,1371,2175,13776,21497,315,392,2231,3388,302616,452379,24005,47340,2615,4168,14549,22500,598,807,27299,42928,25459,39792,837,1492,469,738,152,270,46,68,336,568,25749,40287,966,1742,643,1020,245,414,81,117
P,8,2016,86,878504,338197,540307,298240,466361,22614,45974,1757,2723,12956,21051,334,451,2296,3747,300193,469496,23132,46971,3051,4878,13685,22139,620,894,313063,499547,274802,428425,21805,44630,1318,2070,12826,20798,298,382,2014,3242,276511,431123,22218,45398,2459,3983,13486,21764,558,775,25134,40760,23438,37936,809,1344,439,653,130,253,36,69,282,505,23682,38373,914,1573,592,895,199,375,62,119
P,8,2016,87,767678,288372,479306,255431,415584,18500,40017,1436,2167,10748,17862,270,406,1987,3270,257103,418303,18960,40936,2582,4049,11363,18775,518,802,267345,444574,235870,383295,17824,38817,1081,1644,10616,17643,236,350,1718,2825,237310,385627,18176,39546,2098,3304,11154,18453,450,703,21027,34732,19561,32289,676,1200,355,523,132,219,34,56,269,445,19793,32676,784,1390,484,745,209,322,68,99
P,8,2016,88,693376,252845,440531,224621,383504,15792,35789,1219,1996,9312,15919,195,329,1706,2994,226067,385998,16163,36602,2168,3715,9873,16771,417,717,234958,409943,207899,355141,15242,34689,918,1510,9224,15727,167,277,1508,2599,209174,357282,15547,35332,1765,3041,9737,16487,368,621,17887,30588,16722,28363,550,1100,301,486,88,192,28,52,198,395,16893,28716,616,1270,403,674,136,284,49,96
P,8,2016,89,611092,216699,394393,192421,344182,13538,31618,978,1782,8136,13950,165,273,1461,2588,193660,346363,13881,32310,1804,3285,8593,14674,335,582,202002,368329,178618,320031,13122,30650,770,1363,8057,13781,142,232,1293,2272,179713,321934,13401,31204,1506,2714,8470,14428,296,505,14697,26064,13803,24151,416,968,208,419,79,169,23,41,168,316,13947,24429,480,1106,298,571,123,246,39,77
P,8,2016,90,522957,179325,343632,159199,300101,11262,27496,807,1489,6729,12051,129,259,1199,2236,160218,301977,11549,28125,1484,2759,7098,12661,274,525,167021,321205,147719,279280,10885,26713,606,1132,6655,11900,111,223,1045,1957,148603,280917,11109,27220,1205,2266,6982,12444,238,463,12304,22427,11480,20821,377,783,201,357,74,151,18,36,154,279,11615,21060,440,905,279,493,116,217,36,62
P,8,2016,91,450209,148556,301653,131706,263943,9226,23609,679,1270,5848,10581,99,229,998,2021,132552,265637,9455,24233,1230,2441,6172,11086,227,442,138675,282679,122479,246340,8937,22923,507,972,5788,10451,84,203,880,1790,123226,247835,9119,23446,999,2032,6078,10899,198,390,9881,18974,9227,17603,289,686,172,298,60,130,15,26,118,231,9326,17802,336,787,231,409,94,187,29,52
P,8,2016,92,374831,119702,255129,106016,224139,7373,19442,520,1061,4905,8755,90,176,798,1556,106698,225443,7576,19891,968,1967,5161,9175,173,355,111735,239965,98580,210071,7128,18898,392,810,4853,8651,79,153,703,1382,99184,211225,7289,19272,794,1625,5083,9030,152,314,7967,15164,7436,14068,245,544,128,251,52,104,11,23,95,174,7514,14218,287,619,174,342,78,145,21,41
P,8,2016,93,302127,93998,208129,83068,182750,5772,15921,429,799,4001,7217,66,139,662,1303,83629,183829,5937,16308,784,1562,4219,7544,151,298,87649,196107,77126,171551,5589,15496,325,623,3968,7149,56,121,585,1167,77622,172507,5723,15824,639,1318,4167,7441,128,267,6349,12022,5942,11199,183,425,104,176,33,68,10,18,77,136,6007,11322,214,484,145,244,52,103,23,31
P,8,2016,94,241756,72192,169564,63660,149267,4395,12838,310,644,3282,5645,47,133,498,1037,64085,150122,4527,13151,584,1232,3441,5919,110,265,67667,160038,59424,140405,4264,12504,245,509,3254,5580,40,115,440,925,59798,141162,4368,12771,486,1039,3400,5829,93,233,4525,9526,4236,8862,131,334,65,135,28,65,7,18,58,112,4287,8960,159,380,98,193,41,90,17,32
P,8,2016,95,187895,54324,133571,48043,117508,3202,10049,218,509,2446,4553,39,93,376,859,48361,118213,3309,10324,421,1005,2567,4773,85,198,51080,126347,45016,110798,3106,9804,164,400,2427,4510,32,83,335,752,45297,111415,3200,10037,344,841,2537,4698,71,173,3244,7224,3027,6710,96,245,54,109,19,43,7,10,41,107,3064,6798,109,287,77,164,30,75,14,25
P,8,2016,96,139973,38476,101497,33639,88546,2469,8167,163,381,1876,3709,37,65,292,629,33881,89057,2551,8372,319,733,1969,3871,78,149,36136,96018,31473,83439,2395,7981,124,305,1856,3678,31,56,257,559,31687,83890,2460,8156,263,623,1939,3821,67,127,2340,5479,2166,5107,74,186,39,76,20,31,6,9,35,70,2194,5167,91,216,56,110,30,50,11,22
P,8,2016,97,93315,24594,68721,21399,59992,1618,5481,110,253,1280,2528,21,43,166,424,21535,60341,1666,5629,205,493,1328,2629,42,99,23158,65274,20066,56797,1572,5347,82,206,1272,2507,18,39,148,378,20187,57105,1614,5476,165,424,1316,2599,35,89,1436,3447,1333,3195,46,134,28,47,8,21,3,4,18,46,1348,3236,52,153,40,69,12,30,7,10
P,8,2016,98,69991,17559,52432,15304,45718,1106,4202,83,200,914,1947,17,36,135,329,15416,45991,1149,4318,151,381,955,2024,37,77,16527,49846,14352,43317,1071,4108,63,168,909,1935,16,31,116,287,14448,43554,1106,4204,122,330,946,2001,32,68,1032,2586,952,2401,35,94,20,32,5,12,1,5,19,42,968,2437,43,114,29,51,9,23,5,9
P,8,2016,99,46059,11003,35056,9454,30313,743,2943,50,137,665,1401,12,25,79,237,9518,30502,765,3026,92,272,690,1461,26,59,10385,33396,8882,28790,720,2875,42,116,661,1388,11,22,69,205,8938,28952,739,2941,79,237,684,1438,21,54,618,1660,572,1523,23,68,8,21,4,13,1,3,10,32,580,1550,26,85,13,35,6,23,5,5
P,8,2016,100,82036,17101,64935,14025,54538,1404,6480,108,276,1368,3115,26,66,170,460,14160,54899,1464,6675,197,513,1424,3237,53,128,16021,61688,13048,51556,1368,6349,84,232,1358,3090,23,59,140,402,13160,51873,1415,6511,159,445,1399,3195,43,112,1080,3247,977,2982,36,131,24,44,10,25,3,7,30,58,1000,3026,49,164,38,68,25,42,10,16
P,9,2016,999,323576012,159416903,164159109,123361240,125408149,20642761,22444743,2051017,2014973,8765084,9610259,392197,379053,4204604,4301932,127095543,129208101,22492069,24384810,3348287,3375708,10320668,11167216,772190,763314,130267460,135627926,97681875,100323740,19291495,21043454,1180138,1213786,8481304,9325071,288051,282235,3344597,3439640,100650036,103358028,20750237,22582879,2109185,2208518,9799450,10643728,586471,585548,29149443,28531183,25679365,25084409,1351266,1401289,870879,801187,283780,285188,104146,96818,860007,862292,26445507,25850073,1741832,1801931,1239102,1167190,521218,523488,185719,177766
P,9,2016,0,3948788,2018475,1930313,1454871,1385845,303965,296018,32537,31406,99984,94514,5973,5699,121145,116831,1566449,1493431,369420,359665,56814,54727,144418,136984,14502,13871,1493892,1426220,1006145,955079,275962,268937,16754,16084,94159,88955,4086,3891,96786,93274,1095710,1041365,329200,320687,32604,31279,131066,124216,10361,9897,524583,504093,448726,430766,28003,27081,15783,15322,5825,5559,1887,1808,24359,23557,470739,452066,40220,38978,24210,23448,13352,12768,4141,3974
P,9,2016,1,3999070,2045107,1953963,1471670,1401478,306405,298145,32588,31558,106126,99726,6052,5819,122266,117237,1584262,1509433,372249,361754,57070,54987,151168,142566,14679,13989,1518154,1446728,1020764,967935,277866,270632,17081,16250,100384,94205,4195,3998,97864,93708,1111295,1054612,331387,322343,33146,31529,137954,129886,10581,10045,526953,507235,450906,433543,28539,27513,15507,15308,5742,5521,1857,1821,24402,23529,472967,454821,40862,39411,23924,23458,13214,12680,4098,3944
P,9,2016,2,4002917,2048466,1954451,1475068,1401297,306766,298539,32988,31813,106466,100824,5906,5679,121272,116299,1586723,1508385,371662,361676,57439,55194,151379,143133,14603,13856,1524904,1452531,1027271,972366,278106,270973,17381,16716,100921,95534,4139,3965,97086,92977,1117077,1058367,330831,322304,33455,32032,138408,130752,10563,10012,523562,501920,447797,428931,28660,27566,15607,15097,5545,5290,1767,1714,24186,23322,469646,450018,40831,39372,23984,23162,12971,12381,4040,3844
P,9,2016,3,3977904,2033079,1944825,1462067,1394691,305100,297112,32957,31528,107524,101515,5859,5597,119572,114382,1572052,1499840,368643,358777,57146,54776,152173,143475,14614,13803,1515010,1445686,1018203,967157,277207,270206,17550,16822,102182,96267,4135,3879,95733,91355,1106663,1051513,328816,320267,33465,32076,139477,131186,10571,9859,518069,499139,443864,427534,27893,26906,15407,14706,5342,5248,1724,1718,23839,23027,465389,448327,39827,38510,23681,22700,12696,12289,4043,3944
P,9,2016,4,3989275,2038729,1950546,1470407,1402981,305555,296515,33302,32123,105728,100433,5713,5480,118024,113014,1578905,1506874,368307,357094,57563,55351,149517,141939,14320,13672,1516316,1446769,1022010,970445,278064,269989,17590,16999,100464,95372,3988,3817,94200,90147,1108989,1053686,328885,319079,33507,32229,136984,129921,10307,9815,522413,503777,448397,432536,27491,26526,15712,15124,5264,5061,1725,1663,23824,22867,469916,453188,39422,38015,24056,23122,12533,12018,4013,3857
