UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,10,2011,34,3994536,1997302,1997234,1542636,1493773,258822,288060,28407,26544,122186,139837,5922,5476,39329,43544,1576375,1530880,272572,304626,43679,43181,137631,156806,10298,10137,1572076,1598350,1164572,1141696,241233,268402,14879,15081,117919,135723,4203,3994,29270,33454,1189397,1169983,250841,280553,25189,26853,130760,150071,7629,7704,425226,398884,378064,352077,17589,19658,13528,11463,4267,4114,1719,1482,10059,10090,386978,360897,21731,24073,18490,16328,6871,6735,2669,2433
P,10,2011,35,3846179,1921124,1925055,1479202,1439601,246487,274149,27354,25348,124741,139933,5578,5197,37762,40827,1511633,1474287,259279,289393,42055,41059,139733,156058,9906,9597,1507438,1533170,1110963,1092733,229431,255359,14261,14154,120681,135911,3995,3804,28107,31209,1134818,1118985,238270,266410,24138,25201,133282,149518,7405,7350,413686,391885,368239,346868,17056,18790,13093,11194,4060,4022,1583,1393,9655,9618,376815,355302,21009,22983,17917,15858,6451,6540,2501,2247
P,10,2011,36,3929337,1966323,1963014,1516917,1468690,251104,279838,27207,25751,129785,144279,5514,5001,35796,39455,1547424,1502236,263274,294271,41306,41087,144036,159931,9523,9156,1549685,1569661,1144072,1119322,234739,261366,14081,14525,125812,140369,3981,3659,27000,30420,1166817,1144992,243303,271846,23778,25432,137864,153673,7187,6980,416638,393353,372845,349368,16365,18472,13126,11226,3973,3910,1533,1342,8796,9035,380607,357244,19971,22425,17528,15655,6172,6258,2336,2176
P,10,2011,37,3892119,1942960,1949159,1499811,1460968,247304,276356,26856,25175,129366,144072,5259,4875,34364,37713,1529021,1492822,258753,290053,40762,40156,142965,158971,9172,8861,1537414,1562290,1135901,1115783,231884,259009,13999,14256,125627,140309,3827,3608,26176,29325,1157945,1140291,240066,269123,23606,25047,137259,153119,6984,6824,405546,386869,363910,345185,15420,17347,12857,10919,3739,3763,1432,1267,8188,8388,371076,352531,18687,20930,17156,15109,5706,5852,2188,2037
P,10,2011,38,3876381,1926144,1950237,1486579,1460195,246801,278862,26042,25060,128206,144341,4976,4848,33540,36931,1515008,1491259,257741,292109,39642,39889,141676,159012,8772,8767,1536459,1573556,1136443,1123931,232130,262029,13829,14405,124680,140686,3622,3595,25755,28910,1158026,1147994,239915,271821,23431,25305,136264,153333,6715,6755,389685,376681,350136,336264,14671,16833,12213,10655,3526,3655,1354,1253,7785,8021,356982,343265,17826,20288,16211,14584,5412,5679,2057,2012
P,10,2011,39,4036278,2006922,2029356,1553885,1526544,258030,289276,26659,25186,129919,146616,5052,4748,33377,36986,1582004,1557682,268676,302294,40763,40482,143091,161070,8832,8693,1618027,1652378,1204314,1189575,243486,272612,14341,14657,126302,142947,3726,3514,25858,29073,1225836,1213768,251176,282283,24511,25934,137684,155496,6781,6762,388895,376978,349571,336969,14544,16664,12318,10529,3617,3669,1326,1234,7519,7913,356168,343914,17500,20011,16252,14548,5407,5574,2051,1931
P,10,2011,40,4268869,2122029,2146840,1662321,1633964,267705,302523,26765,25997,125972,142100,5055,4766,34211,37490,1691193,1665545,278495,315586,41479,41982,139261,156298,9020,8899,1737389,1773049,1316446,1300083,253297,285976,14919,15333,122314,138509,3706,3566,26707,29582,1338763,1324761,261082,295649,25701,27368,133805,150770,6970,6956,384640,373791,345875,333881,14408,16547,11846,10664,3658,3591,1349,1200,7504,7908,352430,340784,17413,19937,15778,14614,5456,5528,2050,1943
P,10,2011,41,4404494,2195391,2209103,1725757,1690189,275626,306085,27476,25957,127364,144225,5053,4955,34115,37692,1754538,1721720,286373,319129,42416,42361,140282,158486,9066,9203,1808070,1839702,1377420,1360131,261004,289762,15375,15626,123760,140585,3738,3734,26773,29864,1399748,1384855,268888,299537,26441,28039,134886,152842,7045,7259,387321,369401,348337,330058,14622,16323,12101,10331,3604,3640,1315,1221,7342,7828,354790,336865,17485,19592,15975,14322,5396,5644,2021,1944
P,10,2011,42,4231333,2109877,2121456,1667407,1633328,258883,287441,25984,24946,120761,136459,4901,4712,31941,34570,1694461,1662269,268546,298918,40368,40523,132811,149404,8661,8626,1740353,1769293,1334805,1318072,245088,272277,14689,15065,117363,132961,3676,3574,24732,27344,1355525,1340758,251886,280744,25278,26906,127718,144097,6750,6791,369524,352163,332602,315256,13795,15164,11295,9881,3398,3498,1225,1138,7209,7226,338936,321511,16660,18174,15090,13617,5093,5307,1911,1835
P,10,2011,43,4082534,2032183,2050351,1602939,1575068,253353,282277,25339,24181,116324,131939,4423,4375,29805,32511,1627969,1602060,262241,293051,39095,39042,127472,143950,7963,8225,1679869,1713961,1285935,1274001,239904,267443,14354,14813,113233,128745,3271,3275,23172,25684,1305164,1295050,246186,275348,24585,26172,122848,139164,6189,6482,352314,336390,317004,301067,13449,14834,10985,9368,3091,3194,1152,1100,6633,6827,322805,307010,16055,17703,14510,12870,4624,4786,1774,1743
P,10,2011,44,4088550,2029802,2058748,1611675,1593533,253469,284252,24517,24133,107022,120980,4522,4319,28597,31531,1635671,1619718,261870,294887,38085,38954,117517,132130,7884,8027,1690305,1731521,1305733,1300497,240571,269701,14308,15199,103996,117964,3374,3259,22323,24901,1324220,1320929,246491,277462,24504,26611,113047,127521,6206,6370,339497,327227,305942,293036,12898,14551,10209,8934,3026,3016,1148,1060,6274,6630,311451,298789,15379,17425,13581,12343,4470,4609,1678,1657
P,10,2011,45,4124611,2046046,2078565,1622369,1609282,260378,290474,24593,24204,105937,119219,4452,4417,28317,30969,1645816,1634905,268815,300748,38294,39087,116126,130128,7973,8090,1713179,1758381,1322519,1322669,247466,276296,14544,15445,103052,116186,3358,3370,22240,24415,1340655,1342637,253408,283778,25052,26927,111799,125510,6323,6419,332867,320184,299850,286613,12912,14178,10049,8759,2885,3033,1094,1047,6077,6554,305161,292268,15407,16970,13242,12160,4327,4618,1650,1671
P,10,2011,46,4358621,2162171,2196450,1719874,1706642,273676,305533,25912,25370,109030,122257,4607,4464,29072,32184,1744105,1733220,282109,316001,40218,41046,119402,133456,8128,8326,1825588,1874123,1416702,1418219,260731,291086,15751,16519,106056,119195,3534,3458,22814,25646,1435451,1439118,266693,298782,26639,28833,115015,128853,6476,6699,336583,322327,303172,288423,12945,14447,10161,8851,2974,3062,1073,1006,6258,6538,308654,294102,15416,17219,13579,12213,4387,4603,1652,1627
P,10,2011,47,4520473,2234821,2285652,1788699,1788857,276945,310441,26003,25908,109359,123919,4490,4474,29325,32053,1812986,1815261,285164,320409,40837,42225,119759,134960,8119,8267,1911306,1969206,1497297,1505295,264424,296335,16155,17200,106591,121066,3462,3490,23377,25820,1516417,1526301,270303,303686,27752,30297,115616,130614,6506,6713,323515,316446,291402,283562,12521,14106,9848,8708,2768,2853,1028,984,5948,6233,296569,288960,14861,16723,13085,11928,4143,4346,1613,1554
P,10,2011,48,4519097,2228116,2290981,1786999,1799518,272123,305131,25517,25290,110282,124758,4230,4374,28965,31910,1811080,1825767,280130,315046,40358,41616,120443,135512,7698,8184,1920158,1986460,1509807,1526870,260050,291629,16253,16891,107563,121925,3270,3427,23215,25718,1528898,1547748,265767,299006,27959,30021,116436,131182,6213,6628,307958,304521,277192,272648,12073,13502,9264,8399,2719,2833,960,947,5750,6192,282182,278019,14363,16040,12399,11595,4007,4330,1485,1556
P,10,2011,49,4518770,2226004,2292766,1795984,1813568,269081,302751,24806,25102,103202,115675,4361,4364,28570,31306,1819833,1839169,276715,312506,39376,41526,113285,126121,7905,8084,1930283,2000147,1529323,1551473,257693,290084,15975,16865,100669,112951,3443,3449,23180,25325,1548464,1571951,263180,297292,27655,30147,109499,121974,6482,6540,295721,292619,266661,262095,11388,12667,8831,8237,2533,2724,918,915,5390,5981,271369,267218,13535,15214,11721,11379,3786,4147,1423,1544
P,10,2011,50,4548718,2235970,2312748,1817730,1840922,266351,301667,24255,25201,95322,109984,4100,4120,28212,30854,1841187,1866141,273841,311131,39004,41717,105227,120118,7517,7825,1955543,2032566,1565019,1589903,255474,289383,15959,17514,92898,107387,3280,3267,22913,25112,1583832,1610196,260914,296459,27824,30999,101544,116137,6193,6376,280427,280182,252711,251019,10877,12284,8296,7687,2424,2597,820,853,5299,5742,257355,255945,12927,14672,11180,10718,3683,3981,1324,1449
P,10,2011,51,4634465,2279592,2354873,1844983,1867257,275760,309835,24554,25508,101608,117455,4278,4230,28409,30588,1868721,1892212,283275,319202,39479,41813,111415,127584,7634,7850,1997064,2072710,1590372,1614105,264893,297591,16118,17839,99137,114783,3408,3409,23136,24983,1609499,1634233,270340,304632,28174,31184,107744,123559,6230,6491,282528,282163,254611,253152,10867,12244,8436,7669,2471,2672,870,821,5273,5605,259222,257979,12935,14570,11305,10629,3671,4025,1404,1359
P,10,2011,52,4529288,2225226,2304062,1809985,1835828,266296,300985,23424,24075,94628,109942,3959,3912,26934,29320,1832409,1859883,273194,309764,37728,40134,104084,119387,7141,7248,1966038,2043286,1576306,1602109,256227,289492,15755,16893,92374,107504,3201,3174,22175,24114,1594623,1621662,261273,296122,27443,30151,100715,115747,5901,6012,259188,260776,233679,233719,10069,11493,7669,7182,2254,2438,758,738,4759,5206,237786,238221,11921,13642,10285,9983,3369,3640,1240,1236
P,10,2011,53,4428770,2168482,2260288,1768468,1806499,255014,289241,21736,23097,93959,109841,3701,3766,25604,27844,1789628,1829178,261700,297601,35623,38454,102718,118834,6645,6886,1929231,2015017,1553233,1586419,245309,278431,14762,16452,91872,107631,2976,3062,21079,23022,1570484,1604991,250207,284768,26197,29215,99584,115459,5473,5748,239251,245271,215235,220080,9705,10810,6974,6645,2087,2210,725,704,4525,4822,219144,224187,11493,12833,9426,9239,3134,3375,1172,1138
P,10,2011,54,4433111,2164761,2268350,1769116,1818389,252630,288677,21858,22695,92420,107745,3542,3585,25195,27259,1789972,1840700,259195,296785,35708,38254,100874,116064,6469,6671,1932423,2028371,1559779,1602723,243467,278229,14841,16316,90473,105715,2889,2868,20974,22520,1576966,1620954,248404,284362,26332,29327,98018,112912,5404,5481,232338,239979,209337,215666,9163,10448,7017,6379,1947,2030,653,717,4221,4739,213006,219746,10791,12423,9376,8927,2856,3152,1065,1190
P,10,2011,55,4301088,2094301,2206787,1714688,1767647,242080,280080,20628,21976,89623,107157,3393,3435,23889,26492,1734515,1789320,248239,287884,33856,37179,97534,115306,6147,6420,1875541,1978161,1517735,1562428,233331,270088,14137,15864,87731,104975,2746,2849,19861,21957,1534073,1580197,237875,275994,25125,28626,94747,112058,5113,5398,218760,228626,196953,205219,8749,9992,6491,6112,1892,2182,647,586,4028,4535,200442,209123,10364,11890,8731,8553,2787,3248,1034,1022
P,10,2011,56,4228598,2056612,2171986,1688918,1746578,232656,269337,19901,20843,88851,106895,3225,3402,23061,24931,1707932,1766798,238586,276785,32748,35053,96485,114615,5915,6246,1845356,1949558,1498210,1546106,224321,259917,13800,15191,87032,104895,2664,2777,19329,20672,1513991,1562633,228733,265565,24583,27125,93859,111644,4992,5223,211256,222428,190708,200472,8335,9420,6101,5652,1819,2000,561,625,3732,4259,193941,204165,9853,11220,8165,7928,2626,2971,923,1023
P,10,2011,57,4114344,1992740,2121604,1644699,1714003,220687,258971,18610,19775,84289,101978,2968,3196,21487,23681,1662504,1733221,226176,265902,30792,33508,91292,109087,5354,5919,1797810,1913493,1468347,1525985,212925,250398,13209,14643,82699,100073,2444,2614,18186,19780,1483273,1541816,217081,255678,23600,26277,88933,106334,4540,4980,194930,208111,176352,188018,7762,8573,5401,5132,1590,1905,524,582,3301,3901,179231,191405,9095,10224,7192,7231,2359,2753,814,939
P,10,2011,58,3934869,1898803,2036066,1576133,1655069,203884,242062,17321,18300,78633,95463,2776,2874,20056,22298,1592778,1673238,208808,248508,28908,31328,85053,102212,5039,5450,1720375,1843079,1414820,1480467,196729,234058,12316,13643,77165,93815,2322,2397,17023,18699,1428868,1495505,200416,238999,22204,24722,82918,99752,4303,4648,178428,192987,161313,174602,7155,8004,5005,4657,1468,1648,454,477,3033,3599,163910,177733,8392,9509,6704,6606,2135,2460,736,802
P,10,2011,59,3832117,1847322,1984795,1540730,1618008,192732,232129,16027,17397,76610,93827,2676,2833,18547,20601,1556081,1634850,197381,238027,26779,29712,82441,99806,4829,5202,1681180,1803913,1390224,1454258,186217,224620,11582,13017,75192,92239,2251,2374,15714,17405,1403096,1468322,189724,229196,20772,23592,80413,97480,4123,4410,166142,180882,150506,163750,6515,7509,4445,4380,1418,1588,425,459,2833,3196,152985,166528,7657,8831,6007,6120,2028,2326,706,792
P,10,2011,60,3679076,1768581,1910495,1478800,1558843,184571,225537,15217,16509,70046,87554,2394,2609,17553,19443,1493257,1574703,188929,231198,25698,28311,75397,92972,4429,4822,1610863,1738343,1335445,1403086,178488,218333,11159,12355,68796,86020,2031,2185,14944,16364,1347645,1416240,181815,222715,20160,22508,73581,90754,3826,4110,157718,172152,143355,155757,6083,7204,4058,4154,1250,1534,363,424,2609,3079,145612,158463,7114,8483,5538,5803,1816,2218,603,712
P,10,2011,61,3585397,1720396,1865001,1430277,1515756,181618,219906,14925,15928,74061,92114,2434,2502,17081,18795,1444402,1530934,185951,225473,25084,27122,79239,97652,4404,4694,1569208,1695709,1293140,1362423,175617,212694,11030,11988,72856,90627,2033,2131,14532,15846,1305056,1375080,178907,216983,19752,21628,77478,95433,3795,4009,151188,169292,137137,153333,6001,7212,3895,3940,1205,1487,401,371,2549,2949,139346,155854,7044,8490,5332,5494,1761,2219,609,685
P,10,2011,62,3512149,1683628,1828521,1412354,1498937,168547,207406,14172,14918,70323,87052,2350,2471,15882,17737,1425494,1513359,172396,212539,23786,25721,75074,91973,4207,4503,1542909,1671266,1284398,1355948,163146,200871,10579,11413,69195,85771,1990,2091,13601,15172,1295568,1368164,166094,204926,18932,20872,73409,90092,3610,3881,140719,157255,127956,142989,5401,6535,3593,3505,1128,1281,360,380,2281,2565,129926,145195,6302,7613,4854,4849,1665,1881,597,622
P,10,2011,63,3449454,1650942,1798512,1394936,1485937,159330,197260,13210,14294,66331,81730,2129,2302,15006,16989,1407313,1499899,163079,201995,22303,24723,70751,86437,3843,4224,1518714,1649531,1274642,1350431,154199,191269,9988,10997,65275,80475,1798,1959,12812,14400,1285112,1362135,157097,194953,17858,20040,69187,84574,3315,3631,132228,148981,120294,135506,5131,5991,3222,3297,1056,1255,331,343,2194,2589,122201,137764,5982,7042,4445,4683,1564,1863,528,593
P,10,2011,64,3640259,1742997,1897262,1498404,1599958,151766,187596,13348,13845,62008,76640,2060,2061,15411,17162,1511279,1614212,155439,192362,23057,24643,66240,81129,3806,3912,1616601,1753027,1383067,1468275,147187,181973,10173,10786,61028,75433,1748,1749,13398,14811,1394202,1480474,150087,185774,18748,20288,64780,79409,3302,3403,126396,144235,115337,131683,4579,5623,3175,3059,980,1207,312,312,2013,2351,117077,133738,5352,6588,4309,4355,1460,1720,504,509
P,10,2011,65,2856101,1361132,1494969,1160777,1247713,121090,153046,10618,11458,54444,66889,1881,1822,12322,14041,1171092,1259257,124004,156861,18059,19866,58026,70928,3384,3494,1251701,1367277,1060916,1131319,116957,147796,7963,8816,53621,65849,1629,1556,10615,11941,1069757,1141036,119207,150778,14492,16096,56805,69396,2943,3049,109431,127692,99861,116394,4133,5250,2655,2642,823,1040,252,266,1707,2100,101335,118221,4797,6083,3567,3770,1221,1532,441,445
P,10,2011,66,2631112,1246654,1384458,1058829,1150950,114857,146721,9682,10699,50583,61635,1688,1760,11015,12693,1067977,1161401,117498,150177,16243,18337,53868,65237,3104,3267,1143686,1264086,964618,1040922,111144,141945,7296,8208,49778,60699,1433,1500,9417,10812,972367,1049743,113166,144620,12983,14834,52683,63867,2682,2822,102968,120372,94211,110028,3713,4776,2386,2491,805,936,255,260,1598,1881,95610,111658,4332,5557,3260,3503,1185,1370,422,445
P,10,2011,67,2582362,1217232,1365130,1040242,1142606,107764,139915,9137,9967,48030,58620,1483,1646,10576,12376,1049067,1152793,110233,143372,15523,17488,51117,62036,2807,3156,1124095,1252755,954965,1039780,104264,135581,7001,7676,47374,57707,1287,1402,9204,10609,962592,1048436,106204,138313,12666,14275,50141,60697,2469,2761,93137,112375,85277,102826,3500,4334,2136,2291,656,913,196,244,1372,1767,86475,104357,4029,5059,2857,3213,976,1339,338,395
P,10,2011,68,2664704,1250911,1413793,1082927,1200085,103971,137776,8564,9682,44103,52768,1380,1429,9966,12053,1091337,1210098,106235,141002,14750,17125,46806,55974,2631,2849,1163507,1305833,1002694,1101310,100785,133533,6699,7483,43433,51979,1205,1224,8691,10304,1010015,1109827,102550,136011,12217,14017,45820,54769,2314,2494,87404,107960,80233,98775,3186,4243,1865,2199,670,789,175,205,1275,1749,81322,100271,3685,4991,2533,3108,986,1205,317,355
P,10,2011,69,2380940,1112595,1268345,956794,1069082,94794,126304,7820,8718,42837,52252,1178,1373,9172,10616,964409,1077870,96939,129185,13497,15286,45425,55103,2258,2558,1033442,1169485,884151,978325,91872,122572,6128,6764,42268,51514,1010,1151,8013,9159,890779,985850,93565,124833,11176,12562,44582,54042,1966,2211,79153,98860,72643,90757,2922,3732,1692,1954,569,738,168,222,1159,1457,73630,92020,3374,4352,2321,2724,843,1061,292,347
P,10,2011,70,2165294,1003398,1161896,862138,978204,85592,117177,7196,7901,39176,47529,1105,1189,8191,9896,868989,986411,87434,119830,12205,14008,41574,50234,2091,2294,930385,1070785,795047,894440,82938,113792,5659,6222,38648,46829,973,1002,7120,8500,800980,901444,84362,115872,10116,11592,40769,49186,1845,1981,73013,91111,67091,83764,2654,3385,1537,1679,528,700,132,187,1071,1396,68009,84967,3072,3958,2089,2416,805,1048,246,313
P,10,2011,71,2043778,940622,1103156,803923,924613,82326,113787,6686,7579,38831,46754,1104,1208,7752,9215,810343,932256,84116,116304,11321,13114,41217,49295,2045,2323,870052,1013447,739027,842176,79787,110340,5189,5943,38285,46092,968,996,6796,7900,744638,848667,81199,112302,9298,10789,40435,48344,1814,1981,70570,89709,64896,82437,2539,3447,1497,1636,546,662,136,212,956,1315,65705,83589,2917,4002,2023,2325,782,951,231,342
P,10,2011,72,1921572,883537,1038035,759081,874852,75278,104425,5927,6827,35458,42128,877,1147,6916,8656,764900,882006,76883,106710,10033,12032,37512,44589,1719,2205,818320,954577,699110,798067,72845,101226,4602,5343,35008,41530,741,982,6014,7429,704133,804199,74096,102970,8228,9906,36849,43689,1506,1896,65217,83458,59971,76785,2433,3199,1325,1484,450,598,136,165,902,1227,60767,77807,2787,3740,1805,2126,663,900,213,309
P,10,2011,73,1853927,846088,1007839,730182,853480,69668,98798,5548,6635,33199,39971,918,1059,6573,7896,735689,860046,71163,100926,9492,11305,35185,42233,1679,1984,785372,928398,674242,780430,67511,95725,4373,5232,32740,39422,782,865,5724,6724,679012,785988,68677,97365,7873,9314,34513,41396,1453,1671,60716,79441,55940,73050,2157,3073,1175,1403,459,549,136,194,849,1172,56677,74058,2486,3561,1619,1991,672,837,226,313
P,10,2011,74,1728950,781419,947531,674806,801711,64204,93212,4939,6016,30674,38125,790,962,6006,7505,679911,807936,65595,95257,8515,10386,32495,40274,1462,1892,724916,872781,622617,732957,62212,90371,3867,4670,30301,37540,671,804,5248,6439,627055,738251,63288,91968,7057,8511,31934,39439,1271,1630,56503,74750,52189,68754,1992,2841,1072,1346,373,585,119,158,758,1066,52856,69685,2307,3289,1458,1875,561,835,191,262
P,10,2011,75,1643291,735619,907672,636120,769070,60339,89778,4544,5564,28378,35515,709,863,5529,6882,640756,774769,61591,91688,7764,9628,30106,37453,1375,1644,682595,836864,587141,703775,58376,87098,3588,4330,28040,35030,608,740,4842,5891,591184,708607,59344,88576,6451,7872,29602,36753,1202,1442,53024,70808,48979,65295,1963,2680,956,1234,338,485,101,123,687,991,49572,66162,2247,3112,1313,1756,504,700,173,202
